,mix,n_src,length,s1,s2
16680,2speakers/wav8k/min/tr/mix/409c020u_2.4288_20no0106_-2.4288.wav,2,65092,2speakers/wav8k/min/tr/s1/409c020u_2.4288_20no0106_-2.4288.wav,2speakers/wav8k/min/tr/s2/409c020u_2.4288_20no0106_-2.4288.wav
16681,2speakers/wav8k/min/tr/mix/409c020v_0.061287_022c0201_-0.061287.wav,2,56622,2speakers/wav8k/min/tr/s1/409c020v_0.061287_022c0201_-0.061287.wav,2speakers/wav8k/min/tr/s2/409c020v_0.061287_022c0201_-0.061287.wav
16682,2speakers/wav8k/min/tr/mix/409c020w_0.29431_01ko031c_-0.29431.wav,2,35814,2speakers/wav8k/min/tr/s1/409c020w_0.29431_01ko031c_-0.29431.wav,2speakers/wav8k/min/tr/s2/409c020w_0.29431_01ko031c_-0.29431.wav
16683,2speakers/wav8k/min/tr/mix/409c020w_1.5756_20mo0103_-1.5756.wav,2,32480,2speakers/wav8k/min/tr/s1/409c020w_1.5756_20mo0103_-1.5756.wav,2speakers/wav8k/min/tr/s2/409c020w_1.5756_20mo0103_-1.5756.wav
16684,2speakers/wav8k/min/tr/mix/409c020w_2.4727_40aa010h_-2.4727.wav,2,35814,2speakers/wav8k/min/tr/s1/409c020w_2.4727_40aa010h_-2.4727.wav,2speakers/wav8k/min/tr/s2/409c020w_2.4727_40aa010h_-2.4727.wav
16685,2speakers/wav8k/min/tr/mix/409c020x_0.0054513_20ta010h_-0.0054513.wav,2,40001,2speakers/wav8k/min/tr/s1/409c020x_0.0054513_20ta010h_-0.0054513.wav,2speakers/wav8k/min/tr/s2/409c020x_0.0054513_20ta010h_-0.0054513.wav
16686,2speakers/wav8k/min/tr/mix/409c020x_2.0644_01eo030h_-2.0644.wav,2,32307,2speakers/wav8k/min/tr/s1/409c020x_2.0644_01eo030h_-2.0644.wav,2speakers/wav8k/min/tr/s2/409c020x_2.0644_01eo030h_-2.0644.wav
16687,2speakers/wav8k/min/tr/mix/409c020y_0.78379_209c010f_-0.78379.wav,2,36175,2speakers/wav8k/min/tr/s1/409c020y_0.78379_209c010f_-0.78379.wav,2speakers/wav8k/min/tr/s2/409c020y_0.78379_209c010f_-0.78379.wav
16688,2speakers/wav8k/min/tr/mix/409c020y_1.3549_01va0104_-1.3549.wav,2,36175,2speakers/wav8k/min/tr/s1/409c020y_1.3549_01va0104_-1.3549.wav,2speakers/wav8k/min/tr/s2/409c020y_1.3549_01va0104_-1.3549.wav
16689,2speakers/wav8k/min/tr/mix/409c020y_1.7969_01tc021f_-1.7969.wav,2,36175,2speakers/wav8k/min/tr/s1/409c020y_1.7969_01tc021f_-1.7969.wav,2speakers/wav8k/min/tr/s2/409c020y_1.7969_01tc021f_-1.7969.wav
16690,2speakers/wav8k/min/tr/mix/409c020z_0.055985_021c020o_-0.055985.wav,2,37892,2speakers/wav8k/min/tr/s1/409c020z_0.055985_021c020o_-0.055985.wav,2speakers/wav8k/min/tr/s2/409c020z_0.055985_021c020o_-0.055985.wav
16691,2speakers/wav8k/min/tr/mix/409c020z_1.0289_01ba010i_-1.0289.wav,2,37892,2speakers/wav8k/min/tr/s1/409c020z_1.0289_01ba010i_-1.0289.wav,2speakers/wav8k/min/tr/s2/409c020z_1.0289_01ba010i_-1.0289.wav
16692,2speakers/wav8k/min/tr/mix/409c020z_1.3595_20va0107_-1.3595.wav,2,37892,2speakers/wav8k/min/tr/s1/409c020z_1.3595_20va0107_-1.3595.wav,2speakers/wav8k/min/tr/s2/409c020z_1.3595_20va0107_-1.3595.wav
16693,2speakers/wav8k/min/tr/mix/409c0211_1.1433_20fa010a_-1.1433.wav,2,32160,2speakers/wav8k/min/tr/s1/409c0211_1.1433_20fa010a_-1.1433.wav,2speakers/wav8k/min/tr/s2/409c0211_1.1433_20fa010a_-1.1433.wav
16694,2speakers/wav8k/min/tr/mix/409c0211_2.3683_40cc0213_-2.3683.wav,2,59335,2speakers/wav8k/min/tr/s1/409c0211_2.3683_40cc0213_-2.3683.wav,2speakers/wav8k/min/tr/s2/409c0211_2.3683_40cc0213_-2.3683.wav
16695,2speakers/wav8k/min/tr/mix/409c0212_0.2658_01ro0310_-0.2658.wav,2,34072,2speakers/wav8k/min/tr/s1/409c0212_0.2658_01ro0310_-0.2658.wav,2speakers/wav8k/min/tr/s2/409c0212_0.2658_01ro0310_-0.2658.wav
16696,2speakers/wav8k/min/tr/mix/409c0212_1.297_01kc021d_-1.297.wav,2,34072,2speakers/wav8k/min/tr/s1/409c0212_1.297_01kc021d_-1.297.wav,2speakers/wav8k/min/tr/s2/409c0212_1.297_01kc021d_-1.297.wav
16697,2speakers/wav8k/min/tr/mix/409c0215_0.53142_020o0302_-0.53142.wav,2,39143,2speakers/wav8k/min/tr/s1/409c0215_0.53142_020o0302_-0.53142.wav,2speakers/wav8k/min/tr/s2/409c0215_0.53142_020o0302_-0.53142.wav
16698,2speakers/wav8k/min/tr/mix/409c0215_0.71159_20mo010f_-0.71159.wav,2,66400,2speakers/wav8k/min/tr/s1/409c0215_0.71159_20mo010f_-0.71159.wav,2speakers/wav8k/min/tr/s2/409c0215_0.71159_20mo010f_-0.71159.wav
16699,2speakers/wav8k/min/tr/mix/409c0215_1.3449_015c021h_-1.3449.wav,2,35828,2speakers/wav8k/min/tr/s1/409c0215_1.3449_015c021h_-1.3449.wav,2speakers/wav8k/min/tr/s2/409c0215_1.3449_015c021h_-1.3449.wav
16700,2speakers/wav8k/min/tr/mix/409c0215_2.1364_40oc020k_-2.1364.wav,2,62806,2speakers/wav8k/min/tr/s1/409c0215_2.1364_40oc020k_-2.1364.wav,2speakers/wav8k/min/tr/s2/409c0215_2.1364_40oc020k_-2.1364.wav
16701,2speakers/wav8k/min/tr/mix/409c0215_2.2764_02eo0314_-2.2764.wav,2,75118,2speakers/wav8k/min/tr/s1/409c0215_2.2764_02eo0314_-2.2764.wav,2speakers/wav8k/min/tr/s2/409c0215_2.2764_02eo0314_-2.2764.wav
16702,2speakers/wav8k/min/tr/mix/409c0216_1.2759_403c020r_-1.2759.wav,2,22975,2speakers/wav8k/min/tr/s1/409c0216_1.2759_403c020r_-1.2759.wav,2speakers/wav8k/min/tr/s2/409c0216_1.2759_403c020r_-1.2759.wav
16703,2speakers/wav8k/min/tr/mix/409c0217_1.7565_209a0104_-1.7565.wav,2,39680,2speakers/wav8k/min/tr/s1/409c0217_1.7565_209a0104_-1.7565.wav,2speakers/wav8k/min/tr/s2/409c0217_1.7565_209a0104_-1.7565.wav
16704,2speakers/wav8k/min/tr/mix/409c0217_2.3022_20fc0109_-2.3022.wav,2,44320,2speakers/wav8k/min/tr/s1/409c0217_2.3022_20fc0109_-2.3022.wav,2speakers/wav8k/min/tr/s2/409c0217_2.3022_20fc0109_-2.3022.wav
16705,2speakers/wav8k/min/tr/mix/409c0218_0.94634_40lo030j_-0.94634.wav,2,54157,2speakers/wav8k/min/tr/s1/409c0218_0.94634_40lo030j_-0.94634.wav,2speakers/wav8k/min/tr/s2/409c0218_0.94634_40lo030j_-0.94634.wav
16706,2speakers/wav8k/min/tr/mix/409c021a_0.44945_02dc0206_-0.44945.wav,2,42701,2speakers/wav8k/min/tr/s1/409c021a_0.44945_02dc0206_-0.44945.wav,2speakers/wav8k/min/tr/s2/409c021a_0.44945_02dc0206_-0.44945.wav
16707,2speakers/wav8k/min/tr/mix/409c021a_2.4241_01go0316_-2.4241.wav,2,42701,2speakers/wav8k/min/tr/s1/409c021a_2.4241_01go0316_-2.4241.wav,2speakers/wav8k/min/tr/s2/409c021a_2.4241_01go0316_-2.4241.wav
16708,2speakers/wav8k/min/tr/mix/409c021f_0.066264_02ca0110_-0.066264.wav,2,44049,2speakers/wav8k/min/tr/s1/409c021f_0.066264_02ca0110_-0.066264.wav,2speakers/wav8k/min/tr/s2/409c021f_0.066264_02ca0110_-0.066264.wav
16709,2speakers/wav8k/min/tr/mix/409c021f_1.3404_207o0109_-1.3404.wav,2,44049,2speakers/wav8k/min/tr/s1/409c021f_1.3404_207o0109_-1.3404.wav,2speakers/wav8k/min/tr/s2/409c021f_1.3404_207o0109_-1.3404.wav
16710,2speakers/wav8k/min/tr/mix/409c021f_1.7415_406o031a_-1.7415.wav,2,44049,2speakers/wav8k/min/tr/s1/409c021f_1.7415_406o031a_-1.7415.wav,2speakers/wav8k/min/tr/s2/409c021f_1.7415_406o031a_-1.7415.wav
16711,2speakers/wav8k/min/tr/mix/409c021f_2.0349_20po010a_-2.0349.wav,2,44049,2speakers/wav8k/min/tr/s1/409c021f_2.0349_20po010a_-2.0349.wav,2speakers/wav8k/min/tr/s2/409c021f_2.0349_20po010a_-2.0349.wav
16712,2speakers/wav8k/min/tr/mix/409o0301_0.16381_20co010c_-0.16381.wav,2,45184,2speakers/wav8k/min/tr/s1/409o0301_0.16381_20co010c_-0.16381.wav,2speakers/wav8k/min/tr/s2/409o0301_0.16381_20co010c_-0.16381.wav
16713,2speakers/wav8k/min/tr/mix/409o0302_0.28394_20qc010j_-0.28394.wav,2,31040,2speakers/wav8k/min/tr/s1/409o0302_0.28394_20qc010j_-0.28394.wav,2speakers/wav8k/min/tr/s2/409o0302_0.28394_20qc010j_-0.28394.wav
16714,2speakers/wav8k/min/tr/mix/409o0304_0.54831_20na010x_-0.54831.wav,2,43840,2speakers/wav8k/min/tr/s1/409o0304_0.54831_20na010x_-0.54831.wav,2speakers/wav8k/min/tr/s2/409o0304_0.54831_20na010x_-0.54831.wav
16715,2speakers/wav8k/min/tr/mix/409o0304_1.1485_40ca0107_-1.1485.wav,2,36630,2speakers/wav8k/min/tr/s1/409o0304_1.1485_40ca0107_-1.1485.wav,2speakers/wav8k/min/tr/s2/409o0304_1.1485_40ca0107_-1.1485.wav
16716,2speakers/wav8k/min/tr/mix/409o0304_1.1767_025a0113_-1.1767.wav,2,44989,2speakers/wav8k/min/tr/s1/409o0304_1.1767_025a0113_-1.1767.wav,2speakers/wav8k/min/tr/s2/409o0304_1.1767_025a0113_-1.1767.wav
16717,2speakers/wav8k/min/tr/mix/409o0304_2.2615_40ma010u_-2.2615.wav,2,44321,2speakers/wav8k/min/tr/s1/409o0304_2.2615_40ma010u_-2.2615.wav,2speakers/wav8k/min/tr/s2/409o0304_2.2615_40ma010u_-2.2615.wav
16718,2speakers/wav8k/min/tr/mix/409o0305_0.35012_20ca0104_-0.35012.wav,2,49145,2speakers/wav8k/min/tr/s1/409o0305_0.35012_20ca0104_-0.35012.wav,2speakers/wav8k/min/tr/s2/409o0305_0.35012_20ca0104_-0.35012.wav
16719,2speakers/wav8k/min/tr/mix/409o0306_1.4182_20sc0108_-1.4182.wav,2,34880,2speakers/wav8k/min/tr/s1/409o0306_1.4182_20sc0108_-1.4182.wav,2speakers/wav8k/min/tr/s2/409o0306_1.4182_20sc0108_-1.4182.wav
16720,2speakers/wav8k/min/tr/mix/409o0307_1.2365_016o0314_-1.2365.wav,2,26030,2speakers/wav8k/min/tr/s1/409o0307_1.2365_016o0314_-1.2365.wav,2speakers/wav8k/min/tr/s2/409o0307_1.2365_016o0314_-1.2365.wav
16721,2speakers/wav8k/min/tr/mix/409o0307_1.9746_20sa010y_-1.9746.wav,2,38720,2speakers/wav8k/min/tr/s1/409o0307_1.9746_20sa010y_-1.9746.wav,2speakers/wav8k/min/tr/s2/409o0307_1.9746_20sa010y_-1.9746.wav
16722,2speakers/wav8k/min/tr/mix/409o0309_0.41097_206a010b_-0.41097.wav,2,41920,2speakers/wav8k/min/tr/s1/409o0309_0.41097_206a010b_-0.41097.wav,2speakers/wav8k/min/tr/s2/409o0309_0.41097_206a010b_-0.41097.wav
16723,2speakers/wav8k/min/tr/mix/409o0309_1.6389_01go0303_-1.6389.wav,2,44941,2speakers/wav8k/min/tr/s1/409o0309_1.6389_01go0303_-1.6389.wav,2speakers/wav8k/min/tr/s2/409o0309_1.6389_01go0303_-1.6389.wav
16724,2speakers/wav8k/min/tr/mix/409o030b_0.20281_02co0304_-0.20281.wav,2,37143,2speakers/wav8k/min/tr/s1/409o030b_0.20281_02co0304_-0.20281.wav,2speakers/wav8k/min/tr/s2/409o030b_0.20281_02co0304_-0.20281.wav
16725,2speakers/wav8k/min/tr/mix/409o030b_1.8532_40do0307_-1.8532.wav,2,26650,2speakers/wav8k/min/tr/s1/409o030b_1.8532_40do0307_-1.8532.wav,2speakers/wav8k/min/tr/s2/409o030b_1.8532_40do0307_-1.8532.wav
16726,2speakers/wav8k/min/tr/mix/409o030e_1.6342_40oo0319_-1.6342.wav,2,41761,2speakers/wav8k/min/tr/s1/409o030e_1.6342_40oo0319_-1.6342.wav,2speakers/wav8k/min/tr/s2/409o030e_1.6342_40oo0319_-1.6342.wav
16727,2speakers/wav8k/min/tr/mix/409o030e_2.1324_01so030w_-2.1324.wav,2,41761,2speakers/wav8k/min/tr/s1/409o030e_2.1324_01so030w_-2.1324.wav,2speakers/wav8k/min/tr/s2/409o030e_2.1324_01so030w_-2.1324.wav
16728,2speakers/wav8k/min/tr/mix/409o030g_2.0194_01oa010l_-2.0194.wav,2,45430,2speakers/wav8k/min/tr/s1/409o030g_2.0194_01oa010l_-2.0194.wav,2speakers/wav8k/min/tr/s2/409o030g_2.0194_01oa010l_-2.0194.wav
16729,2speakers/wav8k/min/tr/mix/409o030i_0.091107_40na0114_-0.091107.wav,2,36677,2speakers/wav8k/min/tr/s1/409o030i_0.091107_40na0114_-0.091107.wav,2speakers/wav8k/min/tr/s2/409o030i_0.091107_40na0114_-0.091107.wav
16730,2speakers/wav8k/min/tr/mix/409o030i_2.2587_02ba010h_-2.2587.wav,2,36677,2speakers/wav8k/min/tr/s1/409o030i_2.2587_02ba010h_-2.2587.wav,2speakers/wav8k/min/tr/s2/409o030i_2.2587_02ba010h_-2.2587.wav
16731,2speakers/wav8k/min/tr/mix/409o030k_1.3155_012c020b_-1.3155.wav,2,69272,2speakers/wav8k/min/tr/s1/409o030k_1.3155_012c020b_-1.3155.wav,2speakers/wav8k/min/tr/s2/409o030k_1.3155_012c020b_-1.3155.wav
16732,2speakers/wav8k/min/tr/mix/409o030l_1.8054_023o031a_-1.8054.wav,2,40951,2speakers/wav8k/min/tr/s1/409o030l_1.8054_023o031a_-1.8054.wav,2speakers/wav8k/min/tr/s2/409o030l_1.8054_023o031a_-1.8054.wav
16733,2speakers/wav8k/min/tr/mix/409o030o_0.95976_40fo030f_-0.95976.wav,2,54579,2speakers/wav8k/min/tr/s1/409o030o_0.95976_40fo030f_-0.95976.wav,2speakers/wav8k/min/tr/s2/409o030o_0.95976_40fo030f_-0.95976.wav
16734,2speakers/wav8k/min/tr/mix/409o030o_1.4451_027c020i_-1.4451.wav,2,27515,2speakers/wav8k/min/tr/s1/409o030o_1.4451_027c020i_-1.4451.wav,2speakers/wav8k/min/tr/s2/409o030o_1.4451_027c020i_-1.4451.wav
16735,2speakers/wav8k/min/tr/mix/409o030q_1.0202_20oa0112_-1.0202.wav,2,35040,2speakers/wav8k/min/tr/s1/409o030q_1.0202_20oa0112_-1.0202.wav,2speakers/wav8k/min/tr/s2/409o030q_1.0202_20oa0112_-1.0202.wav
16736,2speakers/wav8k/min/tr/mix/409o030q_1.6855_20aa010s_-1.6855.wav,2,43541,2speakers/wav8k/min/tr/s1/409o030q_1.6855_20aa010s_-1.6855.wav,2speakers/wav8k/min/tr/s2/409o030q_1.6855_20aa010s_-1.6855.wav
16737,2speakers/wav8k/min/tr/mix/409o030q_2.2699_021o030s_-2.2699.wav,2,36522,2speakers/wav8k/min/tr/s1/409o030q_2.2699_021o030s_-2.2699.wav,2speakers/wav8k/min/tr/s2/409o030q_2.2699_021o030s_-2.2699.wav
16738,2speakers/wav8k/min/tr/mix/409o030r_1.3368_20qa010i_-1.3368.wav,2,41352,2speakers/wav8k/min/tr/s1/409o030r_1.3368_20qa010i_-1.3368.wav,2speakers/wav8k/min/tr/s2/409o030r_1.3368_20qa010i_-1.3368.wav
16739,2speakers/wav8k/min/tr/mix/409o030s_1.97_01ja0101_-1.97.wav,2,57318,2speakers/wav8k/min/tr/s1/409o030s_1.97_01ja0101_-1.97.wav,2speakers/wav8k/min/tr/s2/409o030s_1.97_01ja0101_-1.97.wav
16740,2speakers/wav8k/min/tr/mix/409o030u_0.94108_01qc0218_-0.94108.wav,2,31817,2speakers/wav8k/min/tr/s1/409o030u_0.94108_01qc0218_-0.94108.wav,2speakers/wav8k/min/tr/s2/409o030u_0.94108_01qc0218_-0.94108.wav
16741,2speakers/wav8k/min/tr/mix/409o030u_1.6922_01qa0108_-1.6922.wav,2,43902,2speakers/wav8k/min/tr/s1/409o030u_1.6922_01qa0108_-1.6922.wav,2speakers/wav8k/min/tr/s2/409o030u_1.6922_01qa0108_-1.6922.wav
16742,2speakers/wav8k/min/tr/mix/409o030v_1.3949_027c021d_-1.3949.wav,2,38216,2speakers/wav8k/min/tr/s1/409o030v_1.3949_027c021d_-1.3949.wav,2speakers/wav8k/min/tr/s2/409o030v_1.3949_027c021d_-1.3949.wav
16743,2speakers/wav8k/min/tr/mix/409o030w_0.64374_20qc010b_-0.64374.wav,2,31887,2speakers/wav8k/min/tr/s1/409o030w_0.64374_20qc010b_-0.64374.wav,2speakers/wav8k/min/tr/s2/409o030w_0.64374_20qc010b_-0.64374.wav
16744,2speakers/wav8k/min/tr/mix/409o030w_1.0117_408c020j_-1.0117.wav,2,30445,2speakers/wav8k/min/tr/s1/409o030w_1.0117_408c020j_-1.0117.wav,2speakers/wav8k/min/tr/s2/409o030w_1.0117_408c020j_-1.0117.wav
16745,2speakers/wav8k/min/tr/mix/409o030w_1.5918_20ka010c_-1.5918.wav,2,31887,2speakers/wav8k/min/tr/s1/409o030w_1.5918_20ka010c_-1.5918.wav,2speakers/wav8k/min/tr/s2/409o030w_1.5918_20ka010c_-1.5918.wav
16746,2speakers/wav8k/min/tr/mix/409o030w_1.7471_014c020h_-1.7471.wav,2,31887,2speakers/wav8k/min/tr/s1/409o030w_1.7471_014c020h_-1.7471.wav,2speakers/wav8k/min/tr/s2/409o030w_1.7471_014c020h_-1.7471.wav
16747,2speakers/wav8k/min/tr/mix/409o030w_1.8409_20gc0105_-1.8409.wav,2,31887,2speakers/wav8k/min/tr/s1/409o030w_1.8409_20gc0105_-1.8409.wav,2speakers/wav8k/min/tr/s2/409o030w_1.8409_20gc0105_-1.8409.wav
16748,2speakers/wav8k/min/tr/mix/409o030y_0.23275_01yc020d_-0.23275.wav,2,31222,2speakers/wav8k/min/tr/s1/409o030y_0.23275_01yc020d_-0.23275.wav,2speakers/wav8k/min/tr/s2/409o030y_0.23275_01yc020d_-0.23275.wav
16749,2speakers/wav8k/min/tr/mix/409o030y_2.1605_40lc0216_-2.1605.wav,2,31222,2speakers/wav8k/min/tr/s1/409o030y_2.1605_40lc0216_-2.1605.wav,2speakers/wav8k/min/tr/s2/409o030y_2.1605_40lc0216_-2.1605.wav
16750,2speakers/wav8k/min/tr/mix/409o030y_2.4705_20pa010n_-2.4705.wav,2,31222,2speakers/wav8k/min/tr/s1/409o030y_2.4705_20pa010n_-2.4705.wav,2speakers/wav8k/min/tr/s2/409o030y_2.4705_20pa010n_-2.4705.wav
16751,2speakers/wav8k/min/tr/mix/409o0310_0.3305_01ya010a_-0.3305.wav,2,37855,2speakers/wav8k/min/tr/s1/409o0310_0.3305_01ya010a_-0.3305.wav,2speakers/wav8k/min/tr/s2/409o0310_0.3305_01ya010a_-0.3305.wav
16752,2speakers/wav8k/min/tr/mix/409o0310_0.8538_20na010z_-0.8538.wav,2,37855,2speakers/wav8k/min/tr/s1/409o0310_0.8538_20na010z_-0.8538.wav,2speakers/wav8k/min/tr/s2/409o0310_0.8538_20na010z_-0.8538.wav
16753,2speakers/wav8k/min/tr/mix/409o0310_1.0724_029o030q_-1.0724.wav,2,37855,2speakers/wav8k/min/tr/s1/409o0310_1.0724_029o030q_-1.0724.wav,2speakers/wav8k/min/tr/s2/409o0310_1.0724_029o030q_-1.0724.wav
16754,2speakers/wav8k/min/tr/mix/409o0310_1.7187_207o010j_-1.7187.wav,2,37855,2speakers/wav8k/min/tr/s1/409o0310_1.7187_207o010j_-1.7187.wav,2speakers/wav8k/min/tr/s2/409o0310_1.7187_207o010j_-1.7187.wav
16755,2speakers/wav8k/min/tr/mix/409o0313_0.0070116_20io010h_-0.0070116.wav,2,37306,2speakers/wav8k/min/tr/s1/409o0313_0.0070116_20io010h_-0.0070116.wav,2speakers/wav8k/min/tr/s2/409o0313_0.0070116_20io010h_-0.0070116.wav
16756,2speakers/wav8k/min/tr/mix/409o0314_0.45848_20do0101_-0.45848.wav,2,35641,2speakers/wav8k/min/tr/s1/409o0314_0.45848_20do0101_-0.45848.wav,2speakers/wav8k/min/tr/s2/409o0314_0.45848_20do0101_-0.45848.wav
16757,2speakers/wav8k/min/tr/mix/409o0314_0.8455_015o0316_-0.8455.wav,2,35641,2speakers/wav8k/min/tr/s1/409o0314_0.8455_015o0316_-0.8455.wav,2speakers/wav8k/min/tr/s2/409o0314_0.8455_015o0316_-0.8455.wav
16758,2speakers/wav8k/min/tr/mix/409o0314_0.85611_01jc0205_-0.85611.wav,2,35641,2speakers/wav8k/min/tr/s1/409o0314_0.85611_01jc0205_-0.85611.wav,2speakers/wav8k/min/tr/s2/409o0314_0.85611_01jc0205_-0.85611.wav
16759,2speakers/wav8k/min/tr/mix/409o0314_0.89823_20na010z_-0.89823.wav,2,35641,2speakers/wav8k/min/tr/s1/409o0314_0.89823_20na010z_-0.89823.wav,2speakers/wav8k/min/tr/s2/409o0314_0.89823_20na010z_-0.89823.wav
16760,2speakers/wav8k/min/tr/mix/409o0314_2.1852_20oc010l_-2.1852.wav,2,33280,2speakers/wav8k/min/tr/s1/409o0314_2.1852_20oc010l_-2.1852.wav,2speakers/wav8k/min/tr/s2/409o0314_2.1852_20oc010l_-2.1852.wav
16761,2speakers/wav8k/min/tr/mix/409o0315_0.1948_404o030k_-0.1948.wav,2,27665,2speakers/wav8k/min/tr/s1/409o0315_0.1948_404o030k_-0.1948.wav,2speakers/wav8k/min/tr/s2/409o0315_0.1948_404o030k_-0.1948.wav
16762,2speakers/wav8k/min/tr/mix/409o0315_0.38456_01ko0308_-0.38456.wav,2,86592,2speakers/wav8k/min/tr/s1/409o0315_0.38456_01ko0308_-0.38456.wav,2speakers/wav8k/min/tr/s2/409o0315_0.38456_01ko0308_-0.38456.wav
16763,2speakers/wav8k/min/tr/mix/409o0315_0.49506_02da0106_-0.49506.wav,2,58152,2speakers/wav8k/min/tr/s1/409o0315_0.49506_02da0106_-0.49506.wav,2speakers/wav8k/min/tr/s2/409o0315_0.49506_02da0106_-0.49506.wav
16764,2speakers/wav8k/min/tr/mix/409o0315_1.079_02ba010o_-1.079.wav,2,52362,2speakers/wav8k/min/tr/s1/409o0315_1.079_02ba010o_-1.079.wav,2speakers/wav8k/min/tr/s2/409o0315_1.079_02ba010o_-1.079.wav
16765,2speakers/wav8k/min/tr/mix/409o0316_0.014335_403c020p_-0.014335.wav,2,29895,2speakers/wav8k/min/tr/s1/409o0316_0.014335_403c020p_-0.014335.wav,2speakers/wav8k/min/tr/s2/409o0316_0.014335_403c020p_-0.014335.wav
16766,2speakers/wav8k/min/tr/mix/409o0316_1.2281_40oc0211_-1.2281.wav,2,23691,2speakers/wav8k/min/tr/s1/409o0316_1.2281_40oc0211_-1.2281.wav,2speakers/wav8k/min/tr/s2/409o0316_1.2281_40oc0211_-1.2281.wav
16767,2speakers/wav8k/min/tr/mix/409o0316_1.3942_20oo010p_-1.3942.wav,2,54400,2speakers/wav8k/min/tr/s1/409o0316_1.3942_20oo010p_-1.3942.wav,2speakers/wav8k/min/tr/s2/409o0316_1.3942_20oo010p_-1.3942.wav
16768,2speakers/wav8k/min/tr/mix/409o031a_0.70695_209a010o_-0.70695.wav,2,38720,2speakers/wav8k/min/tr/s1/409o031a_0.70695_209a010o_-0.70695.wav,2speakers/wav8k/min/tr/s2/409o031a_0.70695_209a010o_-0.70695.wav
16769,2speakers/wav8k/min/tr/mix/409o031b_1.241_408c0213_-1.241.wav,2,33820,2speakers/wav8k/min/tr/s1/409o031b_1.241_408c0213_-1.241.wav,2speakers/wav8k/min/tr/s2/409o031b_1.241_408c0213_-1.241.wav
16770,2speakers/wav8k/min/tr/mix/409o031b_1.3976_206a0107_-1.3976.wav,2,53440,2speakers/wav8k/min/tr/s1/409o031b_1.3976_206a0107_-1.3976.wav,2speakers/wav8k/min/tr/s2/409o031b_1.3976_206a0107_-1.3976.wav
16771,2speakers/wav8k/min/tr/mix/409o031d_0.59305_40hc020n_-0.59305.wav,2,63049,2speakers/wav8k/min/tr/s1/409o031d_0.59305_40hc020n_-0.59305.wav,2speakers/wav8k/min/tr/s2/409o031d_0.59305_40hc020n_-0.59305.wav
16772,2speakers/wav8k/min/tr/mix/409o031d_1.1305_406c020f_-1.1305.wav,2,24156,2speakers/wav8k/min/tr/s1/409o031d_1.1305_406c020f_-1.1305.wav,2speakers/wav8k/min/tr/s2/409o031d_1.1305_406c020f_-1.1305.wav
16773,2speakers/wav8k/min/tr/mix/409o031d_1.2583_205o010q_-1.2583.wav,2,63049,2speakers/wav8k/min/tr/s1/409o031d_1.2583_205o010q_-1.2583.wav,2speakers/wav8k/min/tr/s2/409o031d_1.2583_205o010q_-1.2583.wav
16774,2speakers/wav8k/min/tr/mix/409o031d_1.5668_01pa0102_-1.5668.wav,2,37278,2speakers/wav8k/min/tr/s1/409o031d_1.5668_01pa0102_-1.5668.wav,2speakers/wav8k/min/tr/s2/409o031d_1.5668_01pa0102_-1.5668.wav
16775,2speakers/wav8k/min/tr/mix/409o031d_1.5763_407o030h_-1.5763.wav,2,63049,2speakers/wav8k/min/tr/s1/409o031d_1.5763_407o030h_-1.5763.wav,2speakers/wav8k/min/tr/s2/409o031d_1.5763_407o030h_-1.5763.wav
16776,2speakers/wav8k/min/tr/mix/40aa0101_0.50298_408o0301_-0.50298.wav,2,40081,2speakers/wav8k/min/tr/s1/40aa0101_0.50298_408o0301_-0.50298.wav,2speakers/wav8k/min/tr/s2/40aa0101_0.50298_408o0301_-0.50298.wav
16777,2speakers/wav8k/min/tr/mix/40aa0101_1.5329_02ac0209_-1.5329.wav,2,40081,2speakers/wav8k/min/tr/s1/40aa0101_1.5329_02ac0209_-1.5329.wav,2speakers/wav8k/min/tr/s2/40aa0101_1.5329_02ac0209_-1.5329.wav
16778,2speakers/wav8k/min/tr/mix/40aa0101_1.5691_01ga010v_-1.5691.wav,2,40081,2speakers/wav8k/min/tr/s1/40aa0101_1.5691_01ga010v_-1.5691.wav,2speakers/wav8k/min/tr/s2/40aa0101_1.5691_01ga010v_-1.5691.wav
16779,2speakers/wav8k/min/tr/mix/40aa0101_2.4024_01lo0319_-2.4024.wav,2,40081,2speakers/wav8k/min/tr/s1/40aa0101_2.4024_01lo0319_-2.4024.wav,2speakers/wav8k/min/tr/s2/40aa0101_2.4024_01lo0319_-2.4024.wav
16780,2speakers/wav8k/min/tr/mix/40aa0102_0.0030577_20vc010h_-0.0030577.wav,2,44641,2speakers/wav8k/min/tr/s1/40aa0102_0.0030577_20vc010h_-0.0030577.wav,2speakers/wav8k/min/tr/s2/40aa0102_0.0030577_20vc010h_-0.0030577.wav
16781,2speakers/wav8k/min/tr/mix/40aa0102_0.65516_01ua010v_-0.65516.wav,2,44641,2speakers/wav8k/min/tr/s1/40aa0102_0.65516_01ua010v_-0.65516.wav,2speakers/wav8k/min/tr/s2/40aa0102_0.65516_01ua010v_-0.65516.wav
16782,2speakers/wav8k/min/tr/mix/40aa0102_0.97856_207o0103_-0.97856.wav,2,44641,2speakers/wav8k/min/tr/s1/40aa0102_0.97856_207o0103_-0.97856.wav,2speakers/wav8k/min/tr/s2/40aa0102_0.97856_207o0103_-0.97856.wav
