,mix,n_src,length,s1,s2,s3,s4
2334,4speakers/wav8k/min/tt/mix/442o030h_0.88827731_445c020b_2.3900319_447c020x_-2.3900319_051c010v_-0.88827731.wav,4,44070,4speakers/wav8k/min/tt/s1/442o030h_0.88827731_445c020b_2.3900319_447c020x_-2.3900319_051c010v_-0.88827731.wav,4speakers/wav8k/min/tt/s2/442o030h_0.88827731_445c020b_2.3900319_447c020x_-2.3900319_051c010v_-0.88827731.wav,4speakers/wav8k/min/tt/s3/442o030h_0.88827731_445c020b_2.3900319_447c020x_-2.3900319_051c010v_-0.88827731.wav,4speakers/wav8k/min/tt/s4/442o030h_0.88827731_445c020b_2.3900319_447c020x_-2.3900319_051c010v_-0.88827731.wav
2335,4speakers/wav8k/min/tt/mix/442o030h_2.4441518_420o030k_1.5606877_050a050u_-1.5606877_22go010y_-2.4441518.wav,4,34705,4speakers/wav8k/min/tt/s1/442o030h_2.4441518_420o030k_1.5606877_050a050u_-1.5606877_22go010y_-2.4441518.wav,4speakers/wav8k/min/tt/s2/442o030h_2.4441518_420o030k_1.5606877_050a050u_-1.5606877_22go010y_-2.4441518.wav,4speakers/wav8k/min/tt/s3/442o030h_2.4441518_420o030k_1.5606877_050a050u_-1.5606877_22go010y_-2.4441518.wav,4speakers/wav8k/min/tt/s4/442o030h_2.4441518_420o030k_1.5606877_050a050u_-1.5606877_22go010y_-2.4441518.wav
2336,4speakers/wav8k/min/tt/mix/442o030i_0.45400922_053o0206_1.3326788_22ga010s_-1.3326788_447c0206_-0.45400922.wav,4,49120,4speakers/wav8k/min/tt/s1/442o030i_0.45400922_053o0206_1.3326788_22ga010s_-1.3326788_447c0206_-0.45400922.wav,4speakers/wav8k/min/tt/s2/442o030i_0.45400922_053o0206_1.3326788_22ga010s_-1.3326788_447c0206_-0.45400922.wav,4speakers/wav8k/min/tt/s3/442o030i_0.45400922_053o0206_1.3326788_22ga010s_-1.3326788_447c0206_-0.45400922.wav,4speakers/wav8k/min/tt/s4/442o030i_0.45400922_053o0206_1.3326788_22ga010s_-1.3326788_447c0206_-0.45400922.wav
2337,4speakers/wav8k/min/tt/mix/442o030i_0.46620965_421a0114_1.2922564_440o030n_-1.2922564_22ho010u_-0.46620965.wav,4,43867,4speakers/wav8k/min/tt/s1/442o030i_0.46620965_421a0114_1.2922564_440o030n_-1.2922564_22ho010u_-0.46620965.wav,4speakers/wav8k/min/tt/s2/442o030i_0.46620965_421a0114_1.2922564_440o030n_-1.2922564_22ho010u_-0.46620965.wav,4speakers/wav8k/min/tt/s3/442o030i_0.46620965_421a0114_1.2922564_440o030n_-1.2922564_22ho010u_-0.46620965.wav,4speakers/wav8k/min/tt/s4/442o030i_0.46620965_421a0114_1.2922564_440o030n_-1.2922564_22ho010u_-0.46620965.wav
2338,4speakers/wav8k/min/tt/mix/442o030i_1.158488_051o0206_0.36842462_052o020c_-0.36842462_443c020j_-1.158488.wav,4,38049,4speakers/wav8k/min/tt/s1/442o030i_1.158488_051o0206_0.36842462_052o020c_-0.36842462_443c020j_-1.158488.wav,4speakers/wav8k/min/tt/s2/442o030i_1.158488_051o0206_0.36842462_052o020c_-0.36842462_443c020j_-1.158488.wav,4speakers/wav8k/min/tt/s3/442o030i_1.158488_051o0206_0.36842462_052o020c_-0.36842462_443c020j_-1.158488.wav,4speakers/wav8k/min/tt/s4/442o030i_1.158488_051o0206_0.36842462_052o020c_-0.36842462_443c020j_-1.158488.wav
2339,4speakers/wav8k/min/tt/mix/442o030k_2.1366037_22go0104_1.6763903_443o030e_-1.6763903_441c0210_-2.1366037.wav,4,54232,4speakers/wav8k/min/tt/s1/442o030k_2.1366037_22go0104_1.6763903_443o030e_-1.6763903_441c0210_-2.1366037.wav,4speakers/wav8k/min/tt/s2/442o030k_2.1366037_22go0104_1.6763903_443o030e_-1.6763903_441c0210_-2.1366037.wav,4speakers/wav8k/min/tt/s3/442o030k_2.1366037_22go0104_1.6763903_443o030e_-1.6763903_441c0210_-2.1366037.wav,4speakers/wav8k/min/tt/s4/442o030k_2.1366037_22go0104_1.6763903_443o030e_-1.6763903_441c0210_-2.1366037.wav
2340,4speakers/wav8k/min/tt/mix/442o030l_1.4358189_423o0306_0.80511608_422c0208_-0.80511608_423a0101_-1.4358189.wav,4,27378,4speakers/wav8k/min/tt/s1/442o030l_1.4358189_423o0306_0.80511608_422c0208_-0.80511608_423a0101_-1.4358189.wav,4speakers/wav8k/min/tt/s2/442o030l_1.4358189_423o0306_0.80511608_422c0208_-0.80511608_423a0101_-1.4358189.wav,4speakers/wav8k/min/tt/s3/442o030l_1.4358189_423o0306_0.80511608_422c0208_-0.80511608_423a0101_-1.4358189.wav,4speakers/wav8k/min/tt/s4/442o030l_1.4358189_423o0306_0.80511608_422c0208_-0.80511608_423a0101_-1.4358189.wav
2341,4speakers/wav8k/min/tt/mix/442o030m_0.017459875_442o030t_0.9701508_22ga0113_-0.9701508_421a010y_-0.017459875.wav,4,40640,4speakers/wav8k/min/tt/s1/442o030m_0.017459875_442o030t_0.9701508_22ga0113_-0.9701508_421a010y_-0.017459875.wav,4speakers/wav8k/min/tt/s2/442o030m_0.017459875_442o030t_0.9701508_22ga0113_-0.9701508_421a010y_-0.017459875.wav,4speakers/wav8k/min/tt/s3/442o030m_0.017459875_442o030t_0.9701508_22ga0113_-0.9701508_421a010y_-0.017459875.wav,4speakers/wav8k/min/tt/s4/442o030m_0.017459875_442o030t_0.9701508_22ga0113_-0.9701508_421a010y_-0.017459875.wav
2342,4speakers/wav8k/min/tt/mix/442o030m_1.5904799_440c020c_0.96102242_052a0513_-0.96102242_444o0305_-1.5904799.wav,4,36517,4speakers/wav8k/min/tt/s1/442o030m_1.5904799_440c020c_0.96102242_052a0513_-0.96102242_444o0305_-1.5904799.wav,4speakers/wav8k/min/tt/s2/442o030m_1.5904799_440c020c_0.96102242_052a0513_-0.96102242_444o0305_-1.5904799.wav,4speakers/wav8k/min/tt/s3/442o030m_1.5904799_440c020c_0.96102242_052a0513_-0.96102242_444o0305_-1.5904799.wav,4speakers/wav8k/min/tt/s4/442o030m_1.5904799_440c020c_0.96102242_052a0513_-0.96102242_444o0305_-1.5904799.wav
2343,4speakers/wav8k/min/tt/mix/442o030m_1.7510871_22hc0101_0.54431279_053c010p_-0.54431279_421o030o_-1.7510871.wav,4,22648,4speakers/wav8k/min/tt/s1/442o030m_1.7510871_22hc0101_0.54431279_053c010p_-0.54431279_421o030o_-1.7510871.wav,4speakers/wav8k/min/tt/s2/442o030m_1.7510871_22hc0101_0.54431279_053c010p_-0.54431279_421o030o_-1.7510871.wav,4speakers/wav8k/min/tt/s3/442o030m_1.7510871_22hc0101_0.54431279_053c010p_-0.54431279_421o030o_-1.7510871.wav,4speakers/wav8k/min/tt/s4/442o030m_1.7510871_22hc0101_0.54431279_053c010p_-0.54431279_421o030o_-1.7510871.wav
2344,4speakers/wav8k/min/tt/mix/442o030n_0.51084343_22gc010r_2.1272539_053c010s_-2.1272539_053c0103_-0.51084343.wav,4,41440,4speakers/wav8k/min/tt/s1/442o030n_0.51084343_22gc010r_2.1272539_053c010s_-2.1272539_053c0103_-0.51084343.wav,4speakers/wav8k/min/tt/s2/442o030n_0.51084343_22gc010r_2.1272539_053c010s_-2.1272539_053c0103_-0.51084343.wav,4speakers/wav8k/min/tt/s3/442o030n_0.51084343_22gc010r_2.1272539_053c010s_-2.1272539_053c0103_-0.51084343.wav,4speakers/wav8k/min/tt/s4/442o030n_0.51084343_22gc010r_2.1272539_053c010s_-2.1272539_053c0103_-0.51084343.wav
2345,4speakers/wav8k/min/tt/mix/442o030n_0.63889421_443o030y_2.4377467_052o0206_-2.4377467_052o020m_-0.63889421.wav,4,46500,4speakers/wav8k/min/tt/s1/442o030n_0.63889421_443o030y_2.4377467_052o0206_-2.4377467_052o020m_-0.63889421.wav,4speakers/wav8k/min/tt/s2/442o030n_0.63889421_443o030y_2.4377467_052o0206_-2.4377467_052o020m_-0.63889421.wav,4speakers/wav8k/min/tt/s3/442o030n_0.63889421_443o030y_2.4377467_052o0206_-2.4377467_052o020m_-0.63889421.wav,4speakers/wav8k/min/tt/s4/442o030n_0.63889421_443o030y_2.4377467_052o0206_-2.4377467_052o020m_-0.63889421.wav
2346,4speakers/wav8k/min/tt/mix/442o030o_0.55922505_420c020j_2.3593839_050o020c_-2.3593839_420c0206_-0.55922505.wav,4,36880,4speakers/wav8k/min/tt/s1/442o030o_0.55922505_420c020j_2.3593839_050o020c_-2.3593839_420c0206_-0.55922505.wav,4speakers/wav8k/min/tt/s2/442o030o_0.55922505_420c020j_2.3593839_050o020c_-2.3593839_420c0206_-0.55922505.wav,4speakers/wav8k/min/tt/s3/442o030o_0.55922505_420c020j_2.3593839_050o020c_-2.3593839_420c0206_-0.55922505.wav,4speakers/wav8k/min/tt/s4/442o030o_0.55922505_420c020j_2.3593839_050o020c_-2.3593839_420c0206_-0.55922505.wav
2347,4speakers/wav8k/min/tt/mix/442o030r_2.380532_051c0110_0.9405175_441c020o_-0.9405175_050c010w_-2.380532.wav,4,36398,4speakers/wav8k/min/tt/s1/442o030r_2.380532_051c0110_0.9405175_441c020o_-0.9405175_050c010w_-2.380532.wav,4speakers/wav8k/min/tt/s2/442o030r_2.380532_051c0110_0.9405175_441c020o_-0.9405175_050c010w_-2.380532.wav,4speakers/wav8k/min/tt/s3/442o030r_2.380532_051c0110_0.9405175_441c020o_-0.9405175_050c010w_-2.380532.wav,4speakers/wav8k/min/tt/s4/442o030r_2.380532_051c0110_0.9405175_441c020o_-0.9405175_050c010w_-2.380532.wav
2348,4speakers/wav8k/min/tt/mix/442o030r_2.4735874_422a0101_2.1187347_423c0210_-2.1187347_442o0310_-2.4735874.wav,4,35443,4speakers/wav8k/min/tt/s1/442o030r_2.4735874_422a0101_2.1187347_423c0210_-2.1187347_442o0310_-2.4735874.wav,4speakers/wav8k/min/tt/s2/442o030r_2.4735874_422a0101_2.1187347_423c0210_-2.1187347_442o0310_-2.4735874.wav,4speakers/wav8k/min/tt/s3/442o030r_2.4735874_422a0101_2.1187347_423c0210_-2.1187347_442o0310_-2.4735874.wav,4speakers/wav8k/min/tt/s4/442o030r_2.4735874_422a0101_2.1187347_423c0210_-2.1187347_442o0310_-2.4735874.wav
2349,4speakers/wav8k/min/tt/mix/442o030t_1.9984258_052a0501_1.3073699_441o030e_-1.3073699_445c020z_-1.9984258.wav,4,39523,4speakers/wav8k/min/tt/s1/442o030t_1.9984258_052a0501_1.3073699_441o030e_-1.3073699_445c020z_-1.9984258.wav,4speakers/wav8k/min/tt/s2/442o030t_1.9984258_052a0501_1.3073699_441o030e_-1.3073699_445c020z_-1.9984258.wav,4speakers/wav8k/min/tt/s3/442o030t_1.9984258_052a0501_1.3073699_441o030e_-1.3073699_445c020z_-1.9984258.wav,4speakers/wav8k/min/tt/s4/442o030t_1.9984258_052a0501_1.3073699_441o030e_-1.3073699_445c020z_-1.9984258.wav
2350,4speakers/wav8k/min/tt/mix/442o030t_2.3172557_22ho0114_0.34308103_447o0306_-0.34308103_050a050x_-2.3172557.wav,4,44061,4speakers/wav8k/min/tt/s1/442o030t_2.3172557_22ho0114_0.34308103_447o0306_-0.34308103_050a050x_-2.3172557.wav,4speakers/wav8k/min/tt/s2/442o030t_2.3172557_22ho0114_0.34308103_447o0306_-0.34308103_050a050x_-2.3172557.wav,4speakers/wav8k/min/tt/s3/442o030t_2.3172557_22ho0114_0.34308103_447o0306_-0.34308103_050a050x_-2.3172557.wav,4speakers/wav8k/min/tt/s4/442o030t_2.3172557_22ho0114_0.34308103_447o0306_-0.34308103_050a050x_-2.3172557.wav
2351,4speakers/wav8k/min/tt/mix/442o030u_0.11827407_423c0208_2.0635259_22gc0113_-2.0635259_446o030a_-0.11827407.wav,4,31319,4speakers/wav8k/min/tt/s1/442o030u_0.11827407_423c0208_2.0635259_22gc0113_-2.0635259_446o030a_-0.11827407.wav,4speakers/wav8k/min/tt/s2/442o030u_0.11827407_423c0208_2.0635259_22gc0113_-2.0635259_446o030a_-0.11827407.wav,4speakers/wav8k/min/tt/s3/442o030u_0.11827407_423c0208_2.0635259_22gc0113_-2.0635259_446o030a_-0.11827407.wav,4speakers/wav8k/min/tt/s4/442o030u_0.11827407_423c0208_2.0635259_22gc0113_-2.0635259_446o030a_-0.11827407.wav
2352,4speakers/wav8k/min/tt/mix/442o030v_0.13279521_421c020q_0.047266395_445c0208_-0.047266395_22gc0102_-0.13279521.wav,4,32667,4speakers/wav8k/min/tt/s1/442o030v_0.13279521_421c020q_0.047266395_445c0208_-0.047266395_22gc0102_-0.13279521.wav,4speakers/wav8k/min/tt/s2/442o030v_0.13279521_421c020q_0.047266395_445c0208_-0.047266395_22gc0102_-0.13279521.wav,4speakers/wav8k/min/tt/s3/442o030v_0.13279521_421c020q_0.047266395_445c0208_-0.047266395_22gc0102_-0.13279521.wav,4speakers/wav8k/min/tt/s4/442o030v_0.13279521_421c020q_0.047266395_445c0208_-0.047266395_22gc0102_-0.13279521.wav
2353,4speakers/wav8k/min/tt/mix/442o030v_0.91952418_22go010q_1.9448563_445c020r_-1.9448563_446o030f_-0.91952418.wav,4,32667,4speakers/wav8k/min/tt/s1/442o030v_0.91952418_22go010q_1.9448563_445c020r_-1.9448563_446o030f_-0.91952418.wav,4speakers/wav8k/min/tt/s2/442o030v_0.91952418_22go010q_1.9448563_445c020r_-1.9448563_446o030f_-0.91952418.wav,4speakers/wav8k/min/tt/s3/442o030v_0.91952418_22go010q_1.9448563_445c020r_-1.9448563_446o030f_-0.91952418.wav,4speakers/wav8k/min/tt/s4/442o030v_0.91952418_22go010q_1.9448563_445c020r_-1.9448563_446o030f_-0.91952418.wav
2354,4speakers/wav8k/min/tt/mix/442o030v_1.7702603_444c020d_1.1952719_440o030r_-1.1952719_22hc0108_-1.7702603.wav,4,32667,4speakers/wav8k/min/tt/s1/442o030v_1.7702603_444c020d_1.1952719_440o030r_-1.1952719_22hc0108_-1.7702603.wav,4speakers/wav8k/min/tt/s2/442o030v_1.7702603_444c020d_1.1952719_440o030r_-1.1952719_22hc0108_-1.7702603.wav,4speakers/wav8k/min/tt/s3/442o030v_1.7702603_444c020d_1.1952719_440o030r_-1.1952719_22hc0108_-1.7702603.wav,4speakers/wav8k/min/tt/s4/442o030v_1.7702603_444c020d_1.1952719_440o030r_-1.1952719_22hc0108_-1.7702603.wav
2355,4speakers/wav8k/min/tt/mix/442o030w_0.67339195_420c020s_1.3035314_422c020x_-1.3035314_051o020x_-0.67339195.wav,4,38833,4speakers/wav8k/min/tt/s1/442o030w_0.67339195_420c020s_1.3035314_422c020x_-1.3035314_051o020x_-0.67339195.wav,4speakers/wav8k/min/tt/s2/442o030w_0.67339195_420c020s_1.3035314_422c020x_-1.3035314_051o020x_-0.67339195.wav,4speakers/wav8k/min/tt/s3/442o030w_0.67339195_420c020s_1.3035314_422c020x_-1.3035314_051o020x_-0.67339195.wav,4speakers/wav8k/min/tt/s4/442o030w_0.67339195_420c020s_1.3035314_422c020x_-1.3035314_051o020x_-0.67339195.wav
2356,4speakers/wav8k/min/tt/mix/442o030w_0.81572641_423a010p_1.2085099_052o0204_-1.2085099_446o030w_-0.81572641.wav,4,43457,4speakers/wav8k/min/tt/s1/442o030w_0.81572641_423a010p_1.2085099_052o0204_-1.2085099_446o030w_-0.81572641.wav,4speakers/wav8k/min/tt/s2/442o030w_0.81572641_423a010p_1.2085099_052o0204_-1.2085099_446o030w_-0.81572641.wav,4speakers/wav8k/min/tt/s3/442o030w_0.81572641_423a010p_1.2085099_052o0204_-1.2085099_446o030w_-0.81572641.wav,4speakers/wav8k/min/tt/s4/442o030w_0.81572641_423a010p_1.2085099_052o0204_-1.2085099_446o030w_-0.81572641.wav
2357,4speakers/wav8k/min/tt/mix/442o030w_1.0760644_22go010z_0.54834475_052a050t_-0.54834475_444c020p_-1.0760644.wav,4,41963,4speakers/wav8k/min/tt/s1/442o030w_1.0760644_22go010z_0.54834475_052a050t_-0.54834475_444c020p_-1.0760644.wav,4speakers/wav8k/min/tt/s2/442o030w_1.0760644_22go010z_0.54834475_052a050t_-0.54834475_444c020p_-1.0760644.wav,4speakers/wav8k/min/tt/s3/442o030w_1.0760644_22go010z_0.54834475_052a050t_-0.54834475_444c020p_-1.0760644.wav,4speakers/wav8k/min/tt/s4/442o030w_1.0760644_22go010z_0.54834475_052a050t_-0.54834475_444c020p_-1.0760644.wav
2358,4speakers/wav8k/min/tt/mix/442o030w_1.3927227_423c020n_1.3444074_442c020m_-1.3444074_446c0207_-1.3927227.wav,4,36404,4speakers/wav8k/min/tt/s1/442o030w_1.3927227_423c020n_1.3444074_442c020m_-1.3444074_446c0207_-1.3927227.wav,4speakers/wav8k/min/tt/s2/442o030w_1.3927227_423c020n_1.3444074_442c020m_-1.3444074_446c0207_-1.3927227.wav,4speakers/wav8k/min/tt/s3/442o030w_1.3927227_423c020n_1.3444074_442c020m_-1.3444074_446c0207_-1.3927227.wav,4speakers/wav8k/min/tt/s4/442o030w_1.3927227_423c020n_1.3444074_442c020m_-1.3444074_446c0207_-1.3927227.wav
2359,4speakers/wav8k/min/tt/mix/442o030x_0.91225486_22ho010l_2.3515134_445o030k_-2.3515134_053a0504_-0.91225486.wav,4,47840,4speakers/wav8k/min/tt/s1/442o030x_0.91225486_22ho010l_2.3515134_445o030k_-2.3515134_053a0504_-0.91225486.wav,4speakers/wav8k/min/tt/s2/442o030x_0.91225486_22ho010l_2.3515134_445o030k_-2.3515134_053a0504_-0.91225486.wav,4speakers/wav8k/min/tt/s3/442o030x_0.91225486_22ho010l_2.3515134_445o030k_-2.3515134_053a0504_-0.91225486.wav,4speakers/wav8k/min/tt/s4/442o030x_0.91225486_22ho010l_2.3515134_445o030k_-2.3515134_053a0504_-0.91225486.wav
2360,4speakers/wav8k/min/tt/mix/442o030x_1.0222936_051c010v_0.48103778_050c0106_-0.48103778_22ho010y_-1.0222936.wav,4,42875,4speakers/wav8k/min/tt/s1/442o030x_1.0222936_051c010v_0.48103778_050c0106_-0.48103778_22ho010y_-1.0222936.wav,4speakers/wav8k/min/tt/s2/442o030x_1.0222936_051c010v_0.48103778_050c0106_-0.48103778_22ho010y_-1.0222936.wav,4speakers/wav8k/min/tt/s3/442o030x_1.0222936_051c010v_0.48103778_050c0106_-0.48103778_22ho010y_-1.0222936.wav,4speakers/wav8k/min/tt/s4/442o030x_1.0222936_051c010v_0.48103778_050c0106_-0.48103778_22ho010y_-1.0222936.wav
2361,4speakers/wav8k/min/tt/mix/442o030y_0.97927021_444o030z_0.90738455_422a0106_-0.90738455_442c0204_-0.97927021.wav,4,42265,4speakers/wav8k/min/tt/s1/442o030y_0.97927021_444o030z_0.90738455_422a0106_-0.90738455_442c0204_-0.97927021.wav,4speakers/wav8k/min/tt/s2/442o030y_0.97927021_444o030z_0.90738455_422a0106_-0.90738455_442c0204_-0.97927021.wav,4speakers/wav8k/min/tt/s3/442o030y_0.97927021_444o030z_0.90738455_422a0106_-0.90738455_442c0204_-0.97927021.wav,4speakers/wav8k/min/tt/s4/442o030y_0.97927021_444o030z_0.90738455_422a0106_-0.90738455_442c0204_-0.97927021.wav
2362,4speakers/wav8k/min/tt/mix/442o030y_2.2657095_441o030w_0.92233821_420c020o_-0.92233821_050c010l_-2.2657095.wav,4,33829,4speakers/wav8k/min/tt/s1/442o030y_2.2657095_441o030w_0.92233821_420c020o_-0.92233821_050c010l_-2.2657095.wav,4speakers/wav8k/min/tt/s2/442o030y_2.2657095_441o030w_0.92233821_420c020o_-0.92233821_050c010l_-2.2657095.wav,4speakers/wav8k/min/tt/s3/442o030y_2.2657095_441o030w_0.92233821_420c020o_-0.92233821_050c010l_-2.2657095.wav,4speakers/wav8k/min/tt/s4/442o030y_2.2657095_441o030w_0.92233821_420c020o_-0.92233821_050c010l_-2.2657095.wav
2363,4speakers/wav8k/min/tt/mix/442o030z_1.4577274_420a010r_0.18759934_444o0307_-0.18759934_22ga010v_-1.4577274.wav,4,46890,4speakers/wav8k/min/tt/s1/442o030z_1.4577274_420a010r_0.18759934_444o0307_-0.18759934_22ga010v_-1.4577274.wav,4speakers/wav8k/min/tt/s2/442o030z_1.4577274_420a010r_0.18759934_444o0307_-0.18759934_22ga010v_-1.4577274.wav,4speakers/wav8k/min/tt/s3/442o030z_1.4577274_420a010r_0.18759934_444o0307_-0.18759934_22ga010v_-1.4577274.wav,4speakers/wav8k/min/tt/s4/442o030z_1.4577274_420a010r_0.18759934_444o0307_-0.18759934_22ga010v_-1.4577274.wav
2364,4speakers/wav8k/min/tt/mix/442o030z_2.078066_445c020j_2.0231181_443o030c_-2.0231181_22ga010m_-2.078066.wav,4,42400,4speakers/wav8k/min/tt/s1/442o030z_2.078066_445c020j_2.0231181_443o030c_-2.0231181_22ga010m_-2.078066.wav,4speakers/wav8k/min/tt/s2/442o030z_2.078066_445c020j_2.0231181_443o030c_-2.0231181_22ga010m_-2.078066.wav,4speakers/wav8k/min/tt/s3/442o030z_2.078066_445c020j_2.0231181_443o030c_-2.0231181_22ga010m_-2.078066.wav,4speakers/wav8k/min/tt/s4/442o030z_2.078066_445c020j_2.0231181_443o030c_-2.0231181_22ga010m_-2.078066.wav
2365,4speakers/wav8k/min/tt/mix/442o0310_0.7352187_422c0204_2.1913944_440o030v_-2.1913944_22ho010d_-0.7352187.wav,4,53094,4speakers/wav8k/min/tt/s1/442o0310_0.7352187_422c0204_2.1913944_440o030v_-2.1913944_22ho010d_-0.7352187.wav,4speakers/wav8k/min/tt/s2/442o0310_0.7352187_422c0204_2.1913944_440o030v_-2.1913944_22ho010d_-0.7352187.wav,4speakers/wav8k/min/tt/s3/442o0310_0.7352187_422c0204_2.1913944_440o030v_-2.1913944_22ho010d_-0.7352187.wav,4speakers/wav8k/min/tt/s4/442o0310_0.7352187_422c0204_2.1913944_440o030v_-2.1913944_22ho010d_-0.7352187.wav
2366,4speakers/wav8k/min/tt/mix/442o0310_0.89723368_420c020h_1.1243995_22hc010l_-1.1243995_442c020r_-0.89723368.wav,4,55200,4speakers/wav8k/min/tt/s1/442o0310_0.89723368_420c020h_1.1243995_22hc010l_-1.1243995_442c020r_-0.89723368.wav,4speakers/wav8k/min/tt/s2/442o0310_0.89723368_420c020h_1.1243995_22hc010l_-1.1243995_442c020r_-0.89723368.wav,4speakers/wav8k/min/tt/s3/442o0310_0.89723368_420c020h_1.1243995_22hc010l_-1.1243995_442c020r_-0.89723368.wav,4speakers/wav8k/min/tt/s4/442o0310_0.89723368_420c020h_1.1243995_22hc010l_-1.1243995_442c020r_-0.89723368.wav
2367,4speakers/wav8k/min/tt/mix/442o0310_1.3152174_440o030f_2.2418826_051o020e_-2.2418826_420a010f_-1.3152174.wav,4,47116,4speakers/wav8k/min/tt/s1/442o0310_1.3152174_440o030f_2.2418826_051o020e_-2.2418826_420a010f_-1.3152174.wav,4speakers/wav8k/min/tt/s2/442o0310_1.3152174_440o030f_2.2418826_051o020e_-2.2418826_420a010f_-1.3152174.wav,4speakers/wav8k/min/tt/s3/442o0310_1.3152174_440o030f_2.2418826_051o020e_-2.2418826_420a010f_-1.3152174.wav,4speakers/wav8k/min/tt/s4/442o0310_1.3152174_440o030f_2.2418826_051o020e_-2.2418826_420a010f_-1.3152174.wav
2368,4speakers/wav8k/min/tt/mix/442o0310_1.4143769_420o030t_1.7017894_423a010r_-1.7017894_421c020v_-1.4143769.wav,4,22486,4speakers/wav8k/min/tt/s1/442o0310_1.4143769_420o030t_1.7017894_423a010r_-1.7017894_421c020v_-1.4143769.wav,4speakers/wav8k/min/tt/s2/442o0310_1.4143769_420o030t_1.7017894_423a010r_-1.7017894_421c020v_-1.4143769.wav,4speakers/wav8k/min/tt/s3/442o0310_1.4143769_420o030t_1.7017894_423a010r_-1.7017894_421c020v_-1.4143769.wav,4speakers/wav8k/min/tt/s4/442o0310_1.4143769_420o030t_1.7017894_423a010r_-1.7017894_421c020v_-1.4143769.wav
2369,4speakers/wav8k/min/tt/mix/442o0310_2.4438555_423o030a_1.8677024_22ga010n_-1.8677024_421a010y_-2.4438555.wav,4,44684,4speakers/wav8k/min/tt/s1/442o0310_2.4438555_423o030a_1.8677024_22ga010n_-1.8677024_421a010y_-2.4438555.wav,4speakers/wav8k/min/tt/s2/442o0310_2.4438555_423o030a_1.8677024_22ga010n_-1.8677024_421a010y_-2.4438555.wav,4speakers/wav8k/min/tt/s3/442o0310_2.4438555_423o030a_1.8677024_22ga010n_-1.8677024_421a010y_-2.4438555.wav,4speakers/wav8k/min/tt/s4/442o0310_2.4438555_423o030a_1.8677024_22ga010n_-1.8677024_421a010y_-2.4438555.wav
2370,4speakers/wav8k/min/tt/mix/442o0310_2.4879717_441o0303_1.7663302_441c020p_-1.7663302_447c020f_-2.4879717.wav,4,51198,4speakers/wav8k/min/tt/s1/442o0310_2.4879717_441o0303_1.7663302_441c020p_-1.7663302_447c020f_-2.4879717.wav,4speakers/wav8k/min/tt/s2/442o0310_2.4879717_441o0303_1.7663302_441c020p_-1.7663302_447c020f_-2.4879717.wav,4speakers/wav8k/min/tt/s3/442o0310_2.4879717_441o0303_1.7663302_441c020p_-1.7663302_447c020f_-2.4879717.wav,4speakers/wav8k/min/tt/s4/442o0310_2.4879717_441o0303_1.7663302_441c020p_-1.7663302_447c020f_-2.4879717.wav
2371,4speakers/wav8k/min/tt/mix/442o0311_0.2557708_053c010k_2.3075168_421o030t_-2.3075168_422c0208_-0.2557708.wav,4,27378,4speakers/wav8k/min/tt/s1/442o0311_0.2557708_053c010k_2.3075168_421o030t_-2.3075168_422c0208_-0.2557708.wav,4speakers/wav8k/min/tt/s2/442o0311_0.2557708_053c010k_2.3075168_421o030t_-2.3075168_422c0208_-0.2557708.wav,4speakers/wav8k/min/tt/s3/442o0311_0.2557708_053c010k_2.3075168_421o030t_-2.3075168_422c0208_-0.2557708.wav,4speakers/wav8k/min/tt/s4/442o0311_0.2557708_053c010k_2.3075168_421o030t_-2.3075168_422c0208_-0.2557708.wav
2372,4speakers/wav8k/min/tt/mix/442o0311_0.47546461_052c010g_0.587738_445o030b_-0.587738_053c0105_-0.47546461.wav,4,68121,4speakers/wav8k/min/tt/s1/442o0311_0.47546461_052c010g_0.587738_445o030b_-0.587738_053c0105_-0.47546461.wav,4speakers/wav8k/min/tt/s2/442o0311_0.47546461_052c010g_0.587738_445o030b_-0.587738_053c0105_-0.47546461.wav,4speakers/wav8k/min/tt/s3/442o0311_0.47546461_052c010g_0.587738_445o030b_-0.587738_053c0105_-0.47546461.wav,4speakers/wav8k/min/tt/s4/442o0311_0.47546461_052c010g_0.587738_445o030b_-0.587738_053c0105_-0.47546461.wav
2373,4speakers/wav8k/min/tt/mix/442o0311_1.4657715_421o0308_1.3569551_050a050c_-1.3569551_051c0113_-1.4657715.wav,4,41264,4speakers/wav8k/min/tt/s1/442o0311_1.4657715_421o0308_1.3569551_050a050c_-1.3569551_051c0113_-1.4657715.wav,4speakers/wav8k/min/tt/s2/442o0311_1.4657715_421o0308_1.3569551_050a050c_-1.3569551_051c0113_-1.4657715.wav,4speakers/wav8k/min/tt/s3/442o0311_1.4657715_421o0308_1.3569551_050a050c_-1.3569551_051c0113_-1.4657715.wav,4speakers/wav8k/min/tt/s4/442o0311_1.4657715_421o0308_1.3569551_050a050c_-1.3569551_051c0113_-1.4657715.wav
