,mix,n_src,length,s1,s2,s3
2738,3speakers/wav8k/min/tt/mix/446c020v_0.12302_442c0202_-0.12302_447o0308_0.wav,3,39021,3speakers/wav8k/min/tt/s1/446c020v_0.12302_442c0202_-0.12302_447o0308_0.wav,3speakers/wav8k/min/tt/s2/446c020v_0.12302_442c0202_-0.12302_447o0308_0.wav,3speakers/wav8k/min/tt/s3/446c020v_0.12302_442c0202_-0.12302_447o0308_0.wav
2739,3speakers/wav8k/min/tt/mix/446c020v_0.69225_443c0204_-0.69225_445c0210_0.wav,3,61966,3speakers/wav8k/min/tt/s1/446c020v_0.69225_443c0204_-0.69225_445c0210_0.wav,3speakers/wav8k/min/tt/s2/446c020v_0.69225_443c0204_-0.69225_445c0210_0.wav,3speakers/wav8k/min/tt/s3/446c020v_0.69225_443c0204_-0.69225_445c0210_0.wav
2740,3speakers/wav8k/min/tt/mix/446c020w_1.0266_423o030r_-1.0266_051a050k_0.wav,3,39626,3speakers/wav8k/min/tt/s1/446c020w_1.0266_423o030r_-1.0266_051a050k_0.wav,3speakers/wav8k/min/tt/s2/446c020w_1.0266_423o030r_-1.0266_051a050k_0.wav,3speakers/wav8k/min/tt/s3/446c020w_1.0266_423o030r_-1.0266_051a050k_0.wav
2741,3speakers/wav8k/min/tt/mix/446c020x_0.24403_441o030z_-0.24403_22ha0105_0.wav,3,43200,3speakers/wav8k/min/tt/s1/446c020x_0.24403_441o030z_-0.24403_22ha0105_0.wav,3speakers/wav8k/min/tt/s2/446c020x_0.24403_441o030z_-0.24403_22ha0105_0.wav,3speakers/wav8k/min/tt/s3/446c020x_0.24403_441o030z_-0.24403_22ha0105_0.wav
2742,3speakers/wav8k/min/tt/mix/446c020x_0.74368_444c020u_-0.74368_443c020i_0.wav,3,43355,3speakers/wav8k/min/tt/s1/446c020x_0.74368_444c020u_-0.74368_443c020i_0.wav,3speakers/wav8k/min/tt/s2/446c020x_0.74368_444c020u_-0.74368_443c020i_0.wav,3speakers/wav8k/min/tt/s3/446c020x_0.74368_444c020u_-0.74368_443c020i_0.wav
2743,3speakers/wav8k/min/tt/mix/446c020x_1.8263_420a010t_-1.8263_050a050e_0.wav,3,43209,3speakers/wav8k/min/tt/s1/446c020x_1.8263_420a010t_-1.8263_050a050e_0.wav,3speakers/wav8k/min/tt/s2/446c020x_1.8263_420a010t_-1.8263_050a050e_0.wav,3speakers/wav8k/min/tt/s3/446c020x_1.8263_420a010t_-1.8263_050a050e_0.wav
2744,3speakers/wav8k/min/tt/mix/446c020x_2.4966_442o030c_-2.4966_421c0211_0.wav,3,54548,3speakers/wav8k/min/tt/s1/446c020x_2.4966_442o030c_-2.4966_421c0211_0.wav,3speakers/wav8k/min/tt/s2/446c020x_2.4966_442o030c_-2.4966_421c0211_0.wav,3speakers/wav8k/min/tt/s3/446c020x_2.4966_442o030c_-2.4966_421c0211_0.wav
2745,3speakers/wav8k/min/tt/mix/446c020z_1.6777_421c020p_-1.6777_420o030e_0.wav,3,48811,3speakers/wav8k/min/tt/s1/446c020z_1.6777_421c020p_-1.6777_420o030e_0.wav,3speakers/wav8k/min/tt/s2/446c020z_1.6777_421c020p_-1.6777_420o030e_0.wav,3speakers/wav8k/min/tt/s3/446c020z_1.6777_421c020p_-1.6777_420o030e_0.wav
2746,3speakers/wav8k/min/tt/mix/446c0210_1.7497_420o0301_-1.7497_421a0101_0.wav,3,47112,3speakers/wav8k/min/tt/s1/446c0210_1.7497_420o0301_-1.7497_421a0101_0.wav,3speakers/wav8k/min/tt/s2/446c0210_1.7497_420o0301_-1.7497_421a0101_0.wav,3speakers/wav8k/min/tt/s3/446c0210_1.7497_420o0301_-1.7497_421a0101_0.wav
2747,3speakers/wav8k/min/tt/mix/446c0210_2.1793_442o030y_-2.1793_420a010d_0.wav,3,48747,3speakers/wav8k/min/tt/s1/446c0210_2.1793_442o030y_-2.1793_420a010d_0.wav,3speakers/wav8k/min/tt/s2/446c0210_2.1793_442o030y_-2.1793_420a010d_0.wav,3speakers/wav8k/min/tt/s3/446c0210_2.1793_442o030y_-2.1793_420a010d_0.wav
2748,3speakers/wav8k/min/tt/mix/446c0211_0.28727_050c0110_-0.28727_051c0108_0.wav,3,44148,3speakers/wav8k/min/tt/s1/446c0211_0.28727_050c0110_-0.28727_051c0108_0.wav,3speakers/wav8k/min/tt/s2/446c0211_0.28727_050c0110_-0.28727_051c0108_0.wav,3speakers/wav8k/min/tt/s3/446c0211_0.28727_050c0110_-0.28727_051c0108_0.wav
2749,3speakers/wav8k/min/tt/mix/446c0211_0.46532_443c0204_-0.46532_442c0201_0.wav,3,45417,3speakers/wav8k/min/tt/s1/446c0211_0.46532_443c0204_-0.46532_442c0201_0.wav,3speakers/wav8k/min/tt/s2/446c0211_0.46532_443c0204_-0.46532_442c0201_0.wav,3speakers/wav8k/min/tt/s3/446c0211_0.46532_443c0204_-0.46532_442c0201_0.wav
2750,3speakers/wav8k/min/tt/mix/446c0211_0.78261_445c0214_-0.78261_22gc0102_0.wav,3,36960,3speakers/wav8k/min/tt/s1/446c0211_0.78261_445c0214_-0.78261_22gc0102_0.wav,3speakers/wav8k/min/tt/s2/446c0211_0.78261_445c0214_-0.78261_22gc0102_0.wav,3speakers/wav8k/min/tt/s3/446c0211_0.78261_445c0214_-0.78261_22gc0102_0.wav
2751,3speakers/wav8k/min/tt/mix/446c0211_2.1215_421a010c_-2.1215_443c020l_0.wav,3,50908,3speakers/wav8k/min/tt/s1/446c0211_2.1215_421a010c_-2.1215_443c020l_0.wav,3speakers/wav8k/min/tt/s2/446c0211_2.1215_421a010c_-2.1215_443c020l_0.wav,3speakers/wav8k/min/tt/s3/446c0211_2.1215_421a010c_-2.1215_443c020l_0.wav
2752,3speakers/wav8k/min/tt/mix/446c0212_1.0627_051a0514_-1.0627_22ho0111_0.wav,3,42593,3speakers/wav8k/min/tt/s1/446c0212_1.0627_051a0514_-1.0627_22ho0111_0.wav,3speakers/wav8k/min/tt/s2/446c0212_1.0627_051a0514_-1.0627_22ho0111_0.wav,3speakers/wav8k/min/tt/s3/446c0212_1.0627_051a0514_-1.0627_22ho0111_0.wav
2753,3speakers/wav8k/min/tt/mix/446c0212_1.1588_052a050i_-1.1588_442c020c_0.wav,3,46833,3speakers/wav8k/min/tt/s1/446c0212_1.1588_052a050i_-1.1588_442c020c_0.wav,3speakers/wav8k/min/tt/s2/446c0212_1.1588_052a050i_-1.1588_442c020c_0.wav,3speakers/wav8k/min/tt/s3/446c0212_1.1588_052a050i_-1.1588_442c020c_0.wav
2754,3speakers/wav8k/min/tt/mix/446c0212_1.597_441o030c_-1.597_22ha010k_0.wav,3,33440,3speakers/wav8k/min/tt/s1/446c0212_1.597_441o030c_-1.597_22ha010k_0.wav,3speakers/wav8k/min/tt/s2/446c0212_1.597_441o030c_-1.597_22ha010k_0.wav,3speakers/wav8k/min/tt/s3/446c0212_1.597_441o030c_-1.597_22ha010k_0.wav
2755,3speakers/wav8k/min/tt/mix/446c0213_0.26532_051o020i_-0.26532_423a010j_0.wav,3,31842,3speakers/wav8k/min/tt/s1/446c0213_0.26532_051o020i_-0.26532_423a010j_0.wav,3speakers/wav8k/min/tt/s2/446c0213_0.26532_051o020i_-0.26532_423a010j_0.wav,3speakers/wav8k/min/tt/s3/446c0213_0.26532_051o020i_-0.26532_423a010j_0.wav
2756,3speakers/wav8k/min/tt/mix/446c0213_1.2884_052o020s_-1.2884_445c0206_0.wav,3,33301,3speakers/wav8k/min/tt/s1/446c0213_1.2884_052o020s_-1.2884_445c0206_0.wav,3speakers/wav8k/min/tt/s2/446c0213_1.2884_052o020s_-1.2884_445c0206_0.wav,3speakers/wav8k/min/tt/s3/446c0213_1.2884_052o020s_-1.2884_445c0206_0.wav
2757,3speakers/wav8k/min/tt/mix/446c0214_0.54649_443o0312_-0.54649_422c0207_0.wav,3,24310,3speakers/wav8k/min/tt/s1/446c0214_0.54649_443o0312_-0.54649_422c0207_0.wav,3speakers/wav8k/min/tt/s2/446c0214_0.54649_443o0312_-0.54649_422c0207_0.wav,3speakers/wav8k/min/tt/s3/446c0214_0.54649_443o0312_-0.54649_422c0207_0.wav
2758,3speakers/wav8k/min/tt/mix/446o0301_0.17326_051a050n_-0.17326_445c0206_0.wav,3,33301,3speakers/wav8k/min/tt/s1/446o0301_0.17326_051a050n_-0.17326_445c0206_0.wav,3speakers/wav8k/min/tt/s2/446o0301_0.17326_051a050n_-0.17326_445c0206_0.wav,3speakers/wav8k/min/tt/s3/446o0301_0.17326_051a050n_-0.17326_445c0206_0.wav
2759,3speakers/wav8k/min/tt/mix/446o0301_1.3413_444c0201_-1.3413_050c010i_0.wav,3,43890,3speakers/wav8k/min/tt/s1/446o0301_1.3413_444c0201_-1.3413_050c010i_0.wav,3speakers/wav8k/min/tt/s2/446o0301_1.3413_444c0201_-1.3413_050c010i_0.wav,3speakers/wav8k/min/tt/s3/446o0301_1.3413_444c0201_-1.3413_050c010i_0.wav
2760,3speakers/wav8k/min/tt/mix/446o0301_2.4348_421a0105_-2.4348_22ga0111_0.wav,3,50240,3speakers/wav8k/min/tt/s1/446o0301_2.4348_421a0105_-2.4348_22ga0111_0.wav,3speakers/wav8k/min/tt/s2/446o0301_2.4348_421a0105_-2.4348_22ga0111_0.wav,3speakers/wav8k/min/tt/s3/446o0301_2.4348_421a0105_-2.4348_22ga0111_0.wav
2761,3speakers/wav8k/min/tt/mix/446o0302_1.596_421a010m_-1.596_441c020g_0.wav,3,24133,3speakers/wav8k/min/tt/s1/446o0302_1.596_421a010m_-1.596_441c020g_0.wav,3speakers/wav8k/min/tt/s2/446o0302_1.596_421a010m_-1.596_441c020g_0.wav,3speakers/wav8k/min/tt/s3/446o0302_1.596_421a010m_-1.596_441c020g_0.wav
2762,3speakers/wav8k/min/tt/mix/446o0302_2.1822_050o020y_-2.1822_445o0303_0.wav,3,24133,3speakers/wav8k/min/tt/s1/446o0302_2.1822_050o020y_-2.1822_445o0303_0.wav,3speakers/wav8k/min/tt/s2/446o0302_2.1822_050o020y_-2.1822_445o0303_0.wav,3speakers/wav8k/min/tt/s3/446o0302_2.1822_050o020y_-2.1822_445o0303_0.wav
2763,3speakers/wav8k/min/tt/mix/446o0304_0.18993_441o030a_-0.18993_053c0110_0.wav,3,32775,3speakers/wav8k/min/tt/s1/446o0304_0.18993_441o030a_-0.18993_053c0110_0.wav,3speakers/wav8k/min/tt/s2/446o0304_0.18993_441o030a_-0.18993_053c0110_0.wav,3speakers/wav8k/min/tt/s3/446o0304_0.18993_441o030a_-0.18993_053c0110_0.wav
2764,3speakers/wav8k/min/tt/mix/446o0304_0.44711_051a050c_-0.44711_442c020u_0.wav,3,51730,3speakers/wav8k/min/tt/s1/446o0304_0.44711_051a050c_-0.44711_442c020u_0.wav,3speakers/wav8k/min/tt/s2/446o0304_0.44711_051a050c_-0.44711_442c020u_0.wav,3speakers/wav8k/min/tt/s3/446o0304_0.44711_051a050c_-0.44711_442c020u_0.wav
2765,3speakers/wav8k/min/tt/mix/446o0304_1.8419_441c020d_-1.8419_051a050l_0.wav,3,43411,3speakers/wav8k/min/tt/s1/446o0304_1.8419_441c020d_-1.8419_051a050l_0.wav,3speakers/wav8k/min/tt/s2/446o0304_1.8419_441c020d_-1.8419_051a050l_0.wav,3speakers/wav8k/min/tt/s3/446o0304_1.8419_441c020d_-1.8419_051a050l_0.wav
2766,3speakers/wav8k/min/tt/mix/446o0305_1.9023_421a010k_-1.9023_050o0205_0.wav,3,42210,3speakers/wav8k/min/tt/s1/446o0305_1.9023_421a010k_-1.9023_050o0205_0.wav,3speakers/wav8k/min/tt/s2/446o0305_1.9023_421a010k_-1.9023_050o0205_0.wav,3speakers/wav8k/min/tt/s3/446o0305_1.9023_421a010k_-1.9023_050o0205_0.wav
2767,3speakers/wav8k/min/tt/mix/446o0307_0.44616_447c020p_-0.44616_053o020t_0.wav,3,57226,3speakers/wav8k/min/tt/s1/446o0307_0.44616_447c020p_-0.44616_053o020t_0.wav,3speakers/wav8k/min/tt/s2/446o0307_0.44616_447c020p_-0.44616_053o020t_0.wav,3speakers/wav8k/min/tt/s3/446o0307_0.44616_447c020p_-0.44616_053o020t_0.wav
2768,3speakers/wav8k/min/tt/mix/446o0307_1.6212_440c020h_-1.6212_053c010r_0.wav,3,57226,3speakers/wav8k/min/tt/s1/446o0307_1.6212_440c020h_-1.6212_053c010r_0.wav,3speakers/wav8k/min/tt/s2/446o0307_1.6212_440c020h_-1.6212_053c010r_0.wav,3speakers/wav8k/min/tt/s3/446o0307_1.6212_440c020h_-1.6212_053c010r_0.wav
2769,3speakers/wav8k/min/tt/mix/446o0307_2.4209_051a050c_-2.4209_444c020l_0.wav,3,51730,3speakers/wav8k/min/tt/s1/446o0307_2.4209_051a050c_-2.4209_444c020l_0.wav,3speakers/wav8k/min/tt/s2/446o0307_2.4209_051a050c_-2.4209_444c020l_0.wav,3speakers/wav8k/min/tt/s3/446o0307_2.4209_051a050c_-2.4209_444c020l_0.wav
2770,3speakers/wav8k/min/tt/mix/446o0308_0.37833_421c020k_-0.37833_443c020g_0.wav,3,28380,3speakers/wav8k/min/tt/s1/446o0308_0.37833_421c020k_-0.37833_443c020g_0.wav,3speakers/wav8k/min/tt/s2/446o0308_0.37833_421c020k_-0.37833_443c020g_0.wav,3speakers/wav8k/min/tt/s3/446o0308_0.37833_421c020k_-0.37833_443c020g_0.wav
2771,3speakers/wav8k/min/tt/mix/446o0308_2.1784_22go010q_-2.1784_421o030z_0.wav,3,37440,3speakers/wav8k/min/tt/s1/446o0308_2.1784_22go010q_-2.1784_421o030z_0.wav,3speakers/wav8k/min/tt/s2/446o0308_2.1784_22go010q_-2.1784_421o030z_0.wav,3speakers/wav8k/min/tt/s3/446o0308_2.1784_22go010q_-2.1784_421o030z_0.wav
2772,3speakers/wav8k/min/tt/mix/446o030a_0.15821_441c0215_-0.15821_440o030w_0.wav,3,44623,3speakers/wav8k/min/tt/s1/446o030a_0.15821_441c0215_-0.15821_440o030w_0.wav,3speakers/wav8k/min/tt/s2/446o030a_0.15821_441c0215_-0.15821_440o030w_0.wav,3speakers/wav8k/min/tt/s3/446o030a_0.15821_441c0215_-0.15821_440o030w_0.wav
2773,3speakers/wav8k/min/tt/mix/446o030b_1.2389_447c020r_-1.2389_421a010o_0.wav,3,42699,3speakers/wav8k/min/tt/s1/446o030b_1.2389_447c020r_-1.2389_421a010o_0.wav,3speakers/wav8k/min/tt/s2/446o030b_1.2389_447c020r_-1.2389_421a010o_0.wav,3speakers/wav8k/min/tt/s3/446o030b_1.2389_447c020r_-1.2389_421a010o_0.wav
2774,3speakers/wav8k/min/tt/mix/446o030c_1.0622_420c020c_-1.0622_442c020g_0.wav,3,44454,3speakers/wav8k/min/tt/s1/446o030c_1.0622_420c020c_-1.0622_442c020g_0.wav,3speakers/wav8k/min/tt/s2/446o030c_1.0622_420c020c_-1.0622_442c020g_0.wav,3speakers/wav8k/min/tt/s3/446o030c_1.0622_420c020c_-1.0622_442c020g_0.wav
2775,3speakers/wav8k/min/tt/mix/446o030c_1.9967_052o020k_-1.9967_423c020n_0.wav,3,58699,3speakers/wav8k/min/tt/s1/446o030c_1.9967_052o020k_-1.9967_423c020n_0.wav,3speakers/wav8k/min/tt/s2/446o030c_1.9967_052o020k_-1.9967_423c020n_0.wav,3speakers/wav8k/min/tt/s3/446o030c_1.9967_052o020k_-1.9967_423c020n_0.wav
2776,3speakers/wav8k/min/tt/mix/446o030d_0.13697_445c020s_-0.13697_050c010u_0.wav,3,35854,3speakers/wav8k/min/tt/s1/446o030d_0.13697_445c020s_-0.13697_050c010u_0.wav,3speakers/wav8k/min/tt/s2/446o030d_0.13697_445c020s_-0.13697_050c010u_0.wav,3speakers/wav8k/min/tt/s3/446o030d_0.13697_445c020s_-0.13697_050c010u_0.wav
2777,3speakers/wav8k/min/tt/mix/446o030d_2.2823_442c0206_-2.2823_050o0201_0.wav,3,55210,3speakers/wav8k/min/tt/s1/446o030d_2.2823_442c0206_-2.2823_050o0201_0.wav,3speakers/wav8k/min/tt/s2/446o030d_2.2823_442c0206_-2.2823_050o0201_0.wav,3speakers/wav8k/min/tt/s3/446o030d_2.2823_442c0206_-2.2823_050o0201_0.wav
2778,3speakers/wav8k/min/tt/mix/446o030e_0.0097727_443c020t_-0.0097727_421o030v_0.wav,3,53827,3speakers/wav8k/min/tt/s1/446o030e_0.0097727_443c020t_-0.0097727_421o030v_0.wav,3speakers/wav8k/min/tt/s2/446o030e_0.0097727_443c020t_-0.0097727_421o030v_0.wav,3speakers/wav8k/min/tt/s3/446o030e_0.0097727_443c020t_-0.0097727_421o030v_0.wav
2779,3speakers/wav8k/min/tt/mix/446o030g_0.49956_423o030k_-0.49956_052o020r_0.wav,3,54709,3speakers/wav8k/min/tt/s1/446o030g_0.49956_423o030k_-0.49956_052o020r_0.wav,3speakers/wav8k/min/tt/s2/446o030g_0.49956_423o030k_-0.49956_052o020r_0.wav,3speakers/wav8k/min/tt/s3/446o030g_0.49956_423o030k_-0.49956_052o020r_0.wav
2780,3speakers/wav8k/min/tt/mix/446o030g_2.1816_051a050n_-2.1816_443c0213_0.wav,3,43405,3speakers/wav8k/min/tt/s1/446o030g_2.1816_051a050n_-2.1816_443c0213_0.wav,3speakers/wav8k/min/tt/s2/446o030g_2.1816_051a050n_-2.1816_443c0213_0.wav,3speakers/wav8k/min/tt/s3/446o030g_2.1816_051a050n_-2.1816_443c0213_0.wav
2781,3speakers/wav8k/min/tt/mix/446o030g_2.1996_445o0309_-2.1996_052a050c_0.wav,3,37567,3speakers/wav8k/min/tt/s1/446o030g_2.1996_445o0309_-2.1996_052a050c_0.wav,3speakers/wav8k/min/tt/s2/446o030g_2.1996_445o0309_-2.1996_052a050c_0.wav,3speakers/wav8k/min/tt/s3/446o030g_2.1996_445o0309_-2.1996_052a050c_0.wav
2782,3speakers/wav8k/min/tt/mix/446o030g_2.4182_420a0110_-2.4182_22ha0103_0.wav,3,35200,3speakers/wav8k/min/tt/s1/446o030g_2.4182_420a0110_-2.4182_22ha0103_0.wav,3speakers/wav8k/min/tt/s2/446o030g_2.4182_420a0110_-2.4182_22ha0103_0.wav,3speakers/wav8k/min/tt/s3/446o030g_2.4182_420a0110_-2.4182_22ha0103_0.wav
2783,3speakers/wav8k/min/tt/mix/446o030h_1.5624_420a010v_-1.5624_053c010c_0.wav,3,41670,3speakers/wav8k/min/tt/s1/446o030h_1.5624_420a010v_-1.5624_053c010c_0.wav,3speakers/wav8k/min/tt/s2/446o030h_1.5624_420a010v_-1.5624_053c010c_0.wav,3speakers/wav8k/min/tt/s3/446o030h_1.5624_420a010v_-1.5624_053c010c_0.wav
2784,3speakers/wav8k/min/tt/mix/446o030h_2.0159_447o0302_-2.0159_421c020f_0.wav,3,74388,3speakers/wav8k/min/tt/s1/446o030h_2.0159_447o0302_-2.0159_421c020f_0.wav,3speakers/wav8k/min/tt/s2/446o030h_2.0159_447o0302_-2.0159_421c020f_0.wav,3speakers/wav8k/min/tt/s3/446o030h_2.0159_447o0302_-2.0159_421c020f_0.wav
2785,3speakers/wav8k/min/tt/mix/446o030h_2.3258_442o0310_-2.3258_050c010q_0.wav,3,18779,3speakers/wav8k/min/tt/s1/446o030h_2.3258_442o0310_-2.3258_050c010q_0.wav,3speakers/wav8k/min/tt/s2/446o030h_2.3258_442o0310_-2.3258_050c010q_0.wav,3speakers/wav8k/min/tt/s3/446o030h_2.3258_442o0310_-2.3258_050c010q_0.wav
2786,3speakers/wav8k/min/tt/mix/446o030i_0.67805_442c0203_-0.67805_447o0311_0.wav,3,35006,3speakers/wav8k/min/tt/s1/446o030i_0.67805_442c0203_-0.67805_447o0311_0.wav,3speakers/wav8k/min/tt/s2/446o030i_0.67805_442c0203_-0.67805_447o0311_0.wav,3speakers/wav8k/min/tt/s3/446o030i_0.67805_442c0203_-0.67805_447o0311_0.wav
2787,3speakers/wav8k/min/tt/mix/446o030j_0.78197_053a050t_-0.78197_052a0511_0.wav,3,43072,3speakers/wav8k/min/tt/s1/446o030j_0.78197_053a050t_-0.78197_052a0511_0.wav,3speakers/wav8k/min/tt/s2/446o030j_0.78197_053a050t_-0.78197_052a0511_0.wav,3speakers/wav8k/min/tt/s3/446o030j_0.78197_053a050t_-0.78197_052a0511_0.wav
2788,3speakers/wav8k/min/tt/mix/446o030j_1.5219_444c020c_-1.5219_22go010c_0.wav,3,54720,3speakers/wav8k/min/tt/s1/446o030j_1.5219_444c020c_-1.5219_22go010c_0.wav,3speakers/wav8k/min/tt/s2/446o030j_1.5219_444c020c_-1.5219_22go010c_0.wav,3speakers/wav8k/min/tt/s3/446o030j_1.5219_444c020c_-1.5219_22go010c_0.wav
2789,3speakers/wav8k/min/tt/mix/446o030k_0.78904_420c0208_-0.78904_445c0207_0.wav,3,25982,3speakers/wav8k/min/tt/s1/446o030k_0.78904_420c0208_-0.78904_445c0207_0.wav,3speakers/wav8k/min/tt/s2/446o030k_0.78904_420c0208_-0.78904_445c0207_0.wav,3speakers/wav8k/min/tt/s3/446o030k_0.78904_420c0208_-0.78904_445c0207_0.wav
2790,3speakers/wav8k/min/tt/mix/446o030l_0.33178_447c0217_-0.33178_440o030b_0.wav,3,45631,3speakers/wav8k/min/tt/s1/446o030l_0.33178_447c0217_-0.33178_440o030b_0.wav,3speakers/wav8k/min/tt/s2/446o030l_0.33178_447c0217_-0.33178_440o030b_0.wav,3speakers/wav8k/min/tt/s3/446o030l_0.33178_447c0217_-0.33178_440o030b_0.wav
2791,3speakers/wav8k/min/tt/mix/446o030l_1.3302_443o030g_-1.3302_22ho010p_0.wav,3,44800,3speakers/wav8k/min/tt/s1/446o030l_1.3302_443o030g_-1.3302_22ho010p_0.wav,3speakers/wav8k/min/tt/s2/446o030l_1.3302_443o030g_-1.3302_22ho010p_0.wav,3speakers/wav8k/min/tt/s3/446o030l_1.3302_443o030g_-1.3302_22ho010p_0.wav
2792,3speakers/wav8k/min/tt/mix/446o030l_1.5053_421o030u_-1.5053_22ha010e_0.wav,3,40800,3speakers/wav8k/min/tt/s1/446o030l_1.5053_421o030u_-1.5053_22ha010e_0.wav,3speakers/wav8k/min/tt/s2/446o030l_1.5053_421o030u_-1.5053_22ha010e_0.wav,3speakers/wav8k/min/tt/s3/446o030l_1.5053_421o030u_-1.5053_22ha010e_0.wav
2793,3speakers/wav8k/min/tt/mix/446o030l_2.0459_22ga010o_-2.0459_445o030g_0.wav,3,45631,3speakers/wav8k/min/tt/s1/446o030l_2.0459_22ga010o_-2.0459_445o030g_0.wav,3speakers/wav8k/min/tt/s2/446o030l_2.0459_22ga010o_-2.0459_445o030g_0.wav,3speakers/wav8k/min/tt/s3/446o030l_2.0459_22ga010o_-2.0459_445o030g_0.wav
2794,3speakers/wav8k/min/tt/mix/446o030l_2.3723_421c020f_-2.3723_22go0108_0.wav,3,45631,3speakers/wav8k/min/tt/s1/446o030l_2.3723_421c020f_-2.3723_22go0108_0.wav,3speakers/wav8k/min/tt/s2/446o030l_2.3723_421c020f_-2.3723_22go0108_0.wav,3speakers/wav8k/min/tt/s3/446o030l_2.3723_421c020f_-2.3723_22go0108_0.wav
2795,3speakers/wav8k/min/tt/mix/446o030n_0.30146_053a0514_-0.30146_444o030g_0.wav,3,44656,3speakers/wav8k/min/tt/s1/446o030n_0.30146_053a0514_-0.30146_444o030g_0.wav,3speakers/wav8k/min/tt/s2/446o030n_0.30146_053a0514_-0.30146_444o030g_0.wav,3speakers/wav8k/min/tt/s3/446o030n_0.30146_053a0514_-0.30146_444o030g_0.wav
2796,3speakers/wav8k/min/tt/mix/446o030n_2.2381_22go010z_-2.2381_447o030x_0.wav,3,44656,3speakers/wav8k/min/tt/s1/446o030n_2.2381_22go010z_-2.2381_447o030x_0.wav,3speakers/wav8k/min/tt/s2/446o030n_2.2381_22go010z_-2.2381_447o030x_0.wav,3speakers/wav8k/min/tt/s3/446o030n_2.2381_22go010z_-2.2381_447o030x_0.wav
2797,3speakers/wav8k/min/tt/mix/446o030n_2.497_052c0111_-2.497_423a010j_0.wav,3,44656,3speakers/wav8k/min/tt/s1/446o030n_2.497_052c0111_-2.497_423a010j_0.wav,3speakers/wav8k/min/tt/s2/446o030n_2.497_052c0111_-2.497_423a010j_0.wav,3speakers/wav8k/min/tt/s3/446o030n_2.497_052c0111_-2.497_423a010j_0.wav
2798,3speakers/wav8k/min/tt/mix/446o030o_0.22253_442o030b_-0.22253_447o030g_0.wav,3,67862,3speakers/wav8k/min/tt/s1/446o030o_0.22253_442o030b_-0.22253_447o030g_0.wav,3speakers/wav8k/min/tt/s2/446o030o_0.22253_442o030b_-0.22253_447o030g_0.wav,3speakers/wav8k/min/tt/s3/446o030o_0.22253_442o030b_-0.22253_447o030g_0.wav
2799,3speakers/wav8k/min/tt/mix/446o030o_2.0278_441c020e_-2.0278_440c020x_0.wav,3,59632,3speakers/wav8k/min/tt/s1/446o030o_2.0278_441c020e_-2.0278_440c020x_0.wav,3speakers/wav8k/min/tt/s2/446o030o_2.0278_441c020e_-2.0278_440c020x_0.wav,3speakers/wav8k/min/tt/s3/446o030o_2.0278_441c020e_-2.0278_440c020x_0.wav
2800,3speakers/wav8k/min/tt/mix/446o030o_2.0593_445c020s_-2.0593_423c020w_0.wav,3,35854,3speakers/wav8k/min/tt/s1/446o030o_2.0593_445c020s_-2.0593_423c020w_0.wav,3speakers/wav8k/min/tt/s2/446o030o_2.0593_445c020s_-2.0593_423c020w_0.wav,3speakers/wav8k/min/tt/s3/446o030o_2.0593_445c020s_-2.0593_423c020w_0.wav
2801,3speakers/wav8k/min/tt/mix/446o030p_0.28759_22ga010m_-0.28759_423o030m_0.wav,3,42400,3speakers/wav8k/min/tt/s1/446o030p_0.28759_22ga010m_-0.28759_423o030m_0.wav,3speakers/wav8k/min/tt/s2/446o030p_0.28759_22ga010m_-0.28759_423o030m_0.wav,3speakers/wav8k/min/tt/s3/446o030p_0.28759_22ga010m_-0.28759_423o030m_0.wav
2802,3speakers/wav8k/min/tt/mix/446o030p_1.12_444o0302_-1.12_441o030e_0.wav,3,52019,3speakers/wav8k/min/tt/s1/446o030p_1.12_444o0302_-1.12_441o030e_0.wav,3speakers/wav8k/min/tt/s2/446o030p_1.12_444o0302_-1.12_441o030e_0.wav,3speakers/wav8k/min/tt/s3/446o030p_1.12_444o0302_-1.12_441o030e_0.wav
2803,3speakers/wav8k/min/tt/mix/446o030p_1.46_053o0205_-1.46_444o030k_0.wav,3,59438,3speakers/wav8k/min/tt/s1/446o030p_1.46_053o0205_-1.46_444o030k_0.wav,3speakers/wav8k/min/tt/s2/446o030p_1.46_053o0205_-1.46_444o030k_0.wav,3speakers/wav8k/min/tt/s3/446o030p_1.46_053o0205_-1.46_444o030k_0.wav
2804,3speakers/wav8k/min/tt/mix/446o030q_0.77461_444c020o_-0.77461_051a050s_0.wav,3,42110,3speakers/wav8k/min/tt/s1/446o030q_0.77461_444c020o_-0.77461_051a050s_0.wav,3speakers/wav8k/min/tt/s2/446o030q_0.77461_444c020o_-0.77461_051a050s_0.wav,3speakers/wav8k/min/tt/s3/446o030q_0.77461_444c020o_-0.77461_051a050s_0.wav
2805,3speakers/wav8k/min/tt/mix/446o030q_1.749_052o020p_-1.749_422o030l_0.wav,3,47333,3speakers/wav8k/min/tt/s1/446o030q_1.749_052o020p_-1.749_422o030l_0.wav,3speakers/wav8k/min/tt/s2/446o030q_1.749_052o020p_-1.749_422o030l_0.wav,3speakers/wav8k/min/tt/s3/446o030q_1.749_052o020p_-1.749_422o030l_0.wav
