,mix,n_src,length,s1,s2,s3,s4,s5
11436,5speakers/wav8k/min/tt/mix/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav,5,41159,5speakers/wav8k/min/tt/s1/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav,5speakers/wav8k/min/tt/s2/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav,5speakers/wav8k/min/tt/s3/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav,5speakers/wav8k/min/tt/s4/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav,5speakers/wav8k/min/tt/s5/443o030m_1.5389642_442c020m_1.8677795_443o0301_-1.8677795_423c0210_-1.5389642_050o020c_0.wav
11437,5speakers/wav8k/min/tt/mix/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav,5,44781,5speakers/wav8k/min/tt/s1/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav,5speakers/wav8k/min/tt/s2/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav,5speakers/wav8k/min/tt/s3/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav,5speakers/wav8k/min/tt/s4/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav,5speakers/wav8k/min/tt/s5/443o030m_1.8290567_052c010t_0.83850545_423a0103_-0.83850545_420o0303_-1.8290567_442o030m_0.wav
11438,5speakers/wav8k/min/tt/mix/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav,5,65412,5speakers/wav8k/min/tt/s1/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav,5speakers/wav8k/min/tt/s2/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav,5speakers/wav8k/min/tt/s3/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav,5speakers/wav8k/min/tt/s4/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav,5speakers/wav8k/min/tt/s5/443o030m_2.1015294_051c0109_0.077482803_053c010t_-0.077482803_446c0212_-2.1015294_053o020a_0.wav
11439,5speakers/wav8k/min/tt/mix/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav,5,38604,5speakers/wav8k/min/tt/s1/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav,5speakers/wav8k/min/tt/s2/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav,5speakers/wav8k/min/tt/s3/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav,5speakers/wav8k/min/tt/s4/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav,5speakers/wav8k/min/tt/s5/443o030n_1.2197343_22ho010r_0.59962646_420a010z_-0.59962646_22go0113_-1.2197343_420o030t_0.wav
11440,5speakers/wav8k/min/tt/mix/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav,5,26795,5speakers/wav8k/min/tt/s1/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav,5speakers/wav8k/min/tt/s2/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav,5speakers/wav8k/min/tt/s3/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav,5speakers/wav8k/min/tt/s4/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav,5speakers/wav8k/min/tt/s5/443o030q_0.57712706_445c020y_2.3145203_050c010a_-2.3145203_051a050q_-0.57712706_440o0312_0.wav
11441,5speakers/wav8k/min/tt/mix/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav,5,38799,5speakers/wav8k/min/tt/s1/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav,5speakers/wav8k/min/tt/s2/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav,5speakers/wav8k/min/tt/s3/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav,5speakers/wav8k/min/tt/s4/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav,5speakers/wav8k/min/tt/s5/443o030q_1.3749387_053a050j_2.4285038_440o030w_-2.4285038_422o0308_-1.3749387_440c020z_0.wav
11442,5speakers/wav8k/min/tt/mix/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav,5,39040,5speakers/wav8k/min/tt/s1/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav,5speakers/wav8k/min/tt/s2/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav,5speakers/wav8k/min/tt/s3/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav,5speakers/wav8k/min/tt/s4/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav,5speakers/wav8k/min/tt/s5/443o030r_0.63433182_445c020k_0.31465999_22gc010e_-0.31465999_421o030v_-0.63433182_420c0203_0.wav
11443,5speakers/wav8k/min/tt/mix/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav,5,41887,5speakers/wav8k/min/tt/s1/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav,5speakers/wav8k/min/tt/s2/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav,5speakers/wav8k/min/tt/s3/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav,5speakers/wav8k/min/tt/s4/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav,5speakers/wav8k/min/tt/s5/443o030s_0.15901001_447c020n_1.9900931_442c020o_-1.9900931_447o030s_-0.15901001_443o0305_0.wav
11444,5speakers/wav8k/min/tt/mix/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav,5,32122,5speakers/wav8k/min/tt/s1/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav,5speakers/wav8k/min/tt/s2/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav,5speakers/wav8k/min/tt/s3/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav,5speakers/wav8k/min/tt/s4/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav,5speakers/wav8k/min/tt/s5/443o030s_1.8559549_422o030j_1.3410871_420a0111_-1.3410871_440o030j_-1.8559549_051o0203_0.wav
11445,5speakers/wav8k/min/tt/mix/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav,5,36621,5speakers/wav8k/min/tt/s1/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav,5speakers/wav8k/min/tt/s2/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav,5speakers/wav8k/min/tt/s3/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav,5speakers/wav8k/min/tt/s4/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav,5speakers/wav8k/min/tt/s5/443o030t_1.5510495_052o020y_0.79033046_441o030j_-0.79033046_420c020r_-1.5510495_442o030s_0.wav
11446,5speakers/wav8k/min/tt/mix/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav,5,39288,5speakers/wav8k/min/tt/s1/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav,5speakers/wav8k/min/tt/s2/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav,5speakers/wav8k/min/tt/s3/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav,5speakers/wav8k/min/tt/s4/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav,5speakers/wav8k/min/tt/s5/443o030v_1.5981639_441o030q_0.98658706_443o030o_-0.98658706_053a050v_-1.5981639_422a010u_0.wav
11447,5speakers/wav8k/min/tt/mix/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav,5,62216,5speakers/wav8k/min/tt/s1/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav,5speakers/wav8k/min/tt/s2/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav,5speakers/wav8k/min/tt/s3/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav,5speakers/wav8k/min/tt/s4/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav,5speakers/wav8k/min/tt/s5/443o030v_2.2075709_441c020w_1.5079905_22hc010q_-1.5079905_053o020z_-2.2075709_440o030x_0.wav
11448,5speakers/wav8k/min/tt/mix/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav,5,38164,5speakers/wav8k/min/tt/s1/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav,5speakers/wav8k/min/tt/s2/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav,5speakers/wav8k/min/tt/s3/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav,5speakers/wav8k/min/tt/s4/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav,5speakers/wav8k/min/tt/s5/443o030w_2.0211263_441o030s_0.78619166_22ga0101_-0.78619166_053c0111_-2.0211263_053a050v_0.wav
11449,5speakers/wav8k/min/tt/mix/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav,5,36328,5speakers/wav8k/min/tt/s1/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav,5speakers/wav8k/min/tt/s2/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav,5speakers/wav8k/min/tt/s3/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav,5speakers/wav8k/min/tt/s4/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav,5speakers/wav8k/min/tt/s5/443o030w_2.0358686_443o0307_1.0208716_421c020u_-1.0208716_420o0303_-2.0358686_442o0313_0.wav
11450,5speakers/wav8k/min/tt/mix/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav,5,35222,5speakers/wav8k/min/tt/s1/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav,5speakers/wav8k/min/tt/s2/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav,5speakers/wav8k/min/tt/s3/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav,5speakers/wav8k/min/tt/s4/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav,5speakers/wav8k/min/tt/s5/443o030z_1.4051842_420a0112_1.1030561_22gc010v_-1.1030561_446c020i_-1.4051842_421c0208_0.wav
11451,5speakers/wav8k/min/tt/mix/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav,5,38180,5speakers/wav8k/min/tt/s1/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav,5speakers/wav8k/min/tt/s2/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav,5speakers/wav8k/min/tt/s3/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav,5speakers/wav8k/min/tt/s4/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav,5speakers/wav8k/min/tt/s5/443o030z_1.8832045_447c020o_0.034161458_051c010p_-0.034161458_051a050l_-1.8832045_422c020d_0.wav
11452,5speakers/wav8k/min/tt/mix/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav,5,34400,5speakers/wav8k/min/tt/s1/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav,5speakers/wav8k/min/tt/s2/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav,5speakers/wav8k/min/tt/s3/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav,5speakers/wav8k/min/tt/s4/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav,5speakers/wav8k/min/tt/s5/443o030z_2.3730659_22ga010q_1.7539987_422a0102_-1.7539987_22hc010t_-2.3730659_051a050o_0.wav
11453,5speakers/wav8k/min/tt/mix/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav,5,37732,5speakers/wav8k/min/tt/s1/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav,5speakers/wav8k/min/tt/s2/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav,5speakers/wav8k/min/tt/s3/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav,5speakers/wav8k/min/tt/s4/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav,5speakers/wav8k/min/tt/s5/443o0310_0.33695073_052o020z_0.040834617_423o030b_-0.040834617_052a050m_-0.33695073_442c0209_0.wav
11454,5speakers/wav8k/min/tt/mix/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav,5,33301,5speakers/wav8k/min/tt/s1/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav,5speakers/wav8k/min/tt/s2/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav,5speakers/wav8k/min/tt/s3/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav,5speakers/wav8k/min/tt/s4/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav,5speakers/wav8k/min/tt/s5/443o0310_0.93538426_440o030l_0.80497256_423a0105_-0.80497256_421o0302_-0.93538426_445c0206_0.wav
11455,5speakers/wav8k/min/tt/mix/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav,5,35670,5speakers/wav8k/min/tt/s1/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav,5speakers/wav8k/min/tt/s2/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav,5speakers/wav8k/min/tt/s3/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav,5speakers/wav8k/min/tt/s4/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav,5speakers/wav8k/min/tt/s5/443o0310_0.96710167_422o0311_2.1784994_052o020x_-2.1784994_443o0306_-0.96710167_422c020x_0.wav
11456,5speakers/wav8k/min/tt/mix/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav,5,45571,5speakers/wav8k/min/tt/s1/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav,5speakers/wav8k/min/tt/s2/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav,5speakers/wav8k/min/tt/s3/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav,5speakers/wav8k/min/tt/s4/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav,5speakers/wav8k/min/tt/s5/443o0310_2.1618133_052o0210_1.9522834_447c020m_-1.9522834_441c0214_-2.1618133_421a010r_0.wav
11457,5speakers/wav8k/min/tt/mix/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav,5,44018,5speakers/wav8k/min/tt/s1/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav,5speakers/wav8k/min/tt/s2/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav,5speakers/wav8k/min/tt/s3/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav,5speakers/wav8k/min/tt/s4/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav,5speakers/wav8k/min/tt/s5/443o0310_2.485115_051c010r_0.7192497_440o030o_-0.7192497_423c020k_-2.485115_050o020j_0.wav
11458,5speakers/wav8k/min/tt/mix/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav,5,43680,5speakers/wav8k/min/tt/s1/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav,5speakers/wav8k/min/tt/s2/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav,5speakers/wav8k/min/tt/s3/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav,5speakers/wav8k/min/tt/s4/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav,5speakers/wav8k/min/tt/s5/443o0311_0.24510065_053o020l_2.4588105_442c020q_-2.4588105_22ga010d_-0.24510065_421c0211_0.wav
11459,5speakers/wav8k/min/tt/mix/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav,5,32285,5speakers/wav8k/min/tt/s1/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav,5speakers/wav8k/min/tt/s2/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav,5speakers/wav8k/min/tt/s3/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav,5speakers/wav8k/min/tt/s4/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav,5speakers/wav8k/min/tt/s5/443o0312_2.1213011_440o030f_0.73427421_052c010k_-0.73427421_053a050v_-2.1213011_420c020e_0.wav
11460,5speakers/wav8k/min/tt/mix/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav,5,49277,5speakers/wav8k/min/tt/s1/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav,5speakers/wav8k/min/tt/s2/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav,5speakers/wav8k/min/tt/s3/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav,5speakers/wav8k/min/tt/s4/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav,5speakers/wav8k/min/tt/s5/443o0312_2.3983507_445c020f_0.97130188_445o030d_-0.97130188_423o030y_-2.3983507_440o030o_0.wav
11461,5speakers/wav8k/min/tt/mix/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav,5,23812,5speakers/wav8k/min/tt/s1/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav,5speakers/wav8k/min/tt/s2/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav,5speakers/wav8k/min/tt/s3/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav,5speakers/wav8k/min/tt/s4/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav,5speakers/wav8k/min/tt/s5/443o0313_0.56757551_446c0212_2.0828875_22ga010a_-2.0828875_445c020o_-0.56757551_422a010p_0.wav
11462,5speakers/wav8k/min/tt/mix/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav,5,48551,5speakers/wav8k/min/tt/s1/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav,5speakers/wav8k/min/tt/s2/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav,5speakers/wav8k/min/tt/s3/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav,5speakers/wav8k/min/tt/s4/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav,5speakers/wav8k/min/tt/s5/443o0313_0.85775518_052o0202_1.4688469_444c0214_-1.4688469_22ho0105_-0.85775518_442c020m_0.wav
11463,5speakers/wav8k/min/tt/mix/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav,5,50734,5speakers/wav8k/min/tt/s1/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav,5speakers/wav8k/min/tt/s2/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav,5speakers/wav8k/min/tt/s3/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav,5speakers/wav8k/min/tt/s4/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav,5speakers/wav8k/min/tt/s5/443o0313_1.8468241_050o020d_2.0471301_053o020d_-2.0471301_441o030b_-1.8468241_420c020s_0.wav
11464,5speakers/wav8k/min/tt/mix/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav,5,47040,5speakers/wav8k/min/tt/s1/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav,5speakers/wav8k/min/tt/s2/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav,5speakers/wav8k/min/tt/s3/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav,5speakers/wav8k/min/tt/s4/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav,5speakers/wav8k/min/tt/s5/443o0313_2.2762953_22ho0109_0.041127287_422c020r_-0.041127287_441o0306_-2.2762953_22hc010d_0.wav
11465,5speakers/wav8k/min/tt/mix/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav,5,35840,5speakers/wav8k/min/tt/s1/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav,5speakers/wav8k/min/tt/s2/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav,5speakers/wav8k/min/tt/s3/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav,5speakers/wav8k/min/tt/s4/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav,5speakers/wav8k/min/tt/s5/444c0201_0.19887049_052a0506_2.0970064_22ha010y_-2.0970064_053c0105_-0.19887049_447c020v_0.wav
