,mix,n_src,length,s1,s2,s3
5509,3speakers/wav8k/min/tt/mix/444o0314_0.19666_447o0311_-0.19666_421a010u_0.wav,3,25624,3speakers/wav8k/min/tt/s1/444o0314_0.19666_447o0311_-0.19666_421a010u_0.wav,3speakers/wav8k/min/tt/s2/444o0314_0.19666_447o0311_-0.19666_421a010u_0.wav,3speakers/wav8k/min/tt/s3/444o0314_0.19666_447o0311_-0.19666_421a010u_0.wav
5510,3speakers/wav8k/min/tt/mix/444o0314_0.25137_440o0312_-0.25137_446o0318_0.wav,3,25624,3speakers/wav8k/min/tt/s1/444o0314_0.25137_440o0312_-0.25137_446o0318_0.wav,3speakers/wav8k/min/tt/s2/444o0314_0.25137_440o0312_-0.25137_446o0318_0.wav,3speakers/wav8k/min/tt/s3/444o0314_0.25137_440o0312_-0.25137_446o0318_0.wav
5511,3speakers/wav8k/min/tt/mix/444o0314_2.3704_447o030r_-2.3704_442o0303_0.wav,3,25624,3speakers/wav8k/min/tt/s1/444o0314_2.3704_447o030r_-2.3704_442o0303_0.wav,3speakers/wav8k/min/tt/s2/444o0314_2.3704_447o030r_-2.3704_442o0303_0.wav,3speakers/wav8k/min/tt/s3/444o0314_2.3704_447o030r_-2.3704_442o0303_0.wav
5512,3speakers/wav8k/min/tt/mix/445c0201_1.2997_421c020u_-1.2997_422o030i_0.wav,3,39364,3speakers/wav8k/min/tt/s1/445c0201_1.2997_421c020u_-1.2997_422o030i_0.wav,3speakers/wav8k/min/tt/s2/445c0201_1.2997_421c020u_-1.2997_422o030i_0.wav,3speakers/wav8k/min/tt/s3/445c0201_1.2997_421c020u_-1.2997_422o030i_0.wav
5513,3speakers/wav8k/min/tt/mix/445c0201_2.1384_051o020l_-2.1384_422c0208_0.wav,3,27378,3speakers/wav8k/min/tt/s1/445c0201_2.1384_051o020l_-2.1384_422c0208_0.wav,3speakers/wav8k/min/tt/s2/445c0201_2.1384_051o020l_-2.1384_422c0208_0.wav,3speakers/wav8k/min/tt/s3/445c0201_2.1384_051o020l_-2.1384_422c0208_0.wav
5514,3speakers/wav8k/min/tt/mix/445c0202_1.2524_053a050k_-1.2524_423a0105_0.wav,3,45601,3speakers/wav8k/min/tt/s1/445c0202_1.2524_053a050k_-1.2524_423a0105_0.wav,3speakers/wav8k/min/tt/s2/445c0202_1.2524_053a050k_-1.2524_423a0105_0.wav,3speakers/wav8k/min/tt/s3/445c0202_1.2524_053a050k_-1.2524_423a0105_0.wav
5515,3speakers/wav8k/min/tt/mix/445c0202_2.1927_443c0205_-2.1927_440c020l_0.wav,3,43216,3speakers/wav8k/min/tt/s1/445c0202_2.1927_443c0205_-2.1927_440c020l_0.wav,3speakers/wav8k/min/tt/s2/445c0202_2.1927_443c0205_-2.1927_440c020l_0.wav,3speakers/wav8k/min/tt/s3/445c0202_2.1927_443c0205_-2.1927_440c020l_0.wav
5516,3speakers/wav8k/min/tt/mix/445c0203_2.1138_444o030c_-2.1138_423c020v_0.wav,3,28602,3speakers/wav8k/min/tt/s1/445c0203_2.1138_444o030c_-2.1138_423c020v_0.wav,3speakers/wav8k/min/tt/s2/445c0203_2.1138_444o030c_-2.1138_423c020v_0.wav,3speakers/wav8k/min/tt/s3/445c0203_2.1138_444o030c_-2.1138_423c020v_0.wav
5517,3speakers/wav8k/min/tt/mix/445c0203_2.4004_447o0306_-2.4004_441c020q_0.wav,3,42311,3speakers/wav8k/min/tt/s1/445c0203_2.4004_447o0306_-2.4004_441c020q_0.wav,3speakers/wav8k/min/tt/s2/445c0203_2.4004_447o0306_-2.4004_441c020q_0.wav,3speakers/wav8k/min/tt/s3/445c0203_2.4004_447o0306_-2.4004_441c020q_0.wav
5518,3speakers/wav8k/min/tt/mix/445c0204_0.81275_447c020g_-0.81275_443o0306_0.wav,3,49950,3speakers/wav8k/min/tt/s1/445c0204_0.81275_447c020g_-0.81275_443o0306_0.wav,3speakers/wav8k/min/tt/s2/445c0204_0.81275_447c020g_-0.81275_443o0306_0.wav,3speakers/wav8k/min/tt/s3/445c0204_0.81275_447c020g_-0.81275_443o0306_0.wav
5519,3speakers/wav8k/min/tt/mix/445c0204_1.0627_444o030q_-1.0627_050c0114_0.wav,3,49950,3speakers/wav8k/min/tt/s1/445c0204_1.0627_444o030q_-1.0627_050c0114_0.wav,3speakers/wav8k/min/tt/s2/445c0204_1.0627_444o030q_-1.0627_050c0114_0.wav,3speakers/wav8k/min/tt/s3/445c0204_1.0627_444o030q_-1.0627_050c0114_0.wav
5520,3speakers/wav8k/min/tt/mix/445c0204_1.3365_22ha010q_-1.3365_440c0206_0.wav,3,39360,3speakers/wav8k/min/tt/s1/445c0204_1.3365_22ha010q_-1.3365_440c0206_0.wav,3speakers/wav8k/min/tt/s2/445c0204_1.3365_22ha010q_-1.3365_440c0206_0.wav,3speakers/wav8k/min/tt/s3/445c0204_1.3365_22ha010q_-1.3365_440c0206_0.wav
5521,3speakers/wav8k/min/tt/mix/445c0204_1.5078_446o030p_-1.5078_440o030n_0.wav,3,49950,3speakers/wav8k/min/tt/s1/445c0204_1.5078_446o030p_-1.5078_440o030n_0.wav,3speakers/wav8k/min/tt/s2/445c0204_1.5078_446o030p_-1.5078_440o030n_0.wav,3speakers/wav8k/min/tt/s3/445c0204_1.5078_446o030p_-1.5078_440o030n_0.wav
5522,3speakers/wav8k/min/tt/mix/445c0204_1.58_440c020v_-1.58_052c010i_0.wav,3,49950,3speakers/wav8k/min/tt/s1/445c0204_1.58_440c020v_-1.58_052c010i_0.wav,3speakers/wav8k/min/tt/s2/445c0204_1.58_440c020v_-1.58_052c010i_0.wav,3speakers/wav8k/min/tt/s3/445c0204_1.58_440c020v_-1.58_052c010i_0.wav
5523,3speakers/wav8k/min/tt/mix/445c0204_2.0186_444c020p_-2.0186_22hc0111_0.wav,3,38560,3speakers/wav8k/min/tt/s1/445c0204_2.0186_444c020p_-2.0186_22hc0111_0.wav,3speakers/wav8k/min/tt/s2/445c0204_2.0186_444c020p_-2.0186_22hc0111_0.wav,3speakers/wav8k/min/tt/s3/445c0204_2.0186_444c020p_-2.0186_22hc0111_0.wav
5524,3speakers/wav8k/min/tt/mix/445c0205_0.38554_447c0217_-0.38554_441o0308_0.wav,3,32822,3speakers/wav8k/min/tt/s1/445c0205_0.38554_447c0217_-0.38554_441o0308_0.wav,3speakers/wav8k/min/tt/s2/445c0205_0.38554_447c0217_-0.38554_441o0308_0.wav,3speakers/wav8k/min/tt/s3/445c0205_0.38554_447c0217_-0.38554_441o0308_0.wav
5525,3speakers/wav8k/min/tt/mix/445c0205_2.0143_440o030u_-2.0143_443c020g_0.wav,3,32822,3speakers/wav8k/min/tt/s1/445c0205_2.0143_440o030u_-2.0143_443c020g_0.wav,3speakers/wav8k/min/tt/s2/445c0205_2.0143_440o030u_-2.0143_443c020g_0.wav,3speakers/wav8k/min/tt/s3/445c0205_2.0143_440o030u_-2.0143_443c020g_0.wav
5526,3speakers/wav8k/min/tt/mix/445c0206_0.046309_447c020f_-0.046309_22gc0111_0.wav,3,33301,3speakers/wav8k/min/tt/s1/445c0206_0.046309_447c020f_-0.046309_22gc0111_0.wav,3speakers/wav8k/min/tt/s2/445c0206_0.046309_447c020f_-0.046309_22gc0111_0.wav,3speakers/wav8k/min/tt/s3/445c0206_0.046309_447c020f_-0.046309_22gc0111_0.wav
5527,3speakers/wav8k/min/tt/mix/445c0206_2.4435_423o0303_-2.4435_447c0202_0.wav,3,31360,3speakers/wav8k/min/tt/s1/445c0206_2.4435_423o0303_-2.4435_447c0202_0.wav,3speakers/wav8k/min/tt/s2/445c0206_2.4435_423o0303_-2.4435_447c0202_0.wav,3speakers/wav8k/min/tt/s3/445c0206_2.4435_423o0303_-2.4435_447c0202_0.wav
5528,3speakers/wav8k/min/tt/mix/445c0207_1.7698_052o020m_-1.7698_444o030i_0.wav,3,25982,3speakers/wav8k/min/tt/s1/445c0207_1.7698_052o020m_-1.7698_444o030i_0.wav,3speakers/wav8k/min/tt/s2/445c0207_1.7698_052o020m_-1.7698_444o030i_0.wav,3speakers/wav8k/min/tt/s3/445c0207_1.7698_052o020m_-1.7698_444o030i_0.wav
5529,3speakers/wav8k/min/tt/mix/445c0208_1.4625_443c020f_-1.4625_440o030r_0.wav,3,32883,3speakers/wav8k/min/tt/s1/445c0208_1.4625_443c020f_-1.4625_440o030r_0.wav,3speakers/wav8k/min/tt/s2/445c0208_1.4625_443c020f_-1.4625_440o030r_0.wav,3speakers/wav8k/min/tt/s3/445c0208_1.4625_443c020f_-1.4625_440o030r_0.wav
5530,3speakers/wav8k/min/tt/mix/445c0208_2.3341_051c0114_-2.3341_442o0313_0.wav,3,32883,3speakers/wav8k/min/tt/s1/445c0208_2.3341_051c0114_-2.3341_442o0313_0.wav,3speakers/wav8k/min/tt/s2/445c0208_2.3341_051c0114_-2.3341_442o0313_0.wav,3speakers/wav8k/min/tt/s3/445c0208_2.3341_051c0114_-2.3341_442o0313_0.wav
5531,3speakers/wav8k/min/tt/mix/445c0209_0.10826_421o030x_-0.10826_22ga010k_0.wav,3,27844,3speakers/wav8k/min/tt/s1/445c0209_0.10826_421o030x_-0.10826_22ga010k_0.wav,3speakers/wav8k/min/tt/s2/445c0209_0.10826_421o030x_-0.10826_22ga010k_0.wav,3speakers/wav8k/min/tt/s3/445c0209_0.10826_421o030x_-0.10826_22ga010k_0.wav
5532,3speakers/wav8k/min/tt/mix/445c020a_1.3005_421c020v_-1.3005_052a050q_0.wav,3,22486,3speakers/wav8k/min/tt/s1/445c020a_1.3005_421c020v_-1.3005_052a050q_0.wav,3speakers/wav8k/min/tt/s2/445c020a_1.3005_421c020v_-1.3005_052a050q_0.wav,3speakers/wav8k/min/tt/s3/445c020a_1.3005_421c020v_-1.3005_052a050q_0.wav
5533,3speakers/wav8k/min/tt/mix/445c020b_1.0001_421o030n_-1.0001_422c020h_0.wav,3,44070,3speakers/wav8k/min/tt/s1/445c020b_1.0001_421o030n_-1.0001_422c020h_0.wav,3speakers/wav8k/min/tt/s2/445c020b_1.0001_421o030n_-1.0001_422c020h_0.wav,3speakers/wav8k/min/tt/s3/445c020b_1.0001_421o030n_-1.0001_422c020h_0.wav
5534,3speakers/wav8k/min/tt/mix/445c020b_1.4857_420c020i_-1.4857_423c020x_0.wav,3,40615,3speakers/wav8k/min/tt/s1/445c020b_1.4857_420c020i_-1.4857_423c020x_0.wav,3speakers/wav8k/min/tt/s2/445c020b_1.4857_420c020i_-1.4857_423c020x_0.wav,3speakers/wav8k/min/tt/s3/445c020b_1.4857_420c020i_-1.4857_423c020x_0.wav
5535,3speakers/wav8k/min/tt/mix/445c020d_1.1125_446c0201_-1.1125_22ga010u_0.wav,3,44170,3speakers/wav8k/min/tt/s1/445c020d_1.1125_446c0201_-1.1125_22ga010u_0.wav,3speakers/wav8k/min/tt/s2/445c020d_1.1125_446c0201_-1.1125_22ga010u_0.wav,3speakers/wav8k/min/tt/s3/445c020d_1.1125_446c0201_-1.1125_22ga010u_0.wav
5536,3speakers/wav8k/min/tt/mix/445c020d_1.1947_22go0116_-1.1947_447c020j_0.wav,3,44170,3speakers/wav8k/min/tt/s1/445c020d_1.1947_22go0116_-1.1947_447c020j_0.wav,3speakers/wav8k/min/tt/s2/445c020d_1.1947_22go0116_-1.1947_447c020j_0.wav,3speakers/wav8k/min/tt/s3/445c020d_1.1947_22go0116_-1.1947_447c020j_0.wav
5537,3speakers/wav8k/min/tt/mix/445c020d_2.1643_441o030y_-2.1643_444o030a_0.wav,3,44170,3speakers/wav8k/min/tt/s1/445c020d_2.1643_441o030y_-2.1643_444o030a_0.wav,3speakers/wav8k/min/tt/s2/445c020d_2.1643_441o030y_-2.1643_444o030a_0.wav,3speakers/wav8k/min/tt/s3/445c020d_2.1643_441o030y_-2.1643_444o030a_0.wav
5538,3speakers/wav8k/min/tt/mix/445c020e_0.96224_444c020h_-0.96224_050a050y_0.wav,3,37893,3speakers/wav8k/min/tt/s1/445c020e_0.96224_444c020h_-0.96224_050a050y_0.wav,3speakers/wav8k/min/tt/s2/445c020e_0.96224_444c020h_-0.96224_050a050y_0.wav,3speakers/wav8k/min/tt/s3/445c020e_0.96224_444c020h_-0.96224_050a050y_0.wav
5539,3speakers/wav8k/min/tt/mix/445c020e_1.5165_420o0314_-1.5165_442c020f_0.wav,3,50700,3speakers/wav8k/min/tt/s1/445c020e_1.5165_420o0314_-1.5165_442c020f_0.wav,3speakers/wav8k/min/tt/s2/445c020e_1.5165_420o0314_-1.5165_442c020f_0.wav,3speakers/wav8k/min/tt/s3/445c020e_1.5165_420o0314_-1.5165_442c020f_0.wav
5540,3speakers/wav8k/min/tt/mix/445c020e_1.6482_052o020c_-1.6482_421c0208_0.wav,3,35222,3speakers/wav8k/min/tt/s1/445c020e_1.6482_052o020c_-1.6482_421c0208_0.wav,3speakers/wav8k/min/tt/s2/445c020e_1.6482_052o020c_-1.6482_421c0208_0.wav,3speakers/wav8k/min/tt/s3/445c020e_1.6482_052o020c_-1.6482_421c0208_0.wav
5541,3speakers/wav8k/min/tt/mix/445c020e_1.6587_420a010g_-1.6587_051o020f_0.wav,3,36155,3speakers/wav8k/min/tt/s1/445c020e_1.6587_420a010g_-1.6587_051o020f_0.wav,3speakers/wav8k/min/tt/s2/445c020e_1.6587_420a010g_-1.6587_051o020f_0.wav,3speakers/wav8k/min/tt/s3/445c020e_1.6587_420a010g_-1.6587_051o020f_0.wav
5542,3speakers/wav8k/min/tt/mix/445c020e_1.7232_051o020m_-1.7232_444c020t_0.wav,3,37220,3speakers/wav8k/min/tt/s1/445c020e_1.7232_051o020m_-1.7232_444c020t_0.wav,3speakers/wav8k/min/tt/s2/445c020e_1.7232_051o020m_-1.7232_444c020t_0.wav,3speakers/wav8k/min/tt/s3/445c020e_1.7232_051o020m_-1.7232_444c020t_0.wav
5543,3speakers/wav8k/min/tt/mix/445c020e_1.7547_22ho0101_-1.7547_051c010e_0.wav,3,19840,3speakers/wav8k/min/tt/s1/445c020e_1.7547_22ho0101_-1.7547_051c010e_0.wav,3speakers/wav8k/min/tt/s2/445c020e_1.7547_22ho0101_-1.7547_051c010e_0.wav,3speakers/wav8k/min/tt/s3/445c020e_1.7547_22ho0101_-1.7547_051c010e_0.wav
5544,3speakers/wav8k/min/tt/mix/445c020e_2.3883_420c020o_-2.3883_440o0303_0.wav,3,33829,3speakers/wav8k/min/tt/s1/445c020e_2.3883_420c020o_-2.3883_440o0303_0.wav,3speakers/wav8k/min/tt/s2/445c020e_2.3883_420c020o_-2.3883_440o0303_0.wav,3speakers/wav8k/min/tt/s3/445c020e_2.3883_420c020o_-2.3883_440o0303_0.wav
5545,3speakers/wav8k/min/tt/mix/445c020f_2.3505_447c0215_-2.3505_22ha010j_0.wav,3,40480,3speakers/wav8k/min/tt/s1/445c020f_2.3505_447c0215_-2.3505_22ha010j_0.wav,3speakers/wav8k/min/tt/s2/445c020f_2.3505_447c0215_-2.3505_22ha010j_0.wav,3speakers/wav8k/min/tt/s3/445c020f_2.3505_447c0215_-2.3505_22ha010j_0.wav
5546,3speakers/wav8k/min/tt/mix/445c020g_0.036405_053o020x_-0.036405_447o030u_0.wav,3,68596,3speakers/wav8k/min/tt/s1/445c020g_0.036405_053o020x_-0.036405_447o030u_0.wav,3speakers/wav8k/min/tt/s2/445c020g_0.036405_053o020x_-0.036405_447o030u_0.wav,3speakers/wav8k/min/tt/s3/445c020g_0.036405_053o020x_-0.036405_447o030u_0.wav
5547,3speakers/wav8k/min/tt/mix/445c020g_0.56748_422a010d_-0.56748_447c0205_0.wav,3,16641,3speakers/wav8k/min/tt/s1/445c020g_0.56748_422a010d_-0.56748_447c0205_0.wav,3speakers/wav8k/min/tt/s2/445c020g_0.56748_422a010d_-0.56748_447c0205_0.wav,3speakers/wav8k/min/tt/s3/445c020g_0.56748_422a010d_-0.56748_447c0205_0.wav
5548,3speakers/wav8k/min/tt/mix/445c020g_1.1894_443c0207_-1.1894_22ga0104_0.wav,3,40852,3speakers/wav8k/min/tt/s1/445c020g_1.1894_443c0207_-1.1894_22ga0104_0.wav,3speakers/wav8k/min/tt/s2/445c020g_1.1894_443c0207_-1.1894_22ga0104_0.wav,3speakers/wav8k/min/tt/s3/445c020g_1.1894_443c0207_-1.1894_22ga0104_0.wav
5549,3speakers/wav8k/min/tt/mix/445c020h_0.11993_050o020a_-0.11993_052a050m_0.wav,3,38672,3speakers/wav8k/min/tt/s1/445c020h_0.11993_050o020a_-0.11993_052a050m_0.wav,3speakers/wav8k/min/tt/s2/445c020h_0.11993_050o020a_-0.11993_052a050m_0.wav,3speakers/wav8k/min/tt/s3/445c020h_0.11993_050o020a_-0.11993_052a050m_0.wav
5550,3speakers/wav8k/min/tt/mix/445c020h_0.815_440o030p_-0.815_22ga010y_0.wav,3,45920,3speakers/wav8k/min/tt/s1/445c020h_0.815_440o030p_-0.815_22ga010y_0.wav,3speakers/wav8k/min/tt/s2/445c020h_0.815_440o030p_-0.815_22ga010y_0.wav,3speakers/wav8k/min/tt/s3/445c020h_0.815_440o030p_-0.815_22ga010y_0.wav
5551,3speakers/wav8k/min/tt/mix/445c020i_0.43276_444o0304_-0.43276_440o030b_0.wav,3,35181,3speakers/wav8k/min/tt/s1/445c020i_0.43276_444o0304_-0.43276_440o030b_0.wav,3speakers/wav8k/min/tt/s2/445c020i_0.43276_444o0304_-0.43276_440o030b_0.wav,3speakers/wav8k/min/tt/s3/445c020i_0.43276_444o0304_-0.43276_440o030b_0.wav
5552,3speakers/wav8k/min/tt/mix/445c020i_1.0235_446o030q_-1.0235_052a050z_0.wav,3,35181,3speakers/wav8k/min/tt/s1/445c020i_1.0235_446o030q_-1.0235_052a050z_0.wav,3speakers/wav8k/min/tt/s2/445c020i_1.0235_446o030q_-1.0235_052a050z_0.wav,3speakers/wav8k/min/tt/s3/445c020i_1.0235_446o030q_-1.0235_052a050z_0.wav
5553,3speakers/wav8k/min/tt/mix/445c020i_2.3643_050c0107_-2.3643_441c020d_0.wav,3,35181,3speakers/wav8k/min/tt/s1/445c020i_2.3643_050c0107_-2.3643_441c020d_0.wav,3speakers/wav8k/min/tt/s2/445c020i_2.3643_050c0107_-2.3643_441c020d_0.wav,3speakers/wav8k/min/tt/s3/445c020i_2.3643_050c0107_-2.3643_441c020d_0.wav
5554,3speakers/wav8k/min/tt/mix/445c020j_0.70454_052o020o_-0.70454_442o0308_0.wav,3,67597,3speakers/wav8k/min/tt/s1/445c020j_0.70454_052o020o_-0.70454_442o0308_0.wav,3speakers/wav8k/min/tt/s2/445c020j_0.70454_052o020o_-0.70454_442o0308_0.wav,3speakers/wav8k/min/tt/s3/445c020j_0.70454_052o020o_-0.70454_442o0308_0.wav
5555,3speakers/wav8k/min/tt/mix/445c020j_0.86554_442o030m_-0.86554_421a0102_0.wav,3,43249,3speakers/wav8k/min/tt/s1/445c020j_0.86554_442o030m_-0.86554_421a0102_0.wav,3speakers/wav8k/min/tt/s2/445c020j_0.86554_442o030m_-0.86554_421a0102_0.wav,3speakers/wav8k/min/tt/s3/445c020j_0.86554_442o030m_-0.86554_421a0102_0.wav
5556,3speakers/wav8k/min/tt/mix/445c020j_1.6156_440o030q_-1.6156_420c020u_0.wav,3,64487,3speakers/wav8k/min/tt/s1/445c020j_1.6156_440o030q_-1.6156_420c020u_0.wav,3speakers/wav8k/min/tt/s2/445c020j_1.6156_440o030q_-1.6156_420c020u_0.wav,3speakers/wav8k/min/tt/s3/445c020j_1.6156_440o030q_-1.6156_420c020u_0.wav
5557,3speakers/wav8k/min/tt/mix/445c020k_1.9607_447c020b_-1.9607_440c0205_0.wav,3,35628,3speakers/wav8k/min/tt/s1/445c020k_1.9607_447c020b_-1.9607_440c0205_0.wav,3speakers/wav8k/min/tt/s2/445c020k_1.9607_447c020b_-1.9607_440c0205_0.wav,3speakers/wav8k/min/tt/s3/445c020k_1.9607_447c020b_-1.9607_440c0205_0.wav
5558,3speakers/wav8k/min/tt/mix/445c020k_2.4961_446c020u_-2.4961_053a050m_0.wav,3,34398,3speakers/wav8k/min/tt/s1/445c020k_2.4961_446c020u_-2.4961_053a050m_0.wav,3speakers/wav8k/min/tt/s2/445c020k_2.4961_446c020u_-2.4961_053a050m_0.wav,3speakers/wav8k/min/tt/s3/445c020k_2.4961_446c020u_-2.4961_053a050m_0.wav
5559,3speakers/wav8k/min/tt/mix/445c020l_2.2174_443c020g_-2.2174_441c0213_0.wav,3,64092,3speakers/wav8k/min/tt/s1/445c020l_2.2174_443c020g_-2.2174_441c0213_0.wav,3speakers/wav8k/min/tt/s2/445c020l_2.2174_443c020g_-2.2174_441c0213_0.wav,3speakers/wav8k/min/tt/s3/445c020l_2.2174_443c020g_-2.2174_441c0213_0.wav
5560,3speakers/wav8k/min/tt/mix/445c020m_0.64803_050c010u_-0.64803_446c0202_0.wav,3,33671,3speakers/wav8k/min/tt/s1/445c020m_0.64803_050c010u_-0.64803_446c0202_0.wav,3speakers/wav8k/min/tt/s2/445c020m_0.64803_050c010u_-0.64803_446c0202_0.wav,3speakers/wav8k/min/tt/s3/445c020m_0.64803_050c010u_-0.64803_446c0202_0.wav
5561,3speakers/wav8k/min/tt/mix/445c020m_0.79631_22ha010b_-0.79631_421c0202_0.wav,3,33440,3speakers/wav8k/min/tt/s1/445c020m_0.79631_22ha010b_-0.79631_421c0202_0.wav,3speakers/wav8k/min/tt/s2/445c020m_0.79631_22ha010b_-0.79631_421c0202_0.wav,3speakers/wav8k/min/tt/s3/445c020m_0.79631_22ha010b_-0.79631_421c0202_0.wav
5562,3speakers/wav8k/min/tt/mix/445c020o_0.97322_444o030f_-0.97322_053c0114_0.wav,3,21775,3speakers/wav8k/min/tt/s1/445c020o_0.97322_444o030f_-0.97322_053c0114_0.wav,3speakers/wav8k/min/tt/s2/445c020o_0.97322_444o030f_-0.97322_053c0114_0.wav,3speakers/wav8k/min/tt/s3/445c020o_0.97322_444o030f_-0.97322_053c0114_0.wav
5563,3speakers/wav8k/min/tt/mix/445c020p_0.63514_447c0213_-0.63514_442o030s_0.wav,3,37915,3speakers/wav8k/min/tt/s1/445c020p_0.63514_447c0213_-0.63514_442o030s_0.wav,3speakers/wav8k/min/tt/s2/445c020p_0.63514_447c0213_-0.63514_442o030s_0.wav,3speakers/wav8k/min/tt/s3/445c020p_0.63514_447c0213_-0.63514_442o030s_0.wav
5564,3speakers/wav8k/min/tt/mix/445c020p_1.2954_446o0306_-1.2954_423o0308_0.wav,3,45036,3speakers/wav8k/min/tt/s1/445c020p_1.2954_446o0306_-1.2954_423o0308_0.wav,3speakers/wav8k/min/tt/s2/445c020p_1.2954_446o0306_-1.2954_423o0308_0.wav,3speakers/wav8k/min/tt/s3/445c020p_1.2954_446o0306_-1.2954_423o0308_0.wav
5565,3speakers/wav8k/min/tt/mix/445c020p_1.5821_440c020a_-1.5821_051c010z_0.wav,3,44693,3speakers/wav8k/min/tt/s1/445c020p_1.5821_440c020a_-1.5821_051c010z_0.wav,3speakers/wav8k/min/tt/s2/445c020p_1.5821_440c020a_-1.5821_051c010z_0.wav,3speakers/wav8k/min/tt/s3/445c020p_1.5821_440c020a_-1.5821_051c010z_0.wav
5566,3speakers/wav8k/min/tt/mix/445c020p_2.4022_444c020e_-2.4022_422a0113_0.wav,3,33211,3speakers/wav8k/min/tt/s1/445c020p_2.4022_444c020e_-2.4022_422a0113_0.wav,3speakers/wav8k/min/tt/s2/445c020p_2.4022_444c020e_-2.4022_422a0113_0.wav,3speakers/wav8k/min/tt/s3/445c020p_2.4022_444c020e_-2.4022_422a0113_0.wav
5567,3speakers/wav8k/min/tt/mix/445c020q_1.8876_440c020d_-1.8876_22ho0103_0.wav,3,21280,3speakers/wav8k/min/tt/s1/445c020q_1.8876_440c020d_-1.8876_22ho0103_0.wav,3speakers/wav8k/min/tt/s2/445c020q_1.8876_440c020d_-1.8876_22ho0103_0.wav,3speakers/wav8k/min/tt/s3/445c020q_1.8876_440c020d_-1.8876_22ho0103_0.wav
5568,3speakers/wav8k/min/tt/mix/445c020q_2.1328_22ho0113_-2.1328_441c020u_0.wav,3,22681,3speakers/wav8k/min/tt/s1/445c020q_2.1328_22ho0113_-2.1328_441c020u_0.wav,3speakers/wav8k/min/tt/s2/445c020q_2.1328_22ho0113_-2.1328_441c020u_0.wav,3speakers/wav8k/min/tt/s3/445c020q_2.1328_22ho0113_-2.1328_441c020u_0.wav
5569,3speakers/wav8k/min/tt/mix/445c020r_2.3625_422a010o_-2.3625_447o0306_0.wav,3,41182,3speakers/wav8k/min/tt/s1/445c020r_2.3625_422a010o_-2.3625_447o0306_0.wav,3speakers/wav8k/min/tt/s2/445c020r_2.3625_422a010o_-2.3625_447o0306_0.wav,3speakers/wav8k/min/tt/s3/445c020r_2.3625_422a010o_-2.3625_447o0306_0.wav
5570,3speakers/wav8k/min/tt/mix/445c020s_1.1903_444o030v_-1.1903_420c0201_0.wav,3,34140,3speakers/wav8k/min/tt/s1/445c020s_1.1903_444o030v_-1.1903_420c0201_0.wav,3speakers/wav8k/min/tt/s2/445c020s_1.1903_444o030v_-1.1903_420c0201_0.wav,3speakers/wav8k/min/tt/s3/445c020s_1.1903_444o030v_-1.1903_420c0201_0.wav
5571,3speakers/wav8k/min/tt/mix/445c020t_0.84409_22gc010f_-0.84409_051a050e_0.wav,3,46132,3speakers/wav8k/min/tt/s1/445c020t_0.84409_22gc010f_-0.84409_051a050e_0.wav,3speakers/wav8k/min/tt/s2/445c020t_0.84409_22gc010f_-0.84409_051a050e_0.wav,3speakers/wav8k/min/tt/s3/445c020t_0.84409_22gc010f_-0.84409_051a050e_0.wav
5572,3speakers/wav8k/min/tt/mix/445c020t_1.1976_444c0203_-1.1976_050c0108_0.wav,3,48818,3speakers/wav8k/min/tt/s1/445c020t_1.1976_444c0203_-1.1976_050c0108_0.wav,3speakers/wav8k/min/tt/s2/445c020t_1.1976_444c0203_-1.1976_050c0108_0.wav,3speakers/wav8k/min/tt/s3/445c020t_1.1976_444c0203_-1.1976_050c0108_0.wav
5573,3speakers/wav8k/min/tt/mix/445c020u_1.5684_444o0303_-1.5684_423c020b_0.wav,3,30594,3speakers/wav8k/min/tt/s1/445c020u_1.5684_444o0303_-1.5684_423c020b_0.wav,3speakers/wav8k/min/tt/s2/445c020u_1.5684_444o0303_-1.5684_423c020b_0.wav,3speakers/wav8k/min/tt/s3/445c020u_1.5684_444o0303_-1.5684_423c020b_0.wav
5574,3speakers/wav8k/min/tt/mix/445c020u_2.1549_22ha010l_-2.1549_050a0501_0.wav,3,30594,3speakers/wav8k/min/tt/s1/445c020u_2.1549_22ha010l_-2.1549_050a0501_0.wav,3speakers/wav8k/min/tt/s2/445c020u_2.1549_22ha010l_-2.1549_050a0501_0.wav,3speakers/wav8k/min/tt/s3/445c020u_2.1549_22ha010l_-2.1549_050a0501_0.wav
5575,3speakers/wav8k/min/tt/mix/445c020v_0.15821_053c0110_-0.15821_440o0305_0.wav,3,20566,3speakers/wav8k/min/tt/s1/445c020v_0.15821_053c0110_-0.15821_440o0305_0.wav,3speakers/wav8k/min/tt/s2/445c020v_0.15821_053c0110_-0.15821_440o0305_0.wav,3speakers/wav8k/min/tt/s3/445c020v_0.15821_053c0110_-0.15821_440o0305_0.wav
5576,3speakers/wav8k/min/tt/mix/445c020v_0.35281_420c020i_-0.35281_22ha010w_0.wav,3,20566,3speakers/wav8k/min/tt/s1/445c020v_0.35281_420c020i_-0.35281_22ha010w_0.wav,3speakers/wav8k/min/tt/s2/445c020v_0.35281_420c020i_-0.35281_22ha010w_0.wav,3speakers/wav8k/min/tt/s3/445c020v_0.35281_420c020i_-0.35281_22ha010w_0.wav
