,mix,n_src,length,s1,s2
2562,2speakers/wav8k/min/tt/mix/445c020v_1.546_440o030w_-1.546.wav,2,20566,2speakers/wav8k/min/tt/s1/445c020v_1.546_440o030w_-1.546.wav,2speakers/wav8k/min/tt/s2/445c020v_1.546_440o030w_-1.546.wav
2563,2speakers/wav8k/min/tt/mix/445c020w_0.87572_22ga010s_-0.87572.wav,2,49120,2speakers/wav8k/min/tt/s1/445c020w_0.87572_22ga010s_-0.87572.wav,2speakers/wav8k/min/tt/s2/445c020w_0.87572_22ga010s_-0.87572.wav
2564,2speakers/wav8k/min/tt/mix/445c020w_1.5059_442c0201_-1.5059.wav,2,45417,2speakers/wav8k/min/tt/s1/445c020w_1.5059_442c0201_-1.5059.wav,2speakers/wav8k/min/tt/s2/445c020w_1.5059_442c0201_-1.5059.wav
2565,2speakers/wav8k/min/tt/mix/445c020w_2.2736_443c020b_-2.2736.wav,2,26850,2speakers/wav8k/min/tt/s1/445c020w_2.2736_443c020b_-2.2736.wav,2speakers/wav8k/min/tt/s2/445c020w_2.2736_443c020b_-2.2736.wav
2566,2speakers/wav8k/min/tt/mix/445c020x_0.32119_423a010r_-0.32119.wav,2,38790,2speakers/wav8k/min/tt/s1/445c020x_0.32119_423a010r_-0.32119.wav,2speakers/wav8k/min/tt/s2/445c020x_0.32119_423a010r_-0.32119.wav
2567,2speakers/wav8k/min/tt/mix/445c020x_0.41647_440o030d_-0.41647.wav,2,38790,2speakers/wav8k/min/tt/s1/445c020x_0.41647_440o030d_-0.41647.wav,2speakers/wav8k/min/tt/s2/445c020x_0.41647_440o030d_-0.41647.wav
2568,2speakers/wav8k/min/tt/mix/445c020x_0.68714_440o030o_-0.68714.wav,2,38790,2speakers/wav8k/min/tt/s1/445c020x_0.68714_440o030o_-0.68714.wav,2speakers/wav8k/min/tt/s2/445c020x_0.68714_440o030o_-0.68714.wav
2569,2speakers/wav8k/min/tt/mix/445c020x_1.514_446c020k_-1.514.wav,2,38790,2speakers/wav8k/min/tt/s1/445c020x_1.514_446c020k_-1.514.wav,2speakers/wav8k/min/tt/s2/445c020x_1.514_446c020k_-1.514.wav
2570,2speakers/wav8k/min/tt/mix/445c020y_0.59813_446c020i_-0.59813.wav,2,26795,2speakers/wav8k/min/tt/s1/445c020y_0.59813_446c020i_-0.59813.wav,2speakers/wav8k/min/tt/s2/445c020y_0.59813_446c020i_-0.59813.wav
2571,2speakers/wav8k/min/tt/mix/445c020y_1.634_050c0116_-1.634.wav,2,26177,2speakers/wav8k/min/tt/s1/445c020y_1.634_050c0116_-1.634.wav,2speakers/wav8k/min/tt/s2/445c020y_1.634_050c0116_-1.634.wav
2572,2speakers/wav8k/min/tt/mix/445c020y_2.0221_052o020u_-2.0221.wav,2,26795,2speakers/wav8k/min/tt/s1/445c020y_2.0221_052o020u_-2.0221.wav,2speakers/wav8k/min/tt/s2/445c020y_2.0221_052o020u_-2.0221.wav
2573,2speakers/wav8k/min/tt/mix/445c020z_0.056032_442c0214_-0.056032.wav,2,41779,2speakers/wav8k/min/tt/s1/445c020z_0.056032_442c0214_-0.056032.wav,2speakers/wav8k/min/tt/s2/445c020z_0.056032_442c0214_-0.056032.wav
2574,2speakers/wav8k/min/tt/mix/445c020z_1.0884_441c020w_-1.0884.wav,2,41779,2speakers/wav8k/min/tt/s1/445c020z_1.0884_441c020w_-1.0884.wav,2speakers/wav8k/min/tt/s2/445c020z_1.0884_441c020w_-1.0884.wav
2575,2speakers/wav8k/min/tt/mix/445c0210_0.81269_052c0111_-0.81269.wav,2,48014,2speakers/wav8k/min/tt/s1/445c0210_0.81269_052c0111_-0.81269.wav,2speakers/wav8k/min/tt/s2/445c0210_0.81269_052c0111_-0.81269.wav
2576,2speakers/wav8k/min/tt/mix/445c0210_2.1697_053o0209_-2.1697.wav,2,44774,2speakers/wav8k/min/tt/s1/445c0210_2.1697_053o0209_-2.1697.wav,2speakers/wav8k/min/tt/s2/445c0210_2.1697_053o0209_-2.1697.wav
2577,2speakers/wav8k/min/tt/mix/445c0211_0.84314_420a010w_-0.84314.wav,2,31207,2speakers/wav8k/min/tt/s1/445c0211_0.84314_420a010w_-0.84314.wav,2speakers/wav8k/min/tt/s2/445c0211_0.84314_420a010w_-0.84314.wav
2578,2speakers/wav8k/min/tt/mix/445c0211_1.0756_050c0107_-1.0756.wav,2,31207,2speakers/wav8k/min/tt/s1/445c0211_1.0756_050c0107_-1.0756.wav,2speakers/wav8k/min/tt/s2/445c0211_1.0756_050c0107_-1.0756.wav
2579,2speakers/wav8k/min/tt/mix/445c0212_0.044768_420c020y_-0.044768.wav,2,33405,2speakers/wav8k/min/tt/s1/445c0212_0.044768_420c020y_-0.044768.wav,2speakers/wav8k/min/tt/s2/445c0212_0.044768_420c020y_-0.044768.wav
2580,2speakers/wav8k/min/tt/mix/445c0212_1.9186_420a0105_-1.9186.wav,2,33405,2speakers/wav8k/min/tt/s1/445c0212_1.9186_420a0105_-1.9186.wav,2speakers/wav8k/min/tt/s2/445c0212_1.9186_420a0105_-1.9186.wav
2581,2speakers/wav8k/min/tt/mix/445c0213_0.57512_440o030h_-0.57512.wav,2,24761,2speakers/wav8k/min/tt/s1/445c0213_0.57512_440o030h_-0.57512.wav,2speakers/wav8k/min/tt/s2/445c0213_0.57512_440o030h_-0.57512.wav
2582,2speakers/wav8k/min/tt/mix/445c0213_2.1913_051a0502_-2.1913.wav,2,24761,2speakers/wav8k/min/tt/s1/445c0213_2.1913_051a0502_-2.1913.wav,2speakers/wav8k/min/tt/s2/445c0213_2.1913_051a0502_-2.1913.wav
2583,2speakers/wav8k/min/tt/mix/445c0213_2.2629_444c0212_-2.2629.wav,2,24761,2speakers/wav8k/min/tt/s1/445c0213_2.2629_444c0212_-2.2629.wav,2speakers/wav8k/min/tt/s2/445c0213_2.2629_444c0212_-2.2629.wav
2584,2speakers/wav8k/min/tt/mix/445c0214_1.5649_423a0113_-1.5649.wav,2,44247,2speakers/wav8k/min/tt/s1/445c0214_1.5649_423a0113_-1.5649.wav,2speakers/wav8k/min/tt/s2/445c0214_1.5649_423a0113_-1.5649.wav
2585,2speakers/wav8k/min/tt/mix/445c0215_0.049708_053c010k_-0.049708.wav,2,50313,2speakers/wav8k/min/tt/s1/445c0215_0.049708_053c010k_-0.049708.wav,2speakers/wav8k/min/tt/s2/445c0215_0.049708_053c010k_-0.049708.wav
2586,2speakers/wav8k/min/tt/mix/445c0215_0.4339_421c0201_-0.4339.wav,2,50313,2speakers/wav8k/min/tt/s1/445c0215_0.4339_421c0201_-0.4339.wav,2speakers/wav8k/min/tt/s2/445c0215_0.4339_421c0201_-0.4339.wav
2587,2speakers/wav8k/min/tt/mix/445c0215_0.8676_053c010z_-0.8676.wav,2,50313,2speakers/wav8k/min/tt/s1/445c0215_0.8676_053c010z_-0.8676.wav,2speakers/wav8k/min/tt/s2/445c0215_0.8676_053c010z_-0.8676.wav
2588,2speakers/wav8k/min/tt/mix/445c0215_1.5192_440c020r_-1.5192.wav,2,50313,2speakers/wav8k/min/tt/s1/445c0215_1.5192_440c020r_-1.5192.wav,2speakers/wav8k/min/tt/s2/445c0215_1.5192_440c020r_-1.5192.wav
2589,2speakers/wav8k/min/tt/mix/445c0216_1.2895_447c020l_-1.2895.wav,2,46572,2speakers/wav8k/min/tt/s1/445c0216_1.2895_447c020l_-1.2895.wav,2speakers/wav8k/min/tt/s2/445c0216_1.2895_447c020l_-1.2895.wav
2590,2speakers/wav8k/min/tt/mix/445c0216_1.4679_441o030t_-1.4679.wav,2,46572,2speakers/wav8k/min/tt/s1/445c0216_1.4679_441o030t_-1.4679.wav,2speakers/wav8k/min/tt/s2/445c0216_1.4679_441o030t_-1.4679.wav
2591,2speakers/wav8k/min/tt/mix/445c0216_1.9292_051a0503_-1.9292.wav,2,38020,2speakers/wav8k/min/tt/s1/445c0216_1.9292_051a0503_-1.9292.wav,2speakers/wav8k/min/tt/s2/445c0216_1.9292_051a0503_-1.9292.wav
2592,2speakers/wav8k/min/tt/mix/445o0301_2.2839_051c010m_-2.2839.wav,2,57611,2speakers/wav8k/min/tt/s1/445o0301_2.2839_051c010m_-2.2839.wav,2speakers/wav8k/min/tt/s2/445o0301_2.2839_051c010m_-2.2839.wav
2593,2speakers/wav8k/min/tt/mix/445o0302_0.63059_052a0513_-0.63059.wav,2,36517,2speakers/wav8k/min/tt/s1/445o0302_0.63059_052a0513_-0.63059.wav,2speakers/wav8k/min/tt/s2/445o0302_0.63059_052a0513_-0.63059.wav
2594,2speakers/wav8k/min/tt/mix/445o0302_1.2809_421o0303_-1.2809.wav,2,91200,2speakers/wav8k/min/tt/s1/445o0302_1.2809_421o0303_-1.2809.wav,2speakers/wav8k/min/tt/s2/445o0302_1.2809_421o0303_-1.2809.wav
2595,2speakers/wav8k/min/tt/mix/445o0303_1.3392_052o020k_-1.3392.wav,2,49753,2speakers/wav8k/min/tt/s1/445o0303_1.3392_052o020k_-1.3392.wav,2speakers/wav8k/min/tt/s2/445o0303_1.3392_052o020k_-1.3392.wav
2596,2speakers/wav8k/min/tt/mix/445o0303_2.3068_444o030c_-2.3068.wav,2,49753,2speakers/wav8k/min/tt/s1/445o0303_2.3068_444o030c_-2.3068.wav,2speakers/wav8k/min/tt/s2/445o0303_2.3068_444o030c_-2.3068.wav
2597,2speakers/wav8k/min/tt/mix/445o0303_2.4578_441c0216_-2.4578.wav,2,30619,2speakers/wav8k/min/tt/s1/445o0303_2.4578_441c0216_-2.4578.wav,2speakers/wav8k/min/tt/s2/445o0303_2.4578_441c0216_-2.4578.wav
2598,2speakers/wav8k/min/tt/mix/445o0304_0.21589_440c020q_-0.21589.wav,2,45307,2speakers/wav8k/min/tt/s1/445o0304_0.21589_440c020q_-0.21589.wav,2speakers/wav8k/min/tt/s2/445o0304_0.21589_440c020q_-0.21589.wav
2599,2speakers/wav8k/min/tt/mix/445o0304_0.26078_423c0209_-0.26078.wav,2,23063,2speakers/wav8k/min/tt/s1/445o0304_0.26078_423c0209_-0.26078.wav,2speakers/wav8k/min/tt/s2/445o0304_0.26078_423c0209_-0.26078.wav
2600,2speakers/wav8k/min/tt/mix/445o0304_0.71417_447c020h_-0.71417.wav,2,45307,2speakers/wav8k/min/tt/s1/445o0304_0.71417_447c020h_-0.71417.wav,2speakers/wav8k/min/tt/s2/445o0304_0.71417_447c020h_-0.71417.wav
2601,2speakers/wav8k/min/tt/mix/445o0304_2.2198_420c020v_-2.2198.wav,2,45307,2speakers/wav8k/min/tt/s1/445o0304_2.2198_420c020v_-2.2198.wav,2speakers/wav8k/min/tt/s2/445o0304_2.2198_420c020v_-2.2198.wav
2602,2speakers/wav8k/min/tt/mix/445o0305_1.7953_422o030d_-1.7953.wav,2,53574,2speakers/wav8k/min/tt/s1/445o0305_1.7953_422o030d_-1.7953.wav,2speakers/wav8k/min/tt/s2/445o0305_1.7953_422o030d_-1.7953.wav
2603,2speakers/wav8k/min/tt/mix/445o0305_1.8062_22ha010s_-1.8062.wav,2,34400,2speakers/wav8k/min/tt/s1/445o0305_1.8062_22ha010s_-1.8062.wav,2speakers/wav8k/min/tt/s2/445o0305_1.8062_22ha010s_-1.8062.wav
2604,2speakers/wav8k/min/tt/mix/445o0306_0.34037_447c0216_-0.34037.wav,2,72315,2speakers/wav8k/min/tt/s1/445o0306_0.34037_447c0216_-0.34037.wav,2speakers/wav8k/min/tt/s2/445o0306_0.34037_447c0216_-0.34037.wav
2605,2speakers/wav8k/min/tt/mix/445o0307_1.6532_052o020t_-1.6532.wav,2,37619,2speakers/wav8k/min/tt/s1/445o0307_1.6532_052o020t_-1.6532.wav,2speakers/wav8k/min/tt/s2/445o0307_1.6532_052o020t_-1.6532.wav
2606,2speakers/wav8k/min/tt/mix/445o0307_1.9812_423o030k_-1.9812.wav,2,37619,2speakers/wav8k/min/tt/s1/445o0307_1.9812_423o030k_-1.9812.wav,2speakers/wav8k/min/tt/s2/445o0307_1.9812_423o030k_-1.9812.wav
2607,2speakers/wav8k/min/tt/mix/445o0308_0.10304_422o0303_-0.10304.wav,2,38632,2speakers/wav8k/min/tt/s1/445o0308_0.10304_422o0303_-0.10304.wav,2speakers/wav8k/min/tt/s2/445o0308_0.10304_422o0303_-0.10304.wav
2608,2speakers/wav8k/min/tt/mix/445o0308_1.3737_420a010y_-1.3737.wav,2,43810,2speakers/wav8k/min/tt/s1/445o0308_1.3737_420a010y_-1.3737.wav,2speakers/wav8k/min/tt/s2/445o0308_1.3737_420a010y_-1.3737.wav
2609,2speakers/wav8k/min/tt/mix/445o030b_0.2065_050c0106_-0.2065.wav,2,42875,2speakers/wav8k/min/tt/s1/445o030b_0.2065_050c0106_-0.2065.wav,2speakers/wav8k/min/tt/s2/445o030b_0.2065_050c0106_-0.2065.wav
2610,2speakers/wav8k/min/tt/mix/445o030b_1.881_050a050z_-1.881.wav,2,46764,2speakers/wav8k/min/tt/s1/445o030b_1.881_050a050z_-1.881.wav,2speakers/wav8k/min/tt/s2/445o030b_1.881_050a050z_-1.881.wav
2611,2speakers/wav8k/min/tt/mix/445o030b_2.2917_22gc0110_-2.2917.wav,2,65920,2speakers/wav8k/min/tt/s1/445o030b_2.2917_22gc0110_-2.2917.wav,2speakers/wav8k/min/tt/s2/445o030b_2.2917_22gc0110_-2.2917.wav
2612,2speakers/wav8k/min/tt/mix/445o030c_0.083492_053a050r_-0.083492.wav,2,50174,2speakers/wav8k/min/tt/s1/445o030c_0.083492_053a050r_-0.083492.wav,2speakers/wav8k/min/tt/s2/445o030c_0.083492_053a050r_-0.083492.wav
2613,2speakers/wav8k/min/tt/mix/445o030c_0.78651_440c020f_-0.78651.wav,2,71856,2speakers/wav8k/min/tt/s1/445o030c_0.78651_440c020f_-0.78651.wav,2speakers/wav8k/min/tt/s2/445o030c_0.78651_440c020f_-0.78651.wav
2614,2speakers/wav8k/min/tt/mix/445o030c_0.89751_440c020h_-0.89751.wav,2,68070,2speakers/wav8k/min/tt/s1/445o030c_0.89751_440c020h_-0.89751.wav,2speakers/wav8k/min/tt/s2/445o030c_0.89751_440c020h_-0.89751.wav
2615,2speakers/wav8k/min/tt/mix/445o030c_1.032_443o030z_-1.032.wav,2,52616,2speakers/wav8k/min/tt/s1/445o030c_1.032_443o030z_-1.032.wav,2speakers/wav8k/min/tt/s2/445o030c_1.032_443o030z_-1.032.wav
2616,2speakers/wav8k/min/tt/mix/445o030c_2.1632_420a010k_-2.1632.wav,2,44979,2speakers/wav8k/min/tt/s1/445o030c_2.1632_420a010k_-2.1632.wav,2speakers/wav8k/min/tt/s2/445o030c_2.1632_420a010k_-2.1632.wav
2617,2speakers/wav8k/min/tt/mix/445o030c_2.1823_447o0310_-2.1823.wav,2,71856,2speakers/wav8k/min/tt/s1/445o030c_2.1823_447o0310_-2.1823.wav,2speakers/wav8k/min/tt/s2/445o030c_2.1823_447o0310_-2.1823.wav
2618,2speakers/wav8k/min/tt/mix/445o030d_0.24788_423o030j_-0.24788.wav,2,68344,2speakers/wav8k/min/tt/s1/445o030d_0.24788_423o030j_-0.24788.wav,2speakers/wav8k/min/tt/s2/445o030d_0.24788_423o030j_-0.24788.wav
2619,2speakers/wav8k/min/tt/mix/445o030e_1.0954_053a0501_-1.0954.wav,2,42153,2speakers/wav8k/min/tt/s1/445o030e_1.0954_053a0501_-1.0954.wav,2speakers/wav8k/min/tt/s2/445o030e_1.0954_053a0501_-1.0954.wav
2620,2speakers/wav8k/min/tt/mix/445o030e_2.1804_440c020e_-2.1804.wav,2,48046,2speakers/wav8k/min/tt/s1/445o030e_2.1804_440c020e_-2.1804.wav,2speakers/wav8k/min/tt/s2/445o030e_2.1804_440c020e_-2.1804.wav
2621,2speakers/wav8k/min/tt/mix/445o030f_1.7431_051a0504_-1.7431.wav,2,41648,2speakers/wav8k/min/tt/s1/445o030f_1.7431_051a0504_-1.7431.wav,2speakers/wav8k/min/tt/s2/445o030f_1.7431_051a0504_-1.7431.wav
2622,2speakers/wav8k/min/tt/mix/445o030g_0.67863_052c010u_-0.67863.wav,2,46673,2speakers/wav8k/min/tt/s1/445o030g_0.67863_052c010u_-0.67863.wav,2speakers/wav8k/min/tt/s2/445o030g_0.67863_052c010u_-0.67863.wav
2623,2speakers/wav8k/min/tt/mix/445o030g_0.76631_442c020c_-0.76631.wav,2,56249,2speakers/wav8k/min/tt/s1/445o030g_0.76631_442c020c_-0.76631.wav,2speakers/wav8k/min/tt/s2/445o030g_0.76631_442c020c_-0.76631.wav
2624,2speakers/wav8k/min/tt/mix/445o030g_0.89549_421c0202_-0.89549.wav,2,48923,2speakers/wav8k/min/tt/s1/445o030g_0.89549_421c0202_-0.89549.wav,2speakers/wav8k/min/tt/s2/445o030g_0.89549_421c0202_-0.89549.wav
2625,2speakers/wav8k/min/tt/mix/445o030g_0.98807_443c020s_-0.98807.wav,2,32749,2speakers/wav8k/min/tt/s1/445o030g_0.98807_443c020s_-0.98807.wav,2speakers/wav8k/min/tt/s2/445o030g_0.98807_443c020s_-0.98807.wav
2626,2speakers/wav8k/min/tt/mix/445o030g_2.4318_051c010a_-2.4318.wav,2,64167,2speakers/wav8k/min/tt/s1/445o030g_2.4318_051c010a_-2.4318.wav,2speakers/wav8k/min/tt/s2/445o030g_2.4318_051c010a_-2.4318.wav
2627,2speakers/wav8k/min/tt/mix/445o030h_0.55918_444o030g_-0.55918.wav,2,79409,2speakers/wav8k/min/tt/s1/445o030h_0.55918_444o030g_-0.55918.wav,2speakers/wav8k/min/tt/s2/445o030h_0.55918_444o030g_-0.55918.wav
2628,2speakers/wav8k/min/tt/mix/445o030h_1.4594_446c020f_-1.4594.wav,2,67522,2speakers/wav8k/min/tt/s1/445o030h_1.4594_446c020f_-1.4594.wav,2speakers/wav8k/min/tt/s2/445o030h_1.4594_446c020f_-1.4594.wav
2629,2speakers/wav8k/min/tt/mix/445o030h_1.8406_442o030w_-1.8406.wav,2,79409,2speakers/wav8k/min/tt/s1/445o030h_1.8406_442o030w_-1.8406.wav,2speakers/wav8k/min/tt/s2/445o030h_1.8406_442o030w_-1.8406.wav
2630,2speakers/wav8k/min/tt/mix/445o030i_1.0015_440c020f_-1.0015.wav,2,84672,2speakers/wav8k/min/tt/s1/445o030i_1.0015_440c020f_-1.0015.wav,2speakers/wav8k/min/tt/s2/445o030i_1.0015_440c020f_-1.0015.wav
2631,2speakers/wav8k/min/tt/mix/445o030j_0.32497_421o030p_-0.32497.wav,2,51478,2speakers/wav8k/min/tt/s1/445o030j_0.32497_421o030p_-0.32497.wav,2speakers/wav8k/min/tt/s2/445o030j_0.32497_421o030p_-0.32497.wav
2632,2speakers/wav8k/min/tt/mix/445o030j_0.9367_446c020z_-0.9367.wav,2,48811,2speakers/wav8k/min/tt/s1/445o030j_0.9367_446c020z_-0.9367.wav,2speakers/wav8k/min/tt/s2/445o030j_0.9367_446c020z_-0.9367.wav
2633,2speakers/wav8k/min/tt/mix/445o030j_1.8161_442o030y_-1.8161.wav,2,51478,2speakers/wav8k/min/tt/s1/445o030j_1.8161_442o030y_-1.8161.wav,2speakers/wav8k/min/tt/s2/445o030j_1.8161_442o030y_-1.8161.wav
2634,2speakers/wav8k/min/tt/mix/445o030k_0.22763_446o030f_-0.22763.wav,2,54797,2speakers/wav8k/min/tt/s1/445o030k_0.22763_446o030f_-0.22763.wav,2speakers/wav8k/min/tt/s2/445o030k_0.22763_446o030f_-0.22763.wav
2635,2speakers/wav8k/min/tt/mix/445o030k_0.5234_420o030b_-0.5234.wav,2,54797,2speakers/wav8k/min/tt/s1/445o030k_0.5234_420o030b_-0.5234.wav,2speakers/wav8k/min/tt/s2/445o030k_0.5234_420o030b_-0.5234.wav
2636,2speakers/wav8k/min/tt/mix/445o030k_0.55968_447c020a_-0.55968.wav,2,37097,2speakers/wav8k/min/tt/s1/445o030k_0.55968_447c020a_-0.55968.wav,2speakers/wav8k/min/tt/s2/445o030k_0.55968_447c020a_-0.55968.wav
2637,2speakers/wav8k/min/tt/mix/445o030k_0.6066_446c020u_-0.6066.wav,2,34398,2speakers/wav8k/min/tt/s1/445o030k_0.6066_446c020u_-0.6066.wav,2speakers/wav8k/min/tt/s2/445o030k_0.6066_446c020u_-0.6066.wav
2638,2speakers/wav8k/min/tt/mix/445o030k_1.4848_441c020l_-1.4848.wav,2,54797,2speakers/wav8k/min/tt/s1/445o030k_1.4848_441c020l_-1.4848.wav,2speakers/wav8k/min/tt/s2/445o030k_1.4848_441c020l_-1.4848.wav
2639,2speakers/wav8k/min/tt/mix/445o030k_1.8783_444c020q_-1.8783.wav,2,54797,2speakers/wav8k/min/tt/s1/445o030k_1.8783_444c020q_-1.8783.wav,2speakers/wav8k/min/tt/s2/445o030k_1.8783_444c020q_-1.8783.wav
2640,2speakers/wav8k/min/tt/mix/445o030l_1.4247_052a0509_-1.4247.wav,2,34212,2speakers/wav8k/min/tt/s1/445o030l_1.4247_052a0509_-1.4247.wav,2speakers/wav8k/min/tt/s2/445o030l_1.4247_052a0509_-1.4247.wav
2641,2speakers/wav8k/min/tt/mix/445o030n_0.12017_053o020o_-0.12017.wav,2,31760,2speakers/wav8k/min/tt/s1/445o030n_0.12017_053o020o_-0.12017.wav,2speakers/wav8k/min/tt/s2/445o030n_0.12017_053o020o_-0.12017.wav
2642,2speakers/wav8k/min/tt/mix/445o030n_0.31277_440c020f_-0.31277.wav,2,31760,2speakers/wav8k/min/tt/s1/445o030n_0.31277_440c020f_-0.31277.wav,2speakers/wav8k/min/tt/s2/445o030n_0.31277_440c020f_-0.31277.wav
2643,2speakers/wav8k/min/tt/mix/445o030n_1.1222_443o0311_-1.1222.wav,2,31760,2speakers/wav8k/min/tt/s1/445o030n_1.1222_443o0311_-1.1222.wav,2speakers/wav8k/min/tt/s2/445o030n_1.1222_443o0311_-1.1222.wav
2644,2speakers/wav8k/min/tt/mix/445o030n_2.3916_440c0208_-2.3916.wav,2,31760,2speakers/wav8k/min/tt/s1/445o030n_2.3916_440c0208_-2.3916.wav,2speakers/wav8k/min/tt/s2/445o030n_2.3916_440c0208_-2.3916.wav
2645,2speakers/wav8k/min/tt/mix/445o030o_0.20522_421c020u_-0.20522.wav,2,39364,2speakers/wav8k/min/tt/s1/445o030o_0.20522_421c020u_-0.20522.wav,2speakers/wav8k/min/tt/s2/445o030o_0.20522_421c020u_-0.20522.wav
2646,2speakers/wav8k/min/tt/mix/445o030o_0.7906_446o0316_-0.7906.wav,2,52873,2speakers/wav8k/min/tt/s1/445o030o_0.7906_446o0316_-0.7906.wav,2speakers/wav8k/min/tt/s2/445o030o_0.7906_446o0316_-0.7906.wav
2647,2speakers/wav8k/min/tt/mix/445o030p_0.67162_422a0102_-0.67162.wav,2,36117,2speakers/wav8k/min/tt/s1/445o030p_0.67162_422a0102_-0.67162.wav,2speakers/wav8k/min/tt/s2/445o030p_0.67162_422a0102_-0.67162.wav
2648,2speakers/wav8k/min/tt/mix/445o030p_0.97369_447o030v_-0.97369.wav,2,54193,2speakers/wav8k/min/tt/s1/445o030p_0.97369_447o030v_-0.97369.wav,2speakers/wav8k/min/tt/s2/445o030p_0.97369_447o030v_-0.97369.wav
2649,2speakers/wav8k/min/tt/mix/445o030q_0.90189_447c020q_-0.90189.wav,2,72638,2speakers/wav8k/min/tt/s1/445o030q_0.90189_447c020q_-0.90189.wav,2speakers/wav8k/min/tt/s2/445o030q_0.90189_447c020q_-0.90189.wav
2650,2speakers/wav8k/min/tt/mix/445o030q_1.6875_22go010w_-1.6875.wav,2,31360,2speakers/wav8k/min/tt/s1/445o030q_1.6875_22go010w_-1.6875.wav,2speakers/wav8k/min/tt/s2/445o030q_1.6875_22go010w_-1.6875.wav
2651,2speakers/wav8k/min/tt/mix/445o030r_0.72489_446c020y_-0.72489.wav,2,37357,2speakers/wav8k/min/tt/s1/445o030r_0.72489_446c020y_-0.72489.wav,2speakers/wav8k/min/tt/s2/445o030r_0.72489_446c020y_-0.72489.wav
2652,2speakers/wav8k/min/tt/mix/445o030s_0.049955_22hc0109_-0.049955.wav,2,80480,2speakers/wav8k/min/tt/s1/445o030s_0.049955_22hc0109_-0.049955.wav,2speakers/wav8k/min/tt/s2/445o030s_0.049955_22hc0109_-0.049955.wav
2653,2speakers/wav8k/min/tt/mix/445o030s_1.0173_423o030f_-1.0173.wav,2,72169,2speakers/wav8k/min/tt/s1/445o030s_1.0173_423o030f_-1.0173.wav,2speakers/wav8k/min/tt/s2/445o030s_1.0173_423o030f_-1.0173.wav
2654,2speakers/wav8k/min/tt/mix/445o030s_1.6181_443o0306_-1.6181.wav,2,54106,2speakers/wav8k/min/tt/s1/445o030s_1.6181_443o0306_-1.6181.wav,2speakers/wav8k/min/tt/s2/445o030s_1.6181_443o0306_-1.6181.wav
2655,2speakers/wav8k/min/tt/mix/445o030s_1.681_22ha0107_-1.681.wav,2,38720,2speakers/wav8k/min/tt/s1/445o030s_1.681_22ha0107_-1.681.wav,2speakers/wav8k/min/tt/s2/445o030s_1.681_22ha0107_-1.681.wav
2656,2speakers/wav8k/min/tt/mix/445o030t_0.62985_053c010o_-0.62985.wav,2,62740,2speakers/wav8k/min/tt/s1/445o030t_0.62985_053c010o_-0.62985.wav,2speakers/wav8k/min/tt/s2/445o030t_0.62985_053c010o_-0.62985.wav
2657,2speakers/wav8k/min/tt/mix/445o030t_1.4592_22hc010b_-1.4592.wav,2,70421,2speakers/wav8k/min/tt/s1/445o030t_1.4592_22hc010b_-1.4592.wav,2speakers/wav8k/min/tt/s2/445o030t_1.4592_22hc010b_-1.4592.wav
2658,2speakers/wav8k/min/tt/mix/445o030u_0.32399_446o0305_-0.32399.wav,2,53045,2speakers/wav8k/min/tt/s1/445o030u_0.32399_446o0305_-0.32399.wav,2speakers/wav8k/min/tt/s2/445o030u_0.32399_446o0305_-0.32399.wav
2659,2speakers/wav8k/min/tt/mix/445o030u_1.3538_442c020i_-1.3538.wav,2,44644,2speakers/wav8k/min/tt/s1/445o030u_1.3538_442c020i_-1.3538.wav,2speakers/wav8k/min/tt/s2/445o030u_1.3538_442c020i_-1.3538.wav
2660,2speakers/wav8k/min/tt/mix/445o030u_2.0928_420o030z_-2.0928.wav,2,43916,2speakers/wav8k/min/tt/s1/445o030u_2.0928_420o030z_-2.0928.wav,2speakers/wav8k/min/tt/s2/445o030u_2.0928_420o030z_-2.0928.wav
2661,2speakers/wav8k/min/tt/mix/445o030v_0.3929_441c0206_-0.3929.wav,2,40706,2speakers/wav8k/min/tt/s1/445o030v_0.3929_441c0206_-0.3929.wav,2speakers/wav8k/min/tt/s2/445o030v_0.3929_441c0206_-0.3929.wav
2662,2speakers/wav8k/min/tt/mix/445o030v_2.1753_421c0210_-2.1753.wav,2,66381,2speakers/wav8k/min/tt/s1/445o030v_2.1753_421c0210_-2.1753.wav,2speakers/wav8k/min/tt/s2/445o030v_2.1753_421c0210_-2.1753.wav
2663,2speakers/wav8k/min/tt/mix/445o030w_0.3404_446c020u_-0.3404.wav,2,34398,2speakers/wav8k/min/tt/s1/445o030w_0.3404_446c020u_-0.3404.wav,2speakers/wav8k/min/tt/s2/445o030w_0.3404_446c020u_-0.3404.wav
2664,2speakers/wav8k/min/tt/mix/445o030w_1.2628_22ho0111_-1.2628.wav,2,77760,2speakers/wav8k/min/tt/s1/445o030w_1.2628_22ho0111_-1.2628.wav,2speakers/wav8k/min/tt/s2/445o030w_1.2628_22ho0111_-1.2628.wav
2665,2speakers/wav8k/min/tt/mix/445o030x_0.29226_051c0107_-0.29226.wav,2,43759,2speakers/wav8k/min/tt/s1/445o030x_0.29226_051c0107_-0.29226.wav,2speakers/wav8k/min/tt/s2/445o030x_0.29226_051c0107_-0.29226.wav
