,mix,n_src,length,s1,s2
4177,2speakers/wav8k/min/cv/mix/409o030h_1.7445_029o0304_-1.7445.wav,2,80954,2speakers/wav8k/min/cv/s1/409o030h_1.7445_029o0304_-1.7445.wav,2speakers/wav8k/min/cv/s2/409o030h_1.7445_029o0304_-1.7445.wav
4178,2speakers/wav8k/min/cv/mix/409o030h_1.7742_40ao030v_-1.7742.wav,2,66658,2speakers/wav8k/min/cv/s1/409o030h_1.7742_40ao030v_-1.7742.wav,2speakers/wav8k/min/cv/s2/409o030h_1.7742_40ao030v_-1.7742.wav
4179,2speakers/wav8k/min/cv/mix/409o030j_0.25981_20ha010w_-0.25981.wav,2,35040,2speakers/wav8k/min/cv/s1/409o030j_0.25981_20ha010w_-0.25981.wav,2speakers/wav8k/min/cv/s2/409o030j_0.25981_20ha010w_-0.25981.wav
4180,2speakers/wav8k/min/cv/mix/409o030j_0.35087_20bc010n_-0.35087.wav,2,57760,2speakers/wav8k/min/cv/s1/409o030j_0.35087_20bc010n_-0.35087.wav,2speakers/wav8k/min/cv/s2/409o030j_0.35087_20bc010n_-0.35087.wav
4181,2speakers/wav8k/min/cv/mix/409o030j_0.66766_20qc010a_-0.66766.wav,2,33280,2speakers/wav8k/min/cv/s1/409o030j_0.66766_20qc010a_-0.66766.wav,2speakers/wav8k/min/cv/s2/409o030j_0.66766_20qc010a_-0.66766.wav
4182,2speakers/wav8k/min/cv/mix/409o030j_1.6794_023c0205_-1.6794.wav,2,64224,2speakers/wav8k/min/cv/s1/409o030j_1.6794_023c0205_-1.6794.wav,2speakers/wav8k/min/cv/s2/409o030j_1.6794_023c0205_-1.6794.wav
4183,2speakers/wav8k/min/cv/mix/409o030m_0.78147_40hc020e_-0.78147.wav,2,42433,2speakers/wav8k/min/cv/s1/409o030m_0.78147_40hc020e_-0.78147.wav,2speakers/wav8k/min/cv/s2/409o030m_0.78147_40hc020e_-0.78147.wav
4184,2speakers/wav8k/min/cv/mix/409o030n_0.79956_40do030e_-0.79956.wav,2,59186,2speakers/wav8k/min/cv/s1/409o030n_0.79956_40do030e_-0.79956.wav,2speakers/wav8k/min/cv/s2/409o030n_0.79956_40do030e_-0.79956.wav
4185,2speakers/wav8k/min/cv/mix/409o030n_0.86445_40lc020m_-0.86445.wav,2,64172,2speakers/wav8k/min/cv/s1/409o030n_0.86445_40lc020m_-0.86445.wav,2speakers/wav8k/min/cv/s2/409o030n_0.86445_40lc020m_-0.86445.wav
4186,2speakers/wav8k/min/cv/mix/409o030n_1.8479_20sa0108_-1.8479.wav,2,36640,2speakers/wav8k/min/cv/s1/409o030n_1.8479_20sa0108_-1.8479.wav,2speakers/wav8k/min/cv/s2/409o030n_1.8479_20sa0108_-1.8479.wav
4187,2speakers/wav8k/min/cv/mix/409o030n_2.1941_207o010g_-2.1941.wav,2,65120,2speakers/wav8k/min/cv/s1/409o030n_2.1941_207o010g_-2.1941.wav,2speakers/wav8k/min/cv/s2/409o030n_2.1941_207o010g_-2.1941.wav
4188,2speakers/wav8k/min/cv/mix/409o030z_0.017968_205o010p_-0.017968.wav,2,79585,2speakers/wav8k/min/cv/s1/409o030z_0.017968_205o010p_-0.017968.wav,2speakers/wav8k/min/cv/s2/409o030z_0.017968_205o010p_-0.017968.wav
4189,2speakers/wav8k/min/cv/mix/409o030z_0.018661_01xo0311_-0.018661.wav,2,29300,2speakers/wav8k/min/cv/s1/409o030z_0.018661_01xo0311_-0.018661.wav,2speakers/wav8k/min/cv/s2/409o030z_0.018661_01xo0311_-0.018661.wav
4190,2speakers/wav8k/min/cv/mix/409o0317_0.58115_40oo0314_-0.58115.wav,2,30003,2speakers/wav8k/min/cv/s1/409o0317_0.58115_40oo0314_-0.58115.wav,2speakers/wav8k/min/cv/s2/409o0317_0.58115_40oo0314_-0.58115.wav
4191,2speakers/wav8k/min/cv/mix/409o0317_1.2437_025c0217_-1.2437.wav,2,30003,2speakers/wav8k/min/cv/s1/409o0317_1.2437_025c0217_-1.2437.wav,2speakers/wav8k/min/cv/s2/409o0317_1.2437_025c0217_-1.2437.wav
4192,2speakers/wav8k/min/cv/mix/409o031c_0.51494_401o030y_-0.51494.wav,2,42906,2speakers/wav8k/min/cv/s1/409o031c_0.51494_401o030y_-0.51494.wav,2speakers/wav8k/min/cv/s2/409o031c_0.51494_401o030y_-0.51494.wav
4193,2speakers/wav8k/min/cv/mix/409o031c_1.1732_013c020k_-1.1732.wav,2,59514,2speakers/wav8k/min/cv/s1/409o031c_1.1732_013c020k_-1.1732.wav,2speakers/wav8k/min/cv/s2/409o031c_1.1732_013c020k_-1.1732.wav
4194,2speakers/wav8k/min/cv/mix/409o031c_1.2341_016c020h_-1.2341.wav,2,41219,2speakers/wav8k/min/cv/s1/409o031c_1.2341_016c020h_-1.2341.wav,2speakers/wav8k/min/cv/s2/409o031c_1.2341_016c020h_-1.2341.wav
4195,2speakers/wav8k/min/cv/mix/409o031c_1.3599_406c0201_-1.3599.wav,2,42805,2speakers/wav8k/min/cv/s1/409o031c_1.3599_406c0201_-1.3599.wav,2speakers/wav8k/min/cv/s2/409o031c_1.3599_406c0201_-1.3599.wav
4196,2speakers/wav8k/min/cv/mix/40aa0103_0.77828_40jo0305_-0.77828.wav,2,43122,2speakers/wav8k/min/cv/s1/40aa0103_0.77828_40jo0305_-0.77828.wav,2speakers/wav8k/min/cv/s2/40aa0103_0.77828_40jo0305_-0.77828.wav
4197,2speakers/wav8k/min/cv/mix/40aa0103_2.1272_20qo0105_-2.1272.wav,2,43122,2speakers/wav8k/min/cv/s1/40aa0103_2.1272_20qo0105_-2.1272.wav,2speakers/wav8k/min/cv/s2/40aa0103_2.1272_20qo0105_-2.1272.wav
4198,2speakers/wav8k/min/cv/mix/40aa0104_0.40412_40oa0111_-0.40412.wav,2,37539,2speakers/wav8k/min/cv/s1/40aa0104_0.40412_40oa0111_-0.40412.wav,2speakers/wav8k/min/cv/s2/40aa0104_0.40412_40oa0111_-0.40412.wav
4199,2speakers/wav8k/min/cv/mix/40aa0104_2.286_20nc010k_-2.286.wav,2,47404,2speakers/wav8k/min/cv/s1/40aa0104_2.286_20nc010k_-2.286.wav,2speakers/wav8k/min/cv/s2/40aa0104_2.286_20nc010k_-2.286.wav
4200,2speakers/wav8k/min/cv/mix/40aa010a_0.51751_20nc0103_-0.51751.wav,2,49648,2speakers/wav8k/min/cv/s1/40aa010a_0.51751_20nc0103_-0.51751.wav,2speakers/wav8k/min/cv/s2/40aa010a_0.51751_20nc0103_-0.51751.wav
4201,2speakers/wav8k/min/cv/mix/40aa010a_1.6884_206a010u_-1.6884.wav,2,49120,2speakers/wav8k/min/cv/s1/40aa010a_1.6884_206a010u_-1.6884.wav,2speakers/wav8k/min/cv/s2/40aa010a_1.6884_206a010u_-1.6884.wav
4202,2speakers/wav8k/min/cv/mix/40aa010l_2.1807_408o030l_-2.1807.wav,2,42507,2speakers/wav8k/min/cv/s1/40aa010l_2.1807_408o030l_-2.1807.wav,2speakers/wav8k/min/cv/s2/40aa010l_2.1807_408o030l_-2.1807.wav
4203,2speakers/wav8k/min/cv/mix/40aa010y_0.92416_01zo030a_-0.92416.wav,2,44461,2speakers/wav8k/min/cv/s1/40aa010y_0.92416_01zo030a_-0.92416.wav,2speakers/wav8k/min/cv/s2/40aa010y_0.92416_01zo030a_-0.92416.wav
4204,2speakers/wav8k/min/cv/mix/40aa0110_2.4272_022c020z_-2.4272.wav,2,46348,2speakers/wav8k/min/cv/s1/40aa0110_2.4272_022c020z_-2.4272.wav,2speakers/wav8k/min/cv/s2/40aa0110_2.4272_022c020z_-2.4272.wav
4205,2speakers/wav8k/min/cv/mix/40aa0111_1.0238_40nc020b_-1.0238.wav,2,22904,2speakers/wav8k/min/cv/s1/40aa0111_1.0238_40nc020b_-1.0238.wav,2speakers/wav8k/min/cv/s2/40aa0111_1.0238_40nc020b_-1.0238.wav
4206,2speakers/wav8k/min/cv/mix/40aa0111_1.3174_02ba010r_-1.3174.wav,2,47157,2speakers/wav8k/min/cv/s1/40aa0111_1.3174_02ba010r_-1.3174.wav,2speakers/wav8k/min/cv/s2/40aa0111_1.3174_02ba010r_-1.3174.wav
4207,2speakers/wav8k/min/cv/mix/40aa0112_0.89767_024c020t_-0.89767.wav,2,20118,2speakers/wav8k/min/cv/s1/40aa0112_0.89767_024c020t_-0.89767.wav,2speakers/wav8k/min/cv/s2/40aa0112_0.89767_024c020t_-0.89767.wav
4208,2speakers/wav8k/min/cv/mix/40aa0112_1.0148_407c0206_-1.0148.wav,2,34157,2speakers/wav8k/min/cv/s1/40aa0112_1.0148_407c0206_-1.0148.wav,2speakers/wav8k/min/cv/s2/40aa0112_1.0148_407c0206_-1.0148.wav
4209,2speakers/wav8k/min/cv/mix/40ac0202_1.1774_01sa010r_-1.1774.wav,2,39151,2speakers/wav8k/min/cv/s1/40ac0202_1.1774_01sa010r_-1.1774.wav,2speakers/wav8k/min/cv/s2/40ac0202_1.1774_01sa010r_-1.1774.wav
4210,2speakers/wav8k/min/cv/mix/40ac0208_0.29954_01uo031c_-0.29954.wav,2,44638,2speakers/wav8k/min/cv/s1/40ac0208_0.29954_01uo031c_-0.29954.wav,2speakers/wav8k/min/cv/s2/40ac0208_0.29954_01uo031c_-0.29954.wav
4211,2speakers/wav8k/min/cv/mix/40ac020f_0.32191_20uo010r_-0.32191.wav,2,71560,2speakers/wav8k/min/cv/s1/40ac020f_0.32191_20uo010r_-0.32191.wav,2speakers/wav8k/min/cv/s2/40ac020f_0.32191_20uo010r_-0.32191.wav
4212,2speakers/wav8k/min/cv/mix/40ac020f_2.3449_20va010e_-2.3449.wav,2,42880,2speakers/wav8k/min/cv/s1/40ac020f_2.3449_20va010e_-2.3449.wav,2speakers/wav8k/min/cv/s2/40ac020f_2.3449_20va010e_-2.3449.wav
4213,2speakers/wav8k/min/cv/mix/40ac020m_1.7923_02do030w_-1.7923.wav,2,54523,2speakers/wav8k/min/cv/s1/40ac020m_1.7923_02do030w_-1.7923.wav,2speakers/wav8k/min/cv/s2/40ac020m_1.7923_02do030w_-1.7923.wav
4214,2speakers/wav8k/min/cv/mix/40ac020w_1.2419_01wo030h_-1.2419.wav,2,66305,2speakers/wav8k/min/cv/s1/40ac020w_1.2419_01wo030h_-1.2419.wav,2speakers/wav8k/min/cv/s2/40ac020w_1.2419_01wo030h_-1.2419.wav
4215,2speakers/wav8k/min/cv/mix/40ac020x_0.1226_204a010q_-0.1226.wav,2,37760,2speakers/wav8k/min/cv/s1/40ac020x_0.1226_204a010q_-0.1226.wav,2speakers/wav8k/min/cv/s2/40ac020x_0.1226_204a010q_-0.1226.wav
4216,2speakers/wav8k/min/cv/mix/40ac0214_0.51264_20ma0104_-0.51264.wav,2,20470,2speakers/wav8k/min/cv/s1/40ac0214_0.51264_20ma0104_-0.51264.wav,2speakers/wav8k/min/cv/s2/40ac0214_0.51264_20ma0104_-0.51264.wav
4217,2speakers/wav8k/min/cv/mix/40ac0214_2.4098_20fa010i_-2.4098.wav,2,20470,2speakers/wav8k/min/cv/s1/40ac0214_2.4098_20fa010i_-2.4098.wav,2speakers/wav8k/min/cv/s2/40ac0214_2.4098_20fa010i_-2.4098.wav
4218,2speakers/wav8k/min/cv/mix/40ac0218_0.064743_020o030u_-0.064743.wav,2,47911,2speakers/wav8k/min/cv/s1/40ac0218_0.064743_020o030u_-0.064743.wav,2speakers/wav8k/min/cv/s2/40ac0218_0.064743_020o030u_-0.064743.wav
4219,2speakers/wav8k/min/cv/mix/40ac0219_2.3893_011a010p_-2.3893.wav,2,36095,2speakers/wav8k/min/cv/s1/40ac0219_2.3893_011a010p_-2.3893.wav,2speakers/wav8k/min/cv/s2/40ac0219_2.3893_011a010p_-2.3893.wav
4220,2speakers/wav8k/min/cv/mix/40ac021b_0.11237_029o0312_-0.11237.wav,2,66449,2speakers/wav8k/min/cv/s1/40ac021b_0.11237_029o0312_-0.11237.wav,2speakers/wav8k/min/cv/s2/40ac021b_0.11237_029o0312_-0.11237.wav
4221,2speakers/wav8k/min/cv/mix/40ac021b_0.87632_01sc021d_-0.87632.wav,2,41319,2speakers/wav8k/min/cv/s1/40ac021b_0.87632_01sc021d_-0.87632.wav,2speakers/wav8k/min/cv/s2/40ac021b_0.87632_01sc021d_-0.87632.wav
4222,2speakers/wav8k/min/cv/mix/40ac021b_1.332_01vc020l_-1.332.wav,2,49985,2speakers/wav8k/min/cv/s1/40ac021b_1.332_01vc020l_-1.332.wav,2speakers/wav8k/min/cv/s2/40ac021b_1.332_01vc020l_-1.332.wav
4223,2speakers/wav8k/min/cv/mix/40ac021b_1.7604_205c010f_-1.7604.wav,2,65600,2speakers/wav8k/min/cv/s1/40ac021b_1.7604_205c010f_-1.7604.wav,2speakers/wav8k/min/cv/s2/40ac021b_1.7604_205c010f_-1.7604.wav
4224,2speakers/wav8k/min/cv/mix/40ac021c_1.4884_20la010o_-1.4884.wav,2,47360,2speakers/wav8k/min/cv/s1/40ac021c_1.4884_20la010o_-1.4884.wav,2speakers/wav8k/min/cv/s2/40ac021c_1.4884_20la010o_-1.4884.wav
4225,2speakers/wav8k/min/cv/mix/40ac021c_1.6355_016c020e_-1.6355.wav,2,48799,2speakers/wav8k/min/cv/s1/40ac021c_1.6355_016c020e_-1.6355.wav,2speakers/wav8k/min/cv/s2/40ac021c_1.6355_016c020e_-1.6355.wav
4226,2speakers/wav8k/min/cv/mix/40ao0301_0.19095_20co010p_-0.19095.wav,2,31079,2speakers/wav8k/min/cv/s1/40ao0301_0.19095_20co010p_-0.19095.wav,2speakers/wav8k/min/cv/s2/40ao0301_0.19095_20co010p_-0.19095.wav
4227,2speakers/wav8k/min/cv/mix/40ao0301_1.1862_018o030j_-1.1862.wav,2,31079,2speakers/wav8k/min/cv/s1/40ao0301_1.1862_018o030j_-1.1862.wav,2speakers/wav8k/min/cv/s2/40ao0301_1.1862_018o030j_-1.1862.wav
4228,2speakers/wav8k/min/cv/mix/40ao0301_1.5791_01gc020n_-1.5791.wav,2,31079,2speakers/wav8k/min/cv/s1/40ao0301_1.5791_01gc020n_-1.5791.wav,2speakers/wav8k/min/cv/s2/40ao0301_1.5791_01gc020n_-1.5791.wav
4229,2speakers/wav8k/min/cv/mix/40ao0301_2.0914_01ac021a_-2.0914.wav,2,31079,2speakers/wav8k/min/cv/s1/40ao0301_2.0914_01ac021a_-2.0914.wav,2speakers/wav8k/min/cv/s2/40ao0301_2.0914_01ac021a_-2.0914.wav
4230,2speakers/wav8k/min/cv/mix/40ao0303_1.9524_40gc0205_-1.9524.wav,2,28260,2speakers/wav8k/min/cv/s1/40ao0303_1.9524_40gc0205_-1.9524.wav,2speakers/wav8k/min/cv/s2/40ao0303_1.9524_40gc0205_-1.9524.wav
4231,2speakers/wav8k/min/cv/mix/40ao0303_1.9647_01vc020z_-1.9647.wav,2,28260,2speakers/wav8k/min/cv/s1/40ao0303_1.9647_01vc020z_-1.9647.wav,2speakers/wav8k/min/cv/s2/40ao0303_1.9647_01vc020z_-1.9647.wav
4232,2speakers/wav8k/min/cv/mix/40ao0304_0.31339_01sc020n_-0.31339.wav,2,40637,2speakers/wav8k/min/cv/s1/40ao0304_0.31339_01sc020n_-0.31339.wav,2speakers/wav8k/min/cv/s2/40ao0304_0.31339_01sc020n_-0.31339.wav
4233,2speakers/wav8k/min/cv/mix/40ao0308_1.1135_20oc0105_-1.1135.wav,2,50560,2speakers/wav8k/min/cv/s1/40ao0308_1.1135_20oc0105_-1.1135.wav,2speakers/wav8k/min/cv/s2/40ao0308_1.1135_20oc0105_-1.1135.wav
4234,2speakers/wav8k/min/cv/mix/40ao0308_1.8146_01qa0110_-1.8146.wav,2,50292,2speakers/wav8k/min/cv/s1/40ao0308_1.8146_01qa0110_-1.8146.wav,2speakers/wav8k/min/cv/s2/40ao0308_1.8146_01qa0110_-1.8146.wav
4235,2speakers/wav8k/min/cv/mix/40ao030g_1.8129_01ta0107_-1.8129.wav,2,45810,2speakers/wav8k/min/cv/s1/40ao030g_1.8129_01ta0107_-1.8129.wav,2speakers/wav8k/min/cv/s2/40ao030g_1.8129_01ta0107_-1.8129.wav
4236,2speakers/wav8k/min/cv/mix/40ao030j_1.9967_01va010s_-1.9967.wav,2,44479,2speakers/wav8k/min/cv/s1/40ao030j_1.9967_01va010s_-1.9967.wav,2speakers/wav8k/min/cv/s2/40ao030j_1.9967_01va010s_-1.9967.wav
4237,2speakers/wav8k/min/cv/mix/40ao030l_1.0748_01wa0110_-1.0748.wav,2,45020,2speakers/wav8k/min/cv/s1/40ao030l_1.0748_01wa0110_-1.0748.wav,2speakers/wav8k/min/cv/s2/40ao030l_1.0748_01wa0110_-1.0748.wav
4238,2speakers/wav8k/min/cv/mix/40ao030n_1.9263_40mc020n_-1.9263.wav,2,57656,2speakers/wav8k/min/cv/s1/40ao030n_1.9263_40mc020n_-1.9263.wav,2speakers/wav8k/min/cv/s2/40ao030n_1.9263_40mc020n_-1.9263.wav
4239,2speakers/wav8k/min/cv/mix/40ao030r_0.36454_40ja010n_-0.36454.wav,2,43660,2speakers/wav8k/min/cv/s1/40ao030r_0.36454_40ja010n_-0.36454.wav,2speakers/wav8k/min/cv/s2/40ao030r_0.36454_40ja010n_-0.36454.wav
4240,2speakers/wav8k/min/cv/mix/40ao030v_1.9872_40hc0212_-1.9872.wav,2,66658,2speakers/wav8k/min/cv/s1/40ao030v_1.9872_40hc0212_-1.9872.wav,2speakers/wav8k/min/cv/s2/40ao030v_1.9872_40hc0212_-1.9872.wav
4241,2speakers/wav8k/min/cv/mix/40ao030w_2.1675_20do0105_-2.1675.wav,2,69120,2speakers/wav8k/min/cv/s1/40ao030w_2.1675_20do0105_-2.1675.wav,2speakers/wav8k/min/cv/s2/40ao030w_2.1675_20do0105_-2.1675.wav
4242,2speakers/wav8k/min/cv/mix/40ao030w_2.4697_20vc010a_-2.4697.wav,2,71200,2speakers/wav8k/min/cv/s1/40ao030w_2.4697_20vc010a_-2.4697.wav,2speakers/wav8k/min/cv/s2/40ao030w_2.4697_20vc010a_-2.4697.wav
4243,2speakers/wav8k/min/cv/mix/40ao030y_0.12094_40ea0107_-0.12094.wav,2,38224,2speakers/wav8k/min/cv/s1/40ao030y_0.12094_40ea0107_-0.12094.wav,2speakers/wav8k/min/cv/s2/40ao030y_0.12094_40ea0107_-0.12094.wav
4244,2speakers/wav8k/min/cv/mix/40ao030y_0.60926_205c0107_-0.60926.wav,2,67304,2speakers/wav8k/min/cv/s1/40ao030y_0.60926_205c0107_-0.60926.wav,2speakers/wav8k/min/cv/s2/40ao030y_0.60926_205c0107_-0.60926.wav
4245,2speakers/wav8k/min/cv/mix/40ao030y_1.0724_01pc0219_-1.0724.wav,2,67304,2speakers/wav8k/min/cv/s1/40ao030y_1.0724_01pc0219_-1.0724.wav,2speakers/wav8k/min/cv/s2/40ao030y_1.0724_01pc0219_-1.0724.wav
4246,2speakers/wav8k/min/cv/mix/40ao0311_0.2328_023o030z_-0.2328.wav,2,88567,2speakers/wav8k/min/cv/s1/40ao0311_0.2328_023o030z_-0.2328.wav,2speakers/wav8k/min/cv/s2/40ao0311_0.2328_023o030z_-0.2328.wav
4247,2speakers/wav8k/min/cv/mix/40ao0311_2.197_207a0108_-2.197.wav,2,40960,2speakers/wav8k/min/cv/s1/40ao0311_2.197_207a0108_-2.197.wav,2speakers/wav8k/min/cv/s2/40ao0311_2.197_207a0108_-2.197.wav
4248,2speakers/wav8k/min/cv/mix/40ao0314_0.64251_01go031b_-0.64251.wav,2,72621,2speakers/wav8k/min/cv/s1/40ao0314_0.64251_01go031b_-0.64251.wav,2speakers/wav8k/min/cv/s2/40ao0314_0.64251_01go031b_-0.64251.wav
4249,2speakers/wav8k/min/cv/mix/40ba0102_1.3763_023c020p_-1.3763.wav,2,33522,2speakers/wav8k/min/cv/s1/40ba0102_1.3763_023c020p_-1.3763.wav,2speakers/wav8k/min/cv/s2/40ba0102_1.3763_023c020p_-1.3763.wav
4250,2speakers/wav8k/min/cv/mix/40ba0104_0.63285_01ia0103_-0.63285.wav,2,39916,2speakers/wav8k/min/cv/s1/40ba0104_0.63285_01ia0103_-0.63285.wav,2speakers/wav8k/min/cv/s2/40ba0104_0.63285_01ia0103_-0.63285.wav
4251,2speakers/wav8k/min/cv/mix/40ba0105_2.0482_20eo0108_-2.0482.wav,2,45754,2speakers/wav8k/min/cv/s1/40ba0105_2.0482_20eo0108_-2.0482.wav,2speakers/wav8k/min/cv/s2/40ba0105_2.0482_20eo0108_-2.0482.wav
4252,2speakers/wav8k/min/cv/mix/40ba0107_0.84688_40jc020x_-0.84688.wav,2,47057,2speakers/wav8k/min/cv/s1/40ba0107_0.84688_40jc020x_-0.84688.wav,2speakers/wav8k/min/cv/s2/40ba0107_0.84688_40jc020x_-0.84688.wav
4253,2speakers/wav8k/min/cv/mix/40ba0107_1.4906_01xc0203_-1.4906.wav,2,47057,2speakers/wav8k/min/cv/s1/40ba0107_1.4906_01xc0203_-1.4906.wav,2speakers/wav8k/min/cv/s2/40ba0107_1.4906_01xc0203_-1.4906.wav
4254,2speakers/wav8k/min/cv/mix/40ba010g_1.8587_20gc0102_-1.8587.wav,2,30720,2speakers/wav8k/min/cv/s1/40ba010g_1.8587_20gc0102_-1.8587.wav,2speakers/wav8k/min/cv/s2/40ba010g_1.8587_20gc0102_-1.8587.wav
4255,2speakers/wav8k/min/cv/mix/40ba010g_1.9622_406c0201_-1.9622.wav,2,38237,2speakers/wav8k/min/cv/s1/40ba010g_1.9622_406c0201_-1.9622.wav,2speakers/wav8k/min/cv/s2/40ba010g_1.9622_406c0201_-1.9622.wav
4256,2speakers/wav8k/min/cv/mix/40ba010j_0.0074073_207o010g_-0.0074073.wav,2,45675,2speakers/wav8k/min/cv/s1/40ba010j_0.0074073_207o010g_-0.0074073.wav,2speakers/wav8k/min/cv/s2/40ba010j_0.0074073_207o010g_-0.0074073.wav
4257,2speakers/wav8k/min/cv/mix/40ba010k_1.1953_01dc020b_-1.1953.wav,2,41681,2speakers/wav8k/min/cv/s1/40ba010k_1.1953_01dc020b_-1.1953.wav,2speakers/wav8k/min/cv/s2/40ba010k_1.1953_01dc020b_-1.1953.wav
4258,2speakers/wav8k/min/cv/mix/40ba010k_1.7509_206a0109_-1.7509.wav,2,41681,2speakers/wav8k/min/cv/s1/40ba010k_1.7509_206a0109_-1.7509.wav,2speakers/wav8k/min/cv/s2/40ba010k_1.7509_206a0109_-1.7509.wav
4259,2speakers/wav8k/min/cv/mix/40ba010k_2.4445_205o010a_-2.4445.wav,2,41681,2speakers/wav8k/min/cv/s1/40ba010k_2.4445_205o010a_-2.4445.wav,2speakers/wav8k/min/cv/s2/40ba010k_2.4445_205o010a_-2.4445.wav
4260,2speakers/wav8k/min/cv/mix/40ba010o_1.2337_028a010i_-1.2337.wav,2,38646,2speakers/wav8k/min/cv/s1/40ba010o_1.2337_028a010i_-1.2337.wav,2speakers/wav8k/min/cv/s2/40ba010o_1.2337_028a010i_-1.2337.wav
4261,2speakers/wav8k/min/cv/mix/40ba010o_1.6121_20fo010l_-1.6121.wav,2,47222,2speakers/wav8k/min/cv/s1/40ba010o_1.6121_20fo010l_-1.6121.wav,2speakers/wav8k/min/cv/s2/40ba010o_1.6121_20fo010l_-1.6121.wav
4262,2speakers/wav8k/min/cv/mix/40ba010w_0.60681_01na010b_-0.60681.wav,2,42200,2speakers/wav8k/min/cv/s1/40ba010w_0.60681_01na010b_-0.60681.wav,2speakers/wav8k/min/cv/s2/40ba010w_0.60681_01na010b_-0.60681.wav
4263,2speakers/wav8k/min/cv/mix/40ba010w_2.2789_023c021d_-2.2789.wav,2,38836,2speakers/wav8k/min/cv/s1/40ba010w_2.2789_023c021d_-2.2789.wav,2speakers/wav8k/min/cv/s2/40ba010w_2.2789_023c021d_-2.2789.wav
4264,2speakers/wav8k/min/cv/mix/40ba0112_1.2757_01nc0218_-1.2757.wav,2,40078,2speakers/wav8k/min/cv/s1/40ba0112_1.2757_01nc0218_-1.2757.wav,2speakers/wav8k/min/cv/s2/40ba0112_1.2757_01nc0218_-1.2757.wav
4265,2speakers/wav8k/min/cv/mix/40bc0206_1.1612_023c021d_-1.1612.wav,2,38836,2speakers/wav8k/min/cv/s1/40bc0206_1.1612_023c021d_-1.1612.wav,2speakers/wav8k/min/cv/s2/40bc0206_1.1612_023c021d_-1.1612.wav
4266,2speakers/wav8k/min/cv/mix/40bc020c_0.59194_01ea010i_-0.59194.wav,2,50464,2speakers/wav8k/min/cv/s1/40bc020c_0.59194_01ea010i_-0.59194.wav,2speakers/wav8k/min/cv/s2/40bc020c_0.59194_01ea010i_-0.59194.wav
4267,2speakers/wav8k/min/cv/mix/40bc020e_1.3998_018c020l_-1.3998.wav,2,40136,2speakers/wav8k/min/cv/s1/40bc020e_1.3998_018c020l_-1.3998.wav,2speakers/wav8k/min/cv/s2/40bc020e_1.3998_018c020l_-1.3998.wav
4268,2speakers/wav8k/min/cv/mix/40bc020e_2.4853_20hc0108_-2.4853.wav,2,43360,2speakers/wav8k/min/cv/s1/40bc020e_2.4853_20hc0108_-2.4853.wav,2speakers/wav8k/min/cv/s2/40bc020e_2.4853_20hc0108_-2.4853.wav
4269,2speakers/wav8k/min/cv/mix/40bc020l_1.3946_01jc020a_-1.3946.wav,2,22328,2speakers/wav8k/min/cv/s1/40bc020l_1.3946_01jc020a_-1.3946.wav,2speakers/wav8k/min/cv/s2/40bc020l_1.3946_01jc020a_-1.3946.wav
4270,2speakers/wav8k/min/cv/mix/40bc020l_2.2854_40oc0210_-2.2854.wav,2,22328,2speakers/wav8k/min/cv/s1/40bc020l_2.2854_40oc0210_-2.2854.wav,2speakers/wav8k/min/cv/s2/40bc020l_2.2854_40oc0210_-2.2854.wav
4271,2speakers/wav8k/min/cv/mix/40bc020n_0.79568_01so030b_-0.79568.wav,2,69279,2speakers/wav8k/min/cv/s1/40bc020n_0.79568_01so030b_-0.79568.wav,2speakers/wav8k/min/cv/s2/40bc020n_0.79568_01so030b_-0.79568.wav
4272,2speakers/wav8k/min/cv/mix/40bc020n_1.9366_01co0302_-1.9366.wav,2,69279,2speakers/wav8k/min/cv/s1/40bc020n_1.9366_01co0302_-1.9366.wav,2speakers/wav8k/min/cv/s2/40bc020n_1.9366_01co0302_-1.9366.wav
4273,2speakers/wav8k/min/cv/mix/40bc020s_2.1036_40na010w_-2.1036.wav,2,43066,2speakers/wav8k/min/cv/s1/40bc020s_2.1036_40na010w_-2.1036.wav,2speakers/wav8k/min/cv/s2/40bc020s_2.1036_40na010w_-2.1036.wav
4274,2speakers/wav8k/min/cv/mix/40bc020w_0.95939_40ec020y_-0.95939.wav,2,33105,2speakers/wav8k/min/cv/s1/40bc020w_0.95939_40ec020y_-0.95939.wav,2speakers/wav8k/min/cv/s2/40bc020w_0.95939_40ec020y_-0.95939.wav
4275,2speakers/wav8k/min/cv/mix/40bc0210_0.70509_406c020t_-0.70509.wav,2,42184,2speakers/wav8k/min/cv/s1/40bc0210_0.70509_406c020t_-0.70509.wav,2speakers/wav8k/min/cv/s2/40bc0210_0.70509_406c020t_-0.70509.wav
4276,2speakers/wav8k/min/cv/mix/40bc0210_1.5712_01ko030y_-1.5712.wav,2,42184,2speakers/wav8k/min/cv/s1/40bc0210_1.5712_01ko030y_-1.5712.wav,2speakers/wav8k/min/cv/s2/40bc0210_1.5712_01ko030y_-1.5712.wav
4277,2speakers/wav8k/min/cv/mix/40bc0210_1.847_01aa0108_-1.847.wav,2,42184,2speakers/wav8k/min/cv/s1/40bc0210_1.847_01aa0108_-1.847.wav,2speakers/wav8k/min/cv/s2/40bc0210_1.847_01aa0108_-1.847.wav
