,mix,n_src,length,s1,s2,s3
8437,3speakers/wav8k/min/cv/mix/20no010g_1.5435_01so030e_-1.5435_40oo0303_0.wav,3,41508,3speakers/wav8k/min/cv/s1/20no010g_1.5435_01so030e_-1.5435_40oo0303_0.wav,3speakers/wav8k/min/cv/s2/20no010g_1.5435_01so030e_-1.5435_40oo0303_0.wav,3speakers/wav8k/min/cv/s3/20no010g_1.5435_01so030e_-1.5435_40oo0303_0.wav
8438,3speakers/wav8k/min/cv/mix/20no010g_2.1019_01yc0219_-2.1019_01wo030w_0.wav,3,45063,3speakers/wav8k/min/cv/s1/20no010g_2.1019_01yc0219_-2.1019_01wo030w_0.wav,3speakers/wav8k/min/cv/s2/20no010g_2.1019_01yc0219_-2.1019_01wo030w_0.wav,3speakers/wav8k/min/cv/s3/20no010g_2.1019_01yc0219_-2.1019_01wo030w_0.wav
8439,3speakers/wav8k/min/cv/mix/20no010g_2.1438_01pa010d_-2.1438_40po030g_0.wav,3,46080,3speakers/wav8k/min/cv/s1/20no010g_2.1438_01pa010d_-2.1438_40po030g_0.wav,3speakers/wav8k/min/cv/s2/20no010g_2.1438_01pa010d_-2.1438_40po030g_0.wav,3speakers/wav8k/min/cv/s3/20no010g_2.1438_01pa010d_-2.1438_40po030g_0.wav
8440,3speakers/wav8k/min/cv/mix/20no010h_0.1161_20ga010l_-0.1161_01xa010n_0.wav,3,33920,3speakers/wav8k/min/cv/s1/20no010h_0.1161_20ga010l_-0.1161_01xa010n_0.wav,3speakers/wav8k/min/cv/s2/20no010h_0.1161_20ga010l_-0.1161_01xa010n_0.wav,3speakers/wav8k/min/cv/s3/20no010h_0.1161_20ga010l_-0.1161_01xa010n_0.wav
8441,3speakers/wav8k/min/cv/mix/20no010h_0.44247_406c0209_-0.44247_40nc0213_0.wav,3,39919,3speakers/wav8k/min/cv/s1/20no010h_0.44247_406c0209_-0.44247_40nc0213_0.wav,3speakers/wav8k/min/cv/s2/20no010h_0.44247_406c0209_-0.44247_40nc0213_0.wav,3speakers/wav8k/min/cv/s3/20no010h_0.44247_406c0209_-0.44247_40nc0213_0.wav
8442,3speakers/wav8k/min/cv/mix/20no010h_0.45384_013o030q_-0.45384_023c020k_0.wav,3,66480,3speakers/wav8k/min/cv/s1/20no010h_0.45384_013o030q_-0.45384_023c020k_0.wav,3speakers/wav8k/min/cv/s2/20no010h_0.45384_013o030q_-0.45384_023c020k_0.wav,3speakers/wav8k/min/cv/s3/20no010h_0.45384_013o030q_-0.45384_023c020k_0.wav
8443,3speakers/wav8k/min/cv/mix/20no010o_1.5829_01vc020d_-1.5829_01uc021e_0.wav,3,42649,3speakers/wav8k/min/cv/s1/20no010o_1.5829_01vc020d_-1.5829_01uc021e_0.wav,3speakers/wav8k/min/cv/s2/20no010o_1.5829_01vc020d_-1.5829_01uc021e_0.wav,3speakers/wav8k/min/cv/s3/20no010o_1.5829_01vc020d_-1.5829_01uc021e_0.wav
8444,3speakers/wav8k/min/cv/mix/20oa0103_0.023536_015c021i_-0.023536_40kc020z_0.wav,3,24194,3speakers/wav8k/min/cv/s1/20oa0103_0.023536_015c021i_-0.023536_40kc020z_0.wav,3speakers/wav8k/min/cv/s2/20oa0103_0.023536_015c021i_-0.023536_40kc020z_0.wav,3speakers/wav8k/min/cv/s3/20oa0103_0.023536_015c021i_-0.023536_40kc020z_0.wav
8445,3speakers/wav8k/min/cv/mix/20oa0103_0.23359_40ic020h_-0.23359_409o0303_0.wav,3,34720,3speakers/wav8k/min/cv/s1/20oa0103_0.23359_40ic020h_-0.23359_409o0303_0.wav,3speakers/wav8k/min/cv/s2/20oa0103_0.23359_40ic020h_-0.23359_409o0303_0.wav,3speakers/wav8k/min/cv/s3/20oa0103_0.23359_40ic020h_-0.23359_409o0303_0.wav
8446,3speakers/wav8k/min/cv/mix/20oa0107_0.46481_407o0318_-0.46481_01to0318_0.wav,3,29650,3speakers/wav8k/min/cv/s1/20oa0107_0.46481_407o0318_-0.46481_01to0318_0.wav,3speakers/wav8k/min/cv/s2/20oa0107_0.46481_407o0318_-0.46481_01to0318_0.wav,3speakers/wav8k/min/cv/s3/20oa0107_0.46481_407o0318_-0.46481_01to0318_0.wav
8447,3speakers/wav8k/min/cv/mix/20oa0107_1.9833_019c021d_-1.9833_408c0217_0.wav,3,32245,3speakers/wav8k/min/cv/s1/20oa0107_1.9833_019c021d_-1.9833_408c0217_0.wav,3speakers/wav8k/min/cv/s2/20oa0107_1.9833_019c021d_-1.9833_408c0217_0.wav,3speakers/wav8k/min/cv/s3/20oa0107_1.9833_019c021d_-1.9833_408c0217_0.wav
8448,3speakers/wav8k/min/cv/mix/20oa0108_2.0396_01wa010w_-2.0396_40jo031f_0.wav,3,28960,3speakers/wav8k/min/cv/s1/20oa0108_2.0396_01wa010w_-2.0396_40jo031f_0.wav,3speakers/wav8k/min/cv/s2/20oa0108_2.0396_01wa010w_-2.0396_40jo031f_0.wav,3speakers/wav8k/min/cv/s3/20oa0108_2.0396_01wa010w_-2.0396_40jo031f_0.wav
8449,3speakers/wav8k/min/cv/mix/20oa010c_1.064_40io031b_-1.064_20va010k_0.wav,3,33760,3speakers/wav8k/min/cv/s1/20oa010c_1.064_40io031b_-1.064_20va010k_0.wav,3speakers/wav8k/min/cv/s2/20oa010c_1.064_40io031b_-1.064_20va010k_0.wav,3speakers/wav8k/min/cv/s3/20oa010c_1.064_40io031b_-1.064_20va010k_0.wav
8450,3speakers/wav8k/min/cv/mix/20oa010c_1.4918_404o030o_-1.4918_20va010e_0.wav,3,35360,3speakers/wav8k/min/cv/s1/20oa010c_1.4918_404o030o_-1.4918_20va010e_0.wav,3speakers/wav8k/min/cv/s2/20oa010c_1.4918_404o030o_-1.4918_20va010e_0.wav,3speakers/wav8k/min/cv/s3/20oa010c_1.4918_404o030o_-1.4918_20va010e_0.wav
8451,3speakers/wav8k/min/cv/mix/20oa010f_0.0051814_20sa0102_-0.0051814_40da010s_0.wav,3,32960,3speakers/wav8k/min/cv/s1/20oa010f_0.0051814_20sa0102_-0.0051814_40da010s_0.wav,3speakers/wav8k/min/cv/s2/20oa010f_0.0051814_20sa0102_-0.0051814_40da010s_0.wav,3speakers/wav8k/min/cv/s3/20oa010f_0.0051814_20sa0102_-0.0051814_40da010s_0.wav
8452,3speakers/wav8k/min/cv/mix/20oa010f_1.1173_20fc010i_-1.1173_025c0216_0.wav,3,33600,3speakers/wav8k/min/cv/s1/20oa010f_1.1173_20fc010i_-1.1173_025c0216_0.wav,3speakers/wav8k/min/cv/s2/20oa010f_1.1173_20fc010i_-1.1173_025c0216_0.wav,3speakers/wav8k/min/cv/s3/20oa010f_1.1173_20fc010i_-1.1173_025c0216_0.wav
8453,3speakers/wav8k/min/cv/mix/20oa010f_1.7207_025a010s_-1.7207_01ac020z_0.wav,3,34400,3speakers/wav8k/min/cv/s1/20oa010f_1.7207_025a010s_-1.7207_01ac020z_0.wav,3speakers/wav8k/min/cv/s2/20oa010f_1.7207_025a010s_-1.7207_01ac020z_0.wav,3speakers/wav8k/min/cv/s3/20oa010f_1.7207_025a010s_-1.7207_01ac020z_0.wav
8454,3speakers/wav8k/min/cv/mix/20oa010v_0.14456_01wo030h_-0.14456_016a010a_0.wav,3,41887,3speakers/wav8k/min/cv/s1/20oa010v_0.14456_01wo030h_-0.14456_016a010a_0.wav,3speakers/wav8k/min/cv/s2/20oa010v_0.14456_01wo030h_-0.14456_016a010a_0.wav,3speakers/wav8k/min/cv/s3/20oa010v_0.14456_01wo030h_-0.14456_016a010a_0.wav
8455,3speakers/wav8k/min/cv/mix/20oa010v_0.32877_01kc020o_-0.32877_013c0208_0.wav,3,48831,3speakers/wav8k/min/cv/s1/20oa010v_0.32877_01kc020o_-0.32877_013c0208_0.wav,3speakers/wav8k/min/cv/s2/20oa010v_0.32877_01kc020o_-0.32877_013c0208_0.wav,3speakers/wav8k/min/cv/s3/20oa010v_0.32877_01kc020o_-0.32877_013c0208_0.wav
8456,3speakers/wav8k/min/cv/mix/20oa010v_0.62326_20sa0108_-0.62326_02bo030s_0.wav,3,36640,3speakers/wav8k/min/cv/s1/20oa010v_0.62326_20sa0108_-0.62326_02bo030s_0.wav,3speakers/wav8k/min/cv/s2/20oa010v_0.62326_20sa0108_-0.62326_02bo030s_0.wav,3speakers/wav8k/min/cv/s3/20oa010v_0.62326_20sa0108_-0.62326_02bo030s_0.wav
8457,3speakers/wav8k/min/cv/mix/20oa010v_2.1328_022a0103_-2.1328_20lc010h_0.wav,3,49453,3speakers/wav8k/min/cv/s1/20oa010v_2.1328_022a0103_-2.1328_20lc010h_0.wav,3speakers/wav8k/min/cv/s2/20oa010v_2.1328_022a0103_-2.1328_20lc010h_0.wav,3speakers/wav8k/min/cv/s3/20oa010v_2.1328_022a0103_-2.1328_20lc010h_0.wav
8458,3speakers/wav8k/min/cv/mix/20oa010v_2.1461_20qa0114_-2.1461_20kc0104_0.wav,3,37280,3speakers/wav8k/min/cv/s1/20oa010v_2.1461_20qa0114_-2.1461_20kc0104_0.wav,3speakers/wav8k/min/cv/s2/20oa010v_2.1461_20qa0114_-2.1461_20kc0104_0.wav,3speakers/wav8k/min/cv/s3/20oa010v_2.1461_20qa0114_-2.1461_20kc0104_0.wav
8459,3speakers/wav8k/min/cv/mix/20oa010y_1.7063_40kc0211_-1.7063_024o0312_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20oa010y_1.7063_40kc0211_-1.7063_024o0312_0.wav,3speakers/wav8k/min/cv/s2/20oa010y_1.7063_40kc0211_-1.7063_024o0312_0.wav,3speakers/wav8k/min/cv/s3/20oa010y_1.7063_40kc0211_-1.7063_024o0312_0.wav
8460,3speakers/wav8k/min/cv/mix/20oa010y_1.762_20ja0112_-1.762_01pc0214_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20oa010y_1.762_20ja0112_-1.762_01pc0214_0.wav,3speakers/wav8k/min/cv/s2/20oa010y_1.762_20ja0112_-1.762_01pc0214_0.wav,3speakers/wav8k/min/cv/s3/20oa010y_1.762_20ja0112_-1.762_01pc0214_0.wav
8461,3speakers/wav8k/min/cv/mix/20oa010z_0.67835_01xc020n_-0.67835_40ea010t_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20oa010z_0.67835_01xc020n_-0.67835_40ea010t_0.wav,3speakers/wav8k/min/cv/s2/20oa010z_0.67835_01xc020n_-0.67835_40ea010t_0.wav,3speakers/wav8k/min/cv/s3/20oa010z_0.67835_01xc020n_-0.67835_40ea010t_0.wav
8462,3speakers/wav8k/min/cv/mix/20oa010z_1.5795_02eo030o_-1.5795_017c020t_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20oa010z_1.5795_02eo030o_-1.5795_017c020t_0.wav,3speakers/wav8k/min/cv/s2/20oa010z_1.5795_02eo030o_-1.5795_017c020t_0.wav,3speakers/wav8k/min/cv/s3/20oa010z_1.5795_02eo030o_-1.5795_017c020t_0.wav
8463,3speakers/wav8k/min/cv/mix/20oc0101_0.37723_405o0306_-0.37723_40na010h_0.wav,3,22602,3speakers/wav8k/min/cv/s1/20oc0101_0.37723_405o0306_-0.37723_40na010h_0.wav,3speakers/wav8k/min/cv/s2/20oc0101_0.37723_405o0306_-0.37723_40na010h_0.wav,3speakers/wav8k/min/cv/s3/20oc0101_0.37723_405o0306_-0.37723_40na010h_0.wav
8464,3speakers/wav8k/min/cv/mix/20oc0101_1.9857_20fo010h_-1.9857_20no010q_0.wav,3,47680,3speakers/wav8k/min/cv/s1/20oc0101_1.9857_20fo010h_-1.9857_20no010q_0.wav,3speakers/wav8k/min/cv/s2/20oc0101_1.9857_20fo010h_-1.9857_20no010q_0.wav,3speakers/wav8k/min/cv/s3/20oc0101_1.9857_20fo010h_-1.9857_20no010q_0.wav
8465,3speakers/wav8k/min/cv/mix/20oc0102_1.9847_208a0112_-1.9847_019c0215_0.wav,3,31040,3speakers/wav8k/min/cv/s1/20oc0102_1.9847_208a0112_-1.9847_019c0215_0.wav,3speakers/wav8k/min/cv/s2/20oc0102_1.9847_208a0112_-1.9847_019c0215_0.wav,3speakers/wav8k/min/cv/s3/20oc0102_1.9847_208a0112_-1.9847_019c0215_0.wav
8466,3speakers/wav8k/min/cv/mix/20oc0106_1.8233_01tc020y_-1.8233_028c020d_0.wav,3,56152,3speakers/wav8k/min/cv/s1/20oc0106_1.8233_01tc020y_-1.8233_028c020d_0.wav,3speakers/wav8k/min/cv/s2/20oc0106_1.8233_01tc020y_-1.8233_028c020d_0.wav,3speakers/wav8k/min/cv/s3/20oc0106_1.8233_01tc020y_-1.8233_028c020d_0.wav
8467,3speakers/wav8k/min/cv/mix/20oc010d_0.023397_20bo010q_-0.023397_407a010o_0.wav,3,20480,3speakers/wav8k/min/cv/s1/20oc010d_0.023397_20bo010q_-0.023397_407a010o_0.wav,3speakers/wav8k/min/cv/s2/20oc010d_0.023397_20bo010q_-0.023397_407a010o_0.wav,3speakers/wav8k/min/cv/s3/20oc010d_0.023397_20bo010q_-0.023397_407a010o_0.wav
8468,3speakers/wav8k/min/cv/mix/20oc010h_2.2739_01sc0215_-2.2739_01gc020g_0.wav,3,41600,3speakers/wav8k/min/cv/s1/20oc010h_2.2739_01sc0215_-2.2739_01gc020g_0.wav,3speakers/wav8k/min/cv/s2/20oc010h_2.2739_01sc0215_-2.2739_01gc020g_0.wav,3speakers/wav8k/min/cv/s3/20oc010h_2.2739_01sc0215_-2.2739_01gc020g_0.wav
8469,3speakers/wav8k/min/cv/mix/20oc010h_2.4788_01xo0311_-2.4788_40lo030k_0.wav,3,29300,3speakers/wav8k/min/cv/s1/20oc010h_2.4788_01xo0311_-2.4788_40lo030k_0.wav,3speakers/wav8k/min/cv/s2/20oc010h_2.4788_01xo0311_-2.4788_40lo030k_0.wav,3speakers/wav8k/min/cv/s3/20oc010h_2.4788_01xo0311_-2.4788_40lo030k_0.wav
8470,3speakers/wav8k/min/cv/mix/20oc010k_0.19542_206c0108_-0.19542_01zo0315_0.wav,3,21760,3speakers/wav8k/min/cv/s1/20oc010k_0.19542_206c0108_-0.19542_01zo0315_0.wav,3speakers/wav8k/min/cv/s2/20oc010k_0.19542_206c0108_-0.19542_01zo0315_0.wav,3speakers/wav8k/min/cv/s3/20oc010k_0.19542_206c0108_-0.19542_01zo0315_0.wav
8471,3speakers/wav8k/min/cv/mix/20oc010k_2.4788_01wo030z_-2.4788_01yc021g_0.wav,3,21760,3speakers/wav8k/min/cv/s1/20oc010k_2.4788_01wo030z_-2.4788_01yc021g_0.wav,3speakers/wav8k/min/cv/s2/20oc010k_2.4788_01wo030z_-2.4788_01yc021g_0.wav,3speakers/wav8k/min/cv/s3/20oc010k_2.4788_01wo030z_-2.4788_01yc021g_0.wav
8472,3speakers/wav8k/min/cv/mix/20oc010m_0.56864_027a010b_-0.56864_01ba010v_0.wav,3,40818,3speakers/wav8k/min/cv/s1/20oc010m_0.56864_027a010b_-0.56864_01ba010v_0.wav,3speakers/wav8k/min/cv/s2/20oc010m_0.56864_027a010b_-0.56864_01ba010v_0.wav,3speakers/wav8k/min/cv/s3/20oc010m_0.56864_027a010b_-0.56864_01ba010v_0.wav
8473,3speakers/wav8k/min/cv/mix/20oc010m_1.3862_024a0110_-1.3862_01uc020e_0.wav,3,24093,3speakers/wav8k/min/cv/s1/20oc010m_1.3862_024a0110_-1.3862_01uc020e_0.wav,3speakers/wav8k/min/cv/s2/20oc010m_1.3862_024a0110_-1.3862_01uc020e_0.wav,3speakers/wav8k/min/cv/s3/20oc010m_1.3862_024a0110_-1.3862_01uc020e_0.wav
8474,3speakers/wav8k/min/cv/mix/20oo0103_0.82653_405c0216_-0.82653_40ea010v_0.wav,3,37670,3speakers/wav8k/min/cv/s1/20oo0103_0.82653_405c0216_-0.82653_40ea010v_0.wav,3speakers/wav8k/min/cv/s2/20oo0103_0.82653_405c0216_-0.82653_40ea010v_0.wav,3speakers/wav8k/min/cv/s3/20oo0103_0.82653_405c0216_-0.82653_40ea010v_0.wav
8475,3speakers/wav8k/min/cv/mix/20oo0103_1.3682_20mc0109_-1.3682_01wa0105_0.wav,3,30880,3speakers/wav8k/min/cv/s1/20oo0103_1.3682_20mc0109_-1.3682_01wa0105_0.wav,3speakers/wav8k/min/cv/s2/20oo0103_1.3682_20mc0109_-1.3682_01wa0105_0.wav,3speakers/wav8k/min/cv/s3/20oo0103_1.3682_20mc0109_-1.3682_01wa0105_0.wav
8476,3speakers/wav8k/min/cv/mix/20oo0103_1.8992_025o030w_-1.8992_20lc0106_0.wav,3,61085,3speakers/wav8k/min/cv/s1/20oo0103_1.8992_025o030w_-1.8992_20lc0106_0.wav,3speakers/wav8k/min/cv/s2/20oo0103_1.8992_025o030w_-1.8992_20lc0106_0.wav,3speakers/wav8k/min/cv/s3/20oo0103_1.8992_025o030w_-1.8992_20lc0106_0.wav
8477,3speakers/wav8k/min/cv/mix/20oo0106_0.62148_01rc0213_-0.62148_01ja010a_0.wav,3,27871,3speakers/wav8k/min/cv/s1/20oo0106_0.62148_01rc0213_-0.62148_01ja010a_0.wav,3speakers/wav8k/min/cv/s2/20oo0106_0.62148_01rc0213_-0.62148_01ja010a_0.wav,3speakers/wav8k/min/cv/s3/20oo0106_0.62148_01rc0213_-0.62148_01ja010a_0.wav
8478,3speakers/wav8k/min/cv/mix/20oo0106_1.4507_207o010g_-1.4507_020a0107_0.wav,3,32938,3speakers/wav8k/min/cv/s1/20oo0106_1.4507_207o010g_-1.4507_020a0107_0.wav,3speakers/wav8k/min/cv/s2/20oo0106_1.4507_207o010g_-1.4507_020a0107_0.wav,3speakers/wav8k/min/cv/s3/20oo0106_1.4507_207o010g_-1.4507_020a0107_0.wav
8479,3speakers/wav8k/min/cv/mix/20oo0106_2.0214_40ja010t_-2.0214_20mo010e_0.wav,3,41280,3speakers/wav8k/min/cv/s1/20oo0106_2.0214_40ja010t_-2.0214_20mo010e_0.wav,3speakers/wav8k/min/cv/s2/20oo0106_2.0214_40ja010t_-2.0214_20mo010e_0.wav,3speakers/wav8k/min/cv/s3/20oo0106_2.0214_40ja010t_-2.0214_20mo010e_0.wav
8480,3speakers/wav8k/min/cv/mix/20oo010d_0.97569_01sc0218_-0.97569_404a010d_0.wav,3,35899,3speakers/wav8k/min/cv/s1/20oo010d_0.97569_01sc0218_-0.97569_404a010d_0.wav,3speakers/wav8k/min/cv/s2/20oo010d_0.97569_01sc0218_-0.97569_404a010d_0.wav,3speakers/wav8k/min/cv/s3/20oo010d_0.97569_01sc0218_-0.97569_404a010d_0.wav
8481,3speakers/wav8k/min/cv/mix/20oo010d_2.4745_20ho0108_-2.4745_017c020y_0.wav,3,60160,3speakers/wav8k/min/cv/s1/20oo010d_2.4745_20ho0108_-2.4745_017c020y_0.wav,3speakers/wav8k/min/cv/s2/20oo010d_2.4745_20ho0108_-2.4745_017c020y_0.wav,3speakers/wav8k/min/cv/s3/20oo010d_2.4745_20ho0108_-2.4745_017c020y_0.wav
8482,3speakers/wav8k/min/cv/mix/20oo010e_0.76833_40bo030q_-0.76833_01dc0201_0.wav,3,39840,3speakers/wav8k/min/cv/s1/20oo010e_0.76833_40bo030q_-0.76833_01dc0201_0.wav,3speakers/wav8k/min/cv/s2/20oo010e_0.76833_40bo030q_-0.76833_01dc0201_0.wav,3speakers/wav8k/min/cv/s3/20oo010e_0.76833_40bo030q_-0.76833_01dc0201_0.wav
8483,3speakers/wav8k/min/cv/mix/20oo010e_1.2279_207a010h_-1.2279_205a0101_0.wav,3,39840,3speakers/wav8k/min/cv/s1/20oo010e_1.2279_207a010h_-1.2279_205a0101_0.wav,3speakers/wav8k/min/cv/s2/20oo010e_1.2279_207a010h_-1.2279_205a0101_0.wav,3speakers/wav8k/min/cv/s3/20oo010e_1.2279_207a010h_-1.2279_205a0101_0.wav
8484,3speakers/wav8k/min/cv/mix/20oo010g_0.38121_20fc010l_-0.38121_40oo031b_0.wav,3,49296,3speakers/wav8k/min/cv/s1/20oo010g_0.38121_20fc010l_-0.38121_40oo031b_0.wav,3speakers/wav8k/min/cv/s2/20oo010g_0.38121_20fc010l_-0.38121_40oo031b_0.wav,3speakers/wav8k/min/cv/s3/20oo010g_0.38121_20fc010l_-0.38121_40oo031b_0.wav
8485,3speakers/wav8k/min/cv/mix/20oo010g_1.6074_20jc010c_-1.6074_40mc0204_0.wav,3,29533,3speakers/wav8k/min/cv/s1/20oo010g_1.6074_20jc010c_-1.6074_40mc0204_0.wav,3speakers/wav8k/min/cv/s2/20oo010g_1.6074_20jc010c_-1.6074_40mc0204_0.wav,3speakers/wav8k/min/cv/s3/20oo010g_1.6074_20jc010c_-1.6074_40mc0204_0.wav
8486,3speakers/wav8k/min/cv/mix/20oo010h_1.1097_20ac010l_-1.1097_40ho0309_0.wav,3,55390,3speakers/wav8k/min/cv/s1/20oo010h_1.1097_20ac010l_-1.1097_40ho0309_0.wav,3speakers/wav8k/min/cv/s2/20oo010h_1.1097_20ac010l_-1.1097_40ho0309_0.wav,3speakers/wav8k/min/cv/s3/20oo010h_1.1097_20ac010l_-1.1097_40ho0309_0.wav
8487,3speakers/wav8k/min/cv/mix/20oo010h_1.9258_20ta0107_-1.9258_014c020m_0.wav,3,33078,3speakers/wav8k/min/cv/s1/20oo010h_1.9258_20ta0107_-1.9258_014c020m_0.wav,3speakers/wav8k/min/cv/s2/20oo010h_1.9258_20ta0107_-1.9258_014c020m_0.wav,3speakers/wav8k/min/cv/s3/20oo010h_1.9258_20ta0107_-1.9258_014c020m_0.wav
8488,3speakers/wav8k/min/cv/mix/20oo010i_0.31369_01xc020n_-0.31369_405a010u_0.wav,3,33489,3speakers/wav8k/min/cv/s1/20oo010i_0.31369_01xc020n_-0.31369_405a010u_0.wav,3speakers/wav8k/min/cv/s2/20oo010i_0.31369_01xc020n_-0.31369_405a010u_0.wav,3speakers/wav8k/min/cv/s3/20oo010i_0.31369_01xc020n_-0.31369_405a010u_0.wav
8489,3speakers/wav8k/min/cv/mix/20oo010i_2.2452_01to030v_-2.2452_01ba010p_0.wav,3,34240,3speakers/wav8k/min/cv/s1/20oo010i_2.2452_01to030v_-2.2452_01ba010p_0.wav,3speakers/wav8k/min/cv/s2/20oo010i_2.2452_01to030v_-2.2452_01ba010p_0.wav,3speakers/wav8k/min/cv/s3/20oo010i_2.2452_01to030v_-2.2452_01ba010p_0.wav
8490,3speakers/wav8k/min/cv/mix/20pa0102_0.14477_20bo010d_-0.14477_020a010g_0.wav,3,27802,3speakers/wav8k/min/cv/s1/20pa0102_0.14477_20bo010d_-0.14477_020a010g_0.wav,3speakers/wav8k/min/cv/s2/20pa0102_0.14477_20bo010d_-0.14477_020a010g_0.wav,3speakers/wav8k/min/cv/s3/20pa0102_0.14477_20bo010d_-0.14477_020a010g_0.wav
8491,3speakers/wav8k/min/cv/mix/20pa0103_0.4129_01go0305_-0.4129_01mc0208_0.wav,3,37760,3speakers/wav8k/min/cv/s1/20pa0103_0.4129_01go0305_-0.4129_01mc0208_0.wav,3speakers/wav8k/min/cv/s2/20pa0103_0.4129_01go0305_-0.4129_01mc0208_0.wav,3speakers/wav8k/min/cv/s3/20pa0103_0.4129_01go0305_-0.4129_01mc0208_0.wav
8492,3speakers/wav8k/min/cv/mix/20pa0104_1.4362_02co030j_-1.4362_01do0306_0.wav,3,40000,3speakers/wav8k/min/cv/s1/20pa0104_1.4362_02co030j_-1.4362_01do0306_0.wav,3speakers/wav8k/min/cv/s2/20pa0104_1.4362_02co030j_-1.4362_01do0306_0.wav,3speakers/wav8k/min/cv/s3/20pa0104_1.4362_02co030j_-1.4362_01do0306_0.wav
8493,3speakers/wav8k/min/cv/mix/20pa0104_2.0963_01ka010g_-2.0963_207o010o_0.wav,3,40000,3speakers/wav8k/min/cv/s1/20pa0104_2.0963_01ka010g_-2.0963_207o010o_0.wav,3speakers/wav8k/min/cv/s2/20pa0104_2.0963_01ka010g_-2.0963_207o010o_0.wav,3speakers/wav8k/min/cv/s3/20pa0104_2.0963_01ka010g_-2.0963_207o010o_0.wav
8494,3speakers/wav8k/min/cv/mix/20pa010a_1.0591_20eo010j_-1.0591_20sc010h_0.wav,3,29120,3speakers/wav8k/min/cv/s1/20pa010a_1.0591_20eo010j_-1.0591_20sc010h_0.wav,3speakers/wav8k/min/cv/s2/20pa010a_1.0591_20eo010j_-1.0591_20sc010h_0.wav,3speakers/wav8k/min/cv/s3/20pa010a_1.0591_20eo010j_-1.0591_20sc010h_0.wav
8495,3speakers/wav8k/min/cv/mix/20pa010c_0.90831_01uo0308_-0.90831_029a010a_0.wav,3,41280,3speakers/wav8k/min/cv/s1/20pa010c_0.90831_01uo0308_-0.90831_029a010a_0.wav,3speakers/wav8k/min/cv/s2/20pa010c_0.90831_01uo0308_-0.90831_029a010a_0.wav,3speakers/wav8k/min/cv/s3/20pa010c_0.90831_01uo0308_-0.90831_029a010a_0.wav
8496,3speakers/wav8k/min/cv/mix/20pa010g_0.24373_01fo0319_-0.24373_01ba010x_0.wav,3,28160,3speakers/wav8k/min/cv/s1/20pa010g_0.24373_01fo0319_-0.24373_01ba010x_0.wav,3speakers/wav8k/min/cv/s2/20pa010g_0.24373_01fo0319_-0.24373_01ba010x_0.wav,3speakers/wav8k/min/cv/s3/20pa010g_0.24373_01fo0319_-0.24373_01ba010x_0.wav
8497,3speakers/wav8k/min/cv/mix/20pa010g_1.0165_01la0113_-1.0165_404a010p_0.wav,3,28160,3speakers/wav8k/min/cv/s1/20pa010g_1.0165_01la0113_-1.0165_404a010p_0.wav,3speakers/wav8k/min/cv/s2/20pa010g_1.0165_01la0113_-1.0165_404a010p_0.wav,3speakers/wav8k/min/cv/s3/20pa010g_1.0165_01la0113_-1.0165_404a010p_0.wav
8498,3speakers/wav8k/min/cv/mix/20pa010g_1.2132_021o0305_-1.2132_01fo030j_0.wav,3,28160,3speakers/wav8k/min/cv/s1/20pa010g_1.2132_021o0305_-1.2132_01fo030j_0.wav,3speakers/wav8k/min/cv/s2/20pa010g_1.2132_021o0305_-1.2132_01fo030j_0.wav,3speakers/wav8k/min/cv/s3/20pa010g_1.2132_021o0305_-1.2132_01fo030j_0.wav
8499,3speakers/wav8k/min/cv/mix/20pa010j_0.66914_026o030k_-0.66914_02cc0219_0.wav,3,43680,3speakers/wav8k/min/cv/s1/20pa010j_0.66914_026o030k_-0.66914_02cc0219_0.wav,3speakers/wav8k/min/cv/s2/20pa010j_0.66914_026o030k_-0.66914_02cc0219_0.wav,3speakers/wav8k/min/cv/s3/20pa010j_0.66914_026o030k_-0.66914_02cc0219_0.wav
8500,3speakers/wav8k/min/cv/mix/20pa010j_1.2268_20ga010u_-1.2268_02eo030i_0.wav,3,34880,3speakers/wav8k/min/cv/s1/20pa010j_1.2268_20ga010u_-1.2268_02eo030i_0.wav,3speakers/wav8k/min/cv/s2/20pa010j_1.2268_20ga010u_-1.2268_02eo030i_0.wav,3speakers/wav8k/min/cv/s3/20pa010j_1.2268_20ga010u_-1.2268_02eo030i_0.wav
8501,3speakers/wav8k/min/cv/mix/20pa010k_0.30682_01bo030g_-0.30682_20fc010l_0.wav,3,36960,3speakers/wav8k/min/cv/s1/20pa010k_0.30682_01bo030g_-0.30682_20fc010l_0.wav,3speakers/wav8k/min/cv/s2/20pa010k_0.30682_01bo030g_-0.30682_20fc010l_0.wav,3speakers/wav8k/min/cv/s3/20pa010k_0.30682_01bo030g_-0.30682_20fc010l_0.wav
