,mix,n_src,length,s1,s2,s3,s4,s5
4204,5speakers/wav8k/min/cv/mix/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav,5,35360,5speakers/wav8k/min/cv/s1/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav,5speakers/wav8k/min/cv/s2/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav,5speakers/wav8k/min/cv/s3/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav,5speakers/wav8k/min/cv/s4/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav,5speakers/wav8k/min/cv/s5/40ao0311_1.3677615_20no0102_0.77548037_40dc020l_-0.77548037_40ec020h_-1.3677615_20ra0102_0.wav
4205,5speakers/wav8k/min/cv/mix/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav,5,36480,5speakers/wav8k/min/cv/s1/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav,5speakers/wav8k/min/cv/s2/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav,5speakers/wav8k/min/cv/s3/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav,5speakers/wav8k/min/cv/s4/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav,5speakers/wav8k/min/cv/s5/40ao0311_1.9826557_20mc0101_0.50082439_017a010e_-0.50082439_408c0217_-1.9826557_20va0112_0.wav
4206,5speakers/wav8k/min/cv/mix/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav,5,40800,5speakers/wav8k/min/cv/s1/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav,5speakers/wav8k/min/cv/s2/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav,5speakers/wav8k/min/cv/s3/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav,5speakers/wav8k/min/cv/s4/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav,5speakers/wav8k/min/cv/s5/40ao0314_0.24562273_40ic0210_0.89992579_01eo0318_-0.89992579_20ia010r_-0.24562273_20aa010f_0.wav
4207,5speakers/wav8k/min/cv/mix/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav,5,37053,5speakers/wav8k/min/cv/s1/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav,5speakers/wav8k/min/cv/s2/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav,5speakers/wav8k/min/cv/s3/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav,5speakers/wav8k/min/cv/s4/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav,5speakers/wav8k/min/cv/s5/40ba0102_0.82747728_01wc021a_1.5370239_20ba0113_-1.5370239_01gc020v_-0.82747728_017o030w_0.wav
4208,5speakers/wav8k/min/cv/mix/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav,5,31882,5speakers/wav8k/min/cv/s1/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav,5speakers/wav8k/min/cv/s2/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav,5speakers/wav8k/min/cv/s3/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav,5speakers/wav8k/min/cv/s4/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav,5speakers/wav8k/min/cv/s5/40ba0102_1.6318886_01mc0202_0.80611091_40na010l_-0.80611091_013o0304_-1.6318886_01wa0104_0.wav
4209,5speakers/wav8k/min/cv/mix/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav,5,39593,5speakers/wav8k/min/cv/s1/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav,5speakers/wav8k/min/cv/s2/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav,5speakers/wav8k/min/cv/s3/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav,5speakers/wav8k/min/cv/s4/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav,5speakers/wav8k/min/cv/s5/40ba0102_2.1187613_20la010o_2.1470335_01rc020c_-2.1470335_01oa0107_-2.1187613_02eo0305_0.wav
4210,5speakers/wav8k/min/cv/mix/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav,5,24852,5speakers/wav8k/min/cv/s1/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav,5speakers/wav8k/min/cv/s2/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav,5speakers/wav8k/min/cv/s3/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav,5speakers/wav8k/min/cv/s4/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav,5speakers/wav8k/min/cv/s5/40ba0105_2.007252_207a010w_0.38482876_011c0208_-0.38482876_01zo030f_-2.007252_404c021a_0.wav
4211,5speakers/wav8k/min/cv/mix/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav,5,40320,5speakers/wav8k/min/cv/s1/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav,5speakers/wav8k/min/cv/s2/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav,5speakers/wav8k/min/cv/s3/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav,5speakers/wav8k/min/cv/s4/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav,5speakers/wav8k/min/cv/s5/40ba0107_0.80483757_20ha010e_1.5691775_404c020k_-1.5691775_40ha010c_-0.80483757_404c020j_0.wav
4212,5speakers/wav8k/min/cv/mix/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav,5,31882,5speakers/wav8k/min/cv/s1/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav,5speakers/wav8k/min/cv/s2/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav,5speakers/wav8k/min/cv/s3/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav,5speakers/wav8k/min/cv/s4/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav,5speakers/wav8k/min/cv/s5/40ba0107_1.036703_20la010o_1.8573769_01mc0202_-1.8573769_01yc0210_-1.036703_02eo0312_0.wav
4213,5speakers/wav8k/min/cv/mix/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav,5,22681,5speakers/wav8k/min/cv/s1/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav,5speakers/wav8k/min/cv/s2/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav,5speakers/wav8k/min/cv/s3/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav,5speakers/wav8k/min/cv/s4/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav,5speakers/wav8k/min/cv/s5/40ba0107_1.2383527_022a010k_2.2626328_01sc020p_-2.2626328_20nc0105_-1.2383527_20ea010b_0.wav
4214,5speakers/wav8k/min/cv/mix/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav,5,22195,5speakers/wav8k/min/cv/s1/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav,5speakers/wav8k/min/cv/s2/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav,5speakers/wav8k/min/cv/s3/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav,5speakers/wav8k/min/cv/s4/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav,5speakers/wav8k/min/cv/s5/40ba0107_1.5292821_020c020f_1.1812999_011o030q_-1.1812999_016c020b_-1.5292821_40ma010x_0.wav
4215,5speakers/wav8k/min/cv/mix/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav,5,41916,5speakers/wav8k/min/cv/s1/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav,5speakers/wav8k/min/cv/s2/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav,5speakers/wav8k/min/cv/s3/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav,5speakers/wav8k/min/cv/s4/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav,5speakers/wav8k/min/cv/s5/40ba0107_2.4915762_01ma0105_1.9035955_20lo010m_-1.9035955_01ka0105_-2.4915762_029c020f_0.wav
4216,5speakers/wav8k/min/cv/mix/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav,5,38237,5speakers/wav8k/min/cv/s1/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav,5speakers/wav8k/min/cv/s2/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav,5speakers/wav8k/min/cv/s3/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav,5speakers/wav8k/min/cv/s4/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav,5speakers/wav8k/min/cv/s5/40ba010g_2.294182_40eo030d_0.33355699_014a010t_-0.33355699_025c020n_-2.294182_20uc010o_0.wav
4217,5speakers/wav8k/min/cv/mix/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav,5,43303,5speakers/wav8k/min/cv/s1/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav,5speakers/wav8k/min/cv/s2/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav,5speakers/wav8k/min/cv/s3/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav,5speakers/wav8k/min/cv/s4/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav,5speakers/wav8k/min/cv/s5/40ba010j_2.1016061_01pc020e_0.062745397_02ea010p_-0.062745397_01ra0109_-2.1016061_016c020e_0.wav
4218,5speakers/wav8k/min/cv/mix/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav,5,34720,5speakers/wav8k/min/cv/s1/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav,5speakers/wav8k/min/cv/s2/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav,5speakers/wav8k/min/cv/s3/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav,5speakers/wav8k/min/cv/s4/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav,5speakers/wav8k/min/cv/s5/40ba010k_2.1193141_20la0103_0.98868667_016o030c_-0.98868667_01zc0212_-2.1193141_20oa0103_0.wav
4219,5speakers/wav8k/min/cv/mix/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav,5,29534,5speakers/wav8k/min/cv/s1/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav,5speakers/wav8k/min/cv/s2/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav,5speakers/wav8k/min/cv/s3/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav,5speakers/wav8k/min/cv/s4/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav,5speakers/wav8k/min/cv/s5/40ba010o_2.1711193_015o0302_2.2111264_020o030e_-2.2111264_20ao010j_-2.1711193_01ic020o_0.wav
4220,5speakers/wav8k/min/cv/mix/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav,5,38557,5speakers/wav8k/min/cv/s1/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav,5speakers/wav8k/min/cv/s2/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav,5speakers/wav8k/min/cv/s3/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav,5speakers/wav8k/min/cv/s4/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav,5speakers/wav8k/min/cv/s5/40ba010v_0.53103299_028a0103_0.99196235_20ho0108_-0.99196235_40go030x_-0.53103299_40pc020g_0.wav
4221,5speakers/wav8k/min/cv/mix/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav,5,42200,5speakers/wav8k/min/cv/s1/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav,5speakers/wav8k/min/cv/s2/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav,5speakers/wav8k/min/cv/s3/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav,5speakers/wav8k/min/cv/s4/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav,5speakers/wav8k/min/cv/s5/40ba010w_0.74141425_01za0106_2.089627_01ja0110_-2.089627_209c010o_-0.74141425_01ac020y_0.wav
4222,5speakers/wav8k/min/cv/mix/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav,5,23511,5speakers/wav8k/min/cv/s1/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav,5speakers/wav8k/min/cv/s2/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav,5speakers/wav8k/min/cv/s3/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav,5speakers/wav8k/min/cv/s4/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav,5speakers/wav8k/min/cv/s5/40bc0206_1.2718539_208o010p_2.2194591_01bo0312_-2.2194591_40kc020t_-1.2718539_013o0313_0.wav
4223,5speakers/wav8k/min/cv/mix/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav,5,38942,5speakers/wav8k/min/cv/s1/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav,5speakers/wav8k/min/cv/s2/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav,5speakers/wav8k/min/cv/s3/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav,5speakers/wav8k/min/cv/s4/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav,5speakers/wav8k/min/cv/s5/40bc0206_1.5858219_017o031a_1.8630093_029c0213_-1.8630093_01to030s_-1.5858219_014o0313_0.wav
4224,5speakers/wav8k/min/cv/mix/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav,5,28869,5speakers/wav8k/min/cv/s1/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav,5speakers/wav8k/min/cv/s2/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav,5speakers/wav8k/min/cv/s3/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav,5speakers/wav8k/min/cv/s4/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav,5speakers/wav8k/min/cv/s5/40bc020c_0.66404579_02bc0205_2.2872141_02ac0212_-2.2872141_40da010v_-0.66404579_025o0310_0.wav
4225,5speakers/wav8k/min/cv/mix/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav,5,34310,5speakers/wav8k/min/cv/s1/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav,5speakers/wav8k/min/cv/s2/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav,5speakers/wav8k/min/cv/s3/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav,5speakers/wav8k/min/cv/s4/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav,5speakers/wav8k/min/cv/s5/40bc020c_1.1206128_40ca010c_0.17126892_40jo030x_-0.17126892_40mc020n_-1.1206128_20mc0107_0.wav
4226,5speakers/wav8k/min/cv/mix/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav,5,40227,5speakers/wav8k/min/cv/s1/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav,5speakers/wav8k/min/cv/s2/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav,5speakers/wav8k/min/cv/s3/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav,5speakers/wav8k/min/cv/s4/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav,5speakers/wav8k/min/cv/s5/40bc020c_1.358567_40ma010f_1.0290616_20sc010a_-1.0290616_02aa0106_-1.358567_02bc020f_0.wav
4227,5speakers/wav8k/min/cv/mix/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav,5,34385,5speakers/wav8k/min/cv/s1/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav,5speakers/wav8k/min/cv/s2/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav,5speakers/wav8k/min/cv/s3/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav,5speakers/wav8k/min/cv/s4/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav,5speakers/wav8k/min/cv/s5/40bc020e_0.69839975_014a010k_0.30395846_20ja010j_-0.30395846_01ic020o_-0.69839975_40fc0206_0.wav
4228,5speakers/wav8k/min/cv/mix/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav,5,21120,5speakers/wav8k/min/cv/s1/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav,5speakers/wav8k/min/cv/s2/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav,5speakers/wav8k/min/cv/s3/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav,5speakers/wav8k/min/cv/s4/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav,5speakers/wav8k/min/cv/s5/40bc020i_0.58274742_20bc010l_2.457113_017a0114_-2.457113_40no031c_-0.58274742_40oo0311_0.wav
4229,5speakers/wav8k/min/cv/mix/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav,5,28943,5speakers/wav8k/min/cv/s1/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav,5speakers/wav8k/min/cv/s2/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav,5speakers/wav8k/min/cv/s3/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav,5speakers/wav8k/min/cv/s4/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav,5speakers/wav8k/min/cv/s5/40bc020i_1.5932518_01ca010y_1.968101_405c0205_-1.968101_024c020y_-1.5932518_02ba0104_0.wav
4230,5speakers/wav8k/min/cv/mix/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav,5,22328,5speakers/wav8k/min/cv/s1/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav,5speakers/wav8k/min/cv/s2/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav,5speakers/wav8k/min/cv/s3/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav,5speakers/wav8k/min/cv/s4/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav,5speakers/wav8k/min/cv/s5/40bc020l_1.5593505_025c020s_0.69744422_014a010f_-0.69744422_01so0310_-1.5593505_02dc020x_0.wav
4231,5speakers/wav8k/min/cv/mix/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav,5,41564,5speakers/wav8k/min/cv/s1/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav,5speakers/wav8k/min/cv/s2/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav,5speakers/wav8k/min/cv/s3/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav,5speakers/wav8k/min/cv/s4/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav,5speakers/wav8k/min/cv/s5/40bc020n_1.769803_01zo031a_1.1454446_01fo0302_-1.1454446_20vo010j_-1.769803_01ra010u_0.wav
4232,5speakers/wav8k/min/cv/mix/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav,5,33490,5speakers/wav8k/min/cv/s1/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav,5speakers/wav8k/min/cv/s2/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav,5speakers/wav8k/min/cv/s3/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav,5speakers/wav8k/min/cv/s4/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav,5speakers/wav8k/min/cv/s5/40bc020n_1.9551929_02ac020d_1.7307748_01ec020c_-1.7307748_40po0316_-1.9551929_01qa010t_0.wav
