,mix,n_src,length,s1,s2,s3,s4,s5
19297,5speakers/wav8k/min/cv/mix/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav,5,26703,5speakers/wav8k/min/cv/s1/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav,5speakers/wav8k/min/cv/s2/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav,5speakers/wav8k/min/cv/s3/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav,5speakers/wav8k/min/cv/s4/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav,5speakers/wav8k/min/cv/s5/40co0305_0.70854514_01sa010k_0.85045836_01rc0214_-0.85045836_207a0113_-0.70854514_012c021d_0.wav
19298,5speakers/wav8k/min/cv/mix/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav,5,39956,5speakers/wav8k/min/cv/s1/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav,5speakers/wav8k/min/cv/s2/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav,5speakers/wav8k/min/cv/s3/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav,5speakers/wav8k/min/cv/s4/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav,5speakers/wav8k/min/cv/s5/40co030h_0.32547961_016c020y_0.46760212_207a010l_-0.46760212_01ao030a_-0.32547961_011a010g_0.wav
19299,5speakers/wav8k/min/cv/mix/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav,5,44750,5speakers/wav8k/min/cv/s1/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav,5speakers/wav8k/min/cv/s2/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav,5speakers/wav8k/min/cv/s3/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav,5speakers/wav8k/min/cv/s4/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav,5speakers/wav8k/min/cv/s5/40co030h_1.1634539_021a0105_0.071701861_205c010b_-0.071701861_01qa010d_-1.1634539_40bc0206_0.wav
19300,5speakers/wav8k/min/cv/mix/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav,5,36160,5speakers/wav8k/min/cv/s1/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav,5speakers/wav8k/min/cv/s2/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav,5speakers/wav8k/min/cv/s3/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav,5speakers/wav8k/min/cv/s4/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav,5speakers/wav8k/min/cv/s5/40co030h_1.4817033_20aa010g_0.79435832_40mc020f_-0.79435832_40ea010q_-1.4817033_01oc020o_0.wav
19301,5speakers/wav8k/min/cv/mix/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav,5,31433,5speakers/wav8k/min/cv/s1/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav,5speakers/wav8k/min/cv/s2/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav,5speakers/wav8k/min/cv/s3/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav,5speakers/wav8k/min/cv/s4/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav,5speakers/wav8k/min/cv/s5/40co030h_1.5043703_01oa0107_0.43637955_40ba010o_-0.43637955_01go0313_-1.5043703_404a010p_0.wav
19302,5speakers/wav8k/min/cv/mix/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav,5,30358,5speakers/wav8k/min/cv/s1/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav,5speakers/wav8k/min/cv/s2/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav,5speakers/wav8k/min/cv/s3/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav,5speakers/wav8k/min/cv/s4/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav,5speakers/wav8k/min/cv/s5/40co030i_0.73447145_01oo0305_1.0177987_026o030u_-1.0177987_024c0201_-0.73447145_40ko0316_0.wav
19303,5speakers/wav8k/min/cv/mix/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav,5,30358,5speakers/wav8k/min/cv/s1/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav,5speakers/wav8k/min/cv/s2/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav,5speakers/wav8k/min/cv/s3/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav,5speakers/wav8k/min/cv/s4/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav,5speakers/wav8k/min/cv/s5/40co030i_0.93159786_20ia010d_1.875022_02bc0206_-1.875022_014a010k_-0.93159786_20qc010p_0.wav
19304,5speakers/wav8k/min/cv/mix/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav,5,30358,5speakers/wav8k/min/cv/s1/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav,5speakers/wav8k/min/cv/s2/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav,5speakers/wav8k/min/cv/s3/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav,5speakers/wav8k/min/cv/s4/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav,5speakers/wav8k/min/cv/s5/40co030i_0.94161792_01so030q_1.0021303_026c0201_-1.0021303_20da010l_-0.94161792_017c020s_0.wav
19305,5speakers/wav8k/min/cv/mix/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav,5,31384,5speakers/wav8k/min/cv/s1/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav,5speakers/wav8k/min/cv/s2/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav,5speakers/wav8k/min/cv/s3/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav,5speakers/wav8k/min/cv/s4/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav,5speakers/wav8k/min/cv/s5/40co030o_1.9088503_01gc020v_0.56469095_02do030e_-0.56469095_023o030o_-1.9088503_023c020n_0.wav
19306,5speakers/wav8k/min/cv/mix/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav,5,44638,5speakers/wav8k/min/cv/s1/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav,5speakers/wav8k/min/cv/s2/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav,5speakers/wav8k/min/cv/s3/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav,5speakers/wav8k/min/cv/s4/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav,5speakers/wav8k/min/cv/s5/40co030p_0.17506275_40po030b_1.5230839_011o0305_-1.5230839_01uo031c_-0.17506275_403o030i_0.wav
19307,5speakers/wav8k/min/cv/mix/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav,5,30880,5speakers/wav8k/min/cv/s1/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav,5speakers/wav8k/min/cv/s2/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav,5speakers/wav8k/min/cv/s3/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav,5speakers/wav8k/min/cv/s4/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav,5speakers/wav8k/min/cv/s5/40co030p_0.26264255_02ba0111_0.98154161_20mc0109_-0.98154161_018a010d_-0.26264255_012a010w_0.wav
19308,5speakers/wav8k/min/cv/mix/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav,5,40320,5speakers/wav8k/min/cv/s1/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav,5speakers/wav8k/min/cv/s2/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav,5speakers/wav8k/min/cv/s3/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav,5speakers/wav8k/min/cv/s4/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav,5speakers/wav8k/min/cv/s5/40co030p_1.2061872_021c020d_2.0058501_02bc020b_-2.0058501_209a010u_-1.2061872_20co010e_0.wav
19309,5speakers/wav8k/min/cv/mix/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav,5,50670,5speakers/wav8k/min/cv/s1/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav,5speakers/wav8k/min/cv/s2/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav,5speakers/wav8k/min/cv/s3/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav,5speakers/wav8k/min/cv/s4/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav,5speakers/wav8k/min/cv/s5/40co030q_0.3341492_01oo030m_0.63164547_01ka010h_-0.63164547_022o030y_-0.3341492_40po030q_0.wav
19310,5speakers/wav8k/min/cv/mix/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav,5,31370,5speakers/wav8k/min/cv/s1/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav,5speakers/wav8k/min/cv/s2/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav,5speakers/wav8k/min/cv/s3/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav,5speakers/wav8k/min/cv/s4/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav,5speakers/wav8k/min/cv/s5/40co030q_1.654658_404c021b_1.8315942_017a0112_-1.8315942_40no0303_-1.654658_01ta0109_0.wav
19311,5speakers/wav8k/min/cv/mix/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav,5,21760,5speakers/wav8k/min/cv/s1/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav,5speakers/wav8k/min/cv/s2/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav,5speakers/wav8k/min/cv/s3/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav,5speakers/wav8k/min/cv/s4/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav,5speakers/wav8k/min/cv/s5/40co030q_1.7883341_01wo0319_1.4694404_20ba0111_-1.4694404_206o010d_-1.7883341_20oc010k_0.wav
19312,5speakers/wav8k/min/cv/mix/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav,5,32000,5speakers/wav8k/min/cv/s1/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav,5speakers/wav8k/min/cv/s2/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav,5speakers/wav8k/min/cv/s3/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav,5speakers/wav8k/min/cv/s4/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav,5speakers/wav8k/min/cv/s5/40co030q_1.7973275_025a010u_2.14516_20ga0110_-2.14516_40ea0112_-1.7973275_20kc010n_0.wav
19313,5speakers/wav8k/min/cv/mix/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav,5,35680,5speakers/wav8k/min/cv/s1/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav,5speakers/wav8k/min/cv/s2/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav,5speakers/wav8k/min/cv/s3/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav,5speakers/wav8k/min/cv/s4/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav,5speakers/wav8k/min/cv/s5/40co030w_1.0050014_209a010b_1.6175132_01ic0207_-1.6175132_20fo010i_-1.0050014_401o0313_0.wav
19314,5speakers/wav8k/min/cv/mix/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav,5,39935,5speakers/wav8k/min/cv/s1/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav,5speakers/wav8k/min/cv/s2/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav,5speakers/wav8k/min/cv/s3/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav,5speakers/wav8k/min/cv/s4/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav,5speakers/wav8k/min/cv/s5/40co030w_1.0680454_01pc0209_1.1751521_40ia010e_-1.1751521_208a010y_-1.0680454_206a010v_0.wav
19315,5speakers/wav8k/min/cv/mix/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav,5,39935,5speakers/wav8k/min/cv/s1/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav,5speakers/wav8k/min/cv/s2/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav,5speakers/wav8k/min/cv/s3/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav,5speakers/wav8k/min/cv/s4/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav,5speakers/wav8k/min/cv/s5/40co030w_1.12336_40ao030w_0.06916264_02bo0305_-0.06916264_20fc0106_-1.12336_01mc020r_0.wav
19316,5speakers/wav8k/min/cv/mix/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav,5,39935,5speakers/wav8k/min/cv/s1/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav,5speakers/wav8k/min/cv/s2/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav,5speakers/wav8k/min/cv/s3/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav,5speakers/wav8k/min/cv/s4/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav,5speakers/wav8k/min/cv/s5/40co030w_1.4337942_02aa010v_1.595526_012c020r_-1.595526_01bo031d_-1.4337942_40aa010l_0.wav
19317,5speakers/wav8k/min/cv/mix/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav,5,39935,5speakers/wav8k/min/cv/s1/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav,5speakers/wav8k/min/cv/s2/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav,5speakers/wav8k/min/cv/s3/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav,5speakers/wav8k/min/cv/s4/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav,5speakers/wav8k/min/cv/s5/40co030w_1.7968225_01da010v_2.2756245_017c021g_-2.2756245_40ao030y_-1.7968225_01to030t_0.wav
19318,5speakers/wav8k/min/cv/mix/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav,5,31638,5speakers/wav8k/min/cv/s1/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav,5speakers/wav8k/min/cv/s2/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav,5speakers/wav8k/min/cv/s3/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav,5speakers/wav8k/min/cv/s4/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav,5speakers/wav8k/min/cv/s5/40co0312_0.82757671_017a0114_0.68222648_40no0314_-0.68222648_01do0307_-0.82757671_01mo030x_0.wav
19319,5speakers/wav8k/min/cv/mix/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav,5,24640,5speakers/wav8k/min/cv/s1/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav,5speakers/wav8k/min/cv/s2/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav,5speakers/wav8k/min/cv/s3/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav,5speakers/wav8k/min/cv/s4/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav,5speakers/wav8k/min/cv/s5/40co0312_0.97908565_40ia010i_1.7070275_01na0104_-1.7070275_207o010q_-0.97908565_40fo030k_0.wav
19320,5speakers/wav8k/min/cv/mix/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav,5,26720,5speakers/wav8k/min/cv/s1/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav,5speakers/wav8k/min/cv/s2/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav,5speakers/wav8k/min/cv/s3/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav,5speakers/wav8k/min/cv/s4/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav,5speakers/wav8k/min/cv/s5/40co0312_2.1744149_01zo0302_2.006918_20ca0112_-2.006918_20kc010k_-2.1744149_019o030g_0.wav
19321,5speakers/wav8k/min/cv/mix/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav,5,33489,5speakers/wav8k/min/cv/s1/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav,5speakers/wav8k/min/cv/s2/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav,5speakers/wav8k/min/cv/s3/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav,5speakers/wav8k/min/cv/s4/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav,5speakers/wav8k/min/cv/s5/40co0313_1.2136212_01tc020i_0.35041233_40lc020e_-0.35041233_01xo030u_-1.2136212_405a010u_0.wav
19322,5speakers/wav8k/min/cv/mix/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav,5,32179,5speakers/wav8k/min/cv/s1/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav,5speakers/wav8k/min/cv/s2/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav,5speakers/wav8k/min/cv/s3/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav,5speakers/wav8k/min/cv/s4/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav,5speakers/wav8k/min/cv/s5/40co0313_1.4952936_01oa010w_1.3750601_40fo030k_-1.3750601_20ho0108_-1.4952936_401o030m_0.wav
19323,5speakers/wav8k/min/cv/mix/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav,5,27403,5speakers/wav8k/min/cv/s1/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav,5speakers/wav8k/min/cv/s2/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav,5speakers/wav8k/min/cv/s3/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav,5speakers/wav8k/min/cv/s4/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav,5speakers/wav8k/min/cv/s5/40co0317_0.020244823_20la010g_0.79508342_20ea010t_-0.79508342_20fo010j_-0.020244823_015o0301_0.wav
19324,5speakers/wav8k/min/cv/mix/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav,5,35350,5speakers/wav8k/min/cv/s1/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav,5speakers/wav8k/min/cv/s2/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav,5speakers/wav8k/min/cv/s3/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav,5speakers/wav8k/min/cv/s4/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav,5speakers/wav8k/min/cv/s5/40co0317_0.3328103_01fo0303_0.16541499_20ba010v_-0.16541499_405a010r_-0.3328103_023c0202_0.wav
19325,5speakers/wav8k/min/cv/mix/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav,5,30360,5speakers/wav8k/min/cv/s1/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav,5speakers/wav8k/min/cv/s2/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav,5speakers/wav8k/min/cv/s3/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav,5speakers/wav8k/min/cv/s4/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav,5speakers/wav8k/min/cv/s5/40co031d_0.52168297_026o030k_0.59004812_021a010u_-0.59004812_01no0303_-0.52168297_01wo0319_0.wav
19326,5speakers/wav8k/min/cv/mix/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav,5,37597,5speakers/wav8k/min/cv/s1/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav,5speakers/wav8k/min/cv/s2/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav,5speakers/wav8k/min/cv/s3/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav,5speakers/wav8k/min/cv/s4/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav,5speakers/wav8k/min/cv/s5/40co031d_1.0024726_012a010j_1.1752784_40fa0108_-1.1752784_40bo030f_-1.0024726_20ua010l_0.wav
